z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0110845947266,1.12703773063,0.0,1760.30970354,0.9317028249407382,0.01166306388,0.000666602353867,0.000190893681264,0.0505792147993,0.000792573674641,0.151068587246,0.000110097044624,3.02405109299e-06,1.86142251165e-08,4.20329713351e-07,1.87946448366e-05,1.39090782057e-06,0.00127097744006,0.0083315122404,0.0341372612101,0.0409863460287,1.27237173715e-05,0.000567023681585,3.24352594994e-06,2.72355348162e-06,8.29377508885e-05,8.85522575083e-08,0.000173574991821,8.39655709471e-06,0.000447984123068,1.85325075281e-05,0.000175812209166,7.94795187652e-06,0.000150227381743,9.27028373902e-07,1.60044603532e-08,2.66153571389e-08,7.78478201011e-08,2.73505028111e-07,4.63722888381e-09,2.07355346914e-05,9.53190452465e-08,2.51358762201e-07,2.4405137588e-08,1.37931043463e-09,3.42846103787e-06,5.02287158632e-10,3.55366713574e-09,3.64040408787e-07,7.54125034017e-09,1.43211347219e-06,3.69660896504e-08,0.698475978313,1.84767181061e-134,9.99143237856e-08,1.9483996094e-06,1.03567769911e-06,2.12362320239e-05
0.011085144043,1.13042189577,0.0,1765.62343291,0.9289135688152287,0.0116419761039,0.000686679312555,0.00019758940688,0.0499442565476,0.000824037308899,0.151561000791,0.000108214833483,2.9567442178e-06,2.07733513814e-08,4.51040931625e-07,1.93975091971e-05,1.43865746858e-06,0.00126284537572,0.00805685058996,0.0342115892351,0.0412995998611,1.28859543722e-05,0.000555485699103,3.32812515956e-06,2.65964997316e-06,8.11702076595e-05,9.31615865362e-08,0.000173558540319,8.51932754703e-06,0.000437256659956,1.79881364317e-05,0.000166577273908,8.14592808469e-06,0.000148301400104,9.41877485131e-07,1.71880939676e-08,2.72719911001e-08,7.88530309406e-08,2.72125217199e-07,4.79908979803e-09,2.08974389777e-05,9.15049600577e-08,2.53213360634e-07,2.46145008867e-08,1.46327121899e-09,3.45148928057e-06,5.2578790664e-10,3.73758237601e-09,3.65428188724e-07,7.70283840995e-09,1.43603297615e-06,3.79684629524e-08,0.698513442029,1.84775462813e-134,9.62972557662e-08,1.80191505561e-06,1.02282022652e-06,2.08495477318e-05
0.0110856933594,1.13376300498,0.0,1770.87341017,0.926176134584041,0.0116197054082,0.000707046098952,0.000204470446135,0.0493149256549,0.000856425451506,0.152046831181,0.000106325101941,2.89120094626e-06,2.31320092847e-08,4.83151309587e-07,1.9994127494e-05,1.48617314327e-06,0.00125369801184,0.0077876037178,0.0342813557749,0.0416130772056,1.30419859914e-05,0.000544053074448,3.41114218892e-06,2.59570961169e-06,7.9400164402e-05,9.78823801684e-08,0.000173427656107,8.63130163413e-06,0.000426415380303,1.74350788297e-05,0.00015762683033,8.33959226818e-06,0.000146304215039,9.56455698458e-07,1.8435484837e-08,2.79348067465e-08,7.98418361513e-08,2.70686063693e-07,4.96396356424e-09,2.10602449664e-05,8.78743392433e-08,2.55070656811e-07,2.48230582762e-08,1.55091103438e-09,3.47420298398e-06,5.4955632313e-10,3.92514964543e-09,3.66700752761e-07,7.86693808583e-09,1.43962982067e-06,3.89836820703e-08,0.69855154185,1.84783768313e-134,9.2613313757e-08,1.66345691743e-06,1.00914727881e-06,2.04513404711e-05
0.0110862426758,1.13706049229,0.0,1776.05879155,0.9234902141358711,0.0115962535465,0.000727690775589,0.000211539330126,0.0486913483057,0.000889742316295,0.152525990824,0.000104429510538,2.82726452748e-06,2.57014037486e-08,5.16636136142e-07,2.05825397637e-05,1.53330553727e-06,0.0012435518559,0.0075238164252,0.0343464896109,0.0419267333288,1.31914217896e-05,0.000532726845454,3.49231176728e-06,2.53182051666e-06,7.7628977142e-05,1.02705351292e-07,0.000173179372192,8.73196651933e-06,0.00041547798492,1.6874947535e-05,0.000148966760193,8.52837958214e-06,0.000144238644767,9.70719212445e-07,1.9747375956e-08,2.86031664794e-08,8.08127426442e-08,2.69188070649e-07,5.13176402401e-09,2.12239581628e-05,8.44194743075e-08,2.5693072701e-07,2.50307057932e-08,1.64226724156e-09,3.49656897904e-06,5.73500451989e-10,4.11593375586e-09,3.67854134109e-07,8.03345751039e-09,1.44289524103e-06,4.00109783069e-08,0.69859027158,1.84792111743e-134,8.88788606025e-08,1.5328750703e-06,9.94688117244e-07,2.00423279204e-05
0.0110867919922,1.14031382456,0.0,1781.17878069,0.9208554828599044,0.0115716239088,0.000748600687489,0.000218798435053,0.0480736470949,0.000923990612248,0.152998396934,0.00010252972696,2.76480083905e-06,2.84924030912e-08,5.51460359646e-07,2.11607543417e-05,1.57990126862e-06,0.0012324264842,0.0072655280333,0.0344069231017,0.0422405230415,1.33338684888e-05,0.000521507806761,3.57136731847e-06,2.46806901372e-06,7.58580112005e-05,1.07620085532e-07,0.000172811048702,8.82085510543e-06,0.000404462430806,1.63093648331e-05,0.00014060179925,8.71172895455e-06,0.000142107679146,9.84623223467e-07,2.11242188379e-08,2.92763936954e-08,8.17642569612e-08,2.67631822158e-07,5.30239767248e-09,2.13885823003e-05,8.11328806198e-08,2.58793656736e-07,2.52373303301e-08,1.73736633332e-09,3.51855269084e-06,5.97521225882e-10,4.30945944984e-09,3.68884493037e-07,8.20229469341e-09,1.44582075549e-06,4.10495213331e-08,0.698629624416,1.84800484498e-134,8.51102365494e-08,1.40999398528e-06,9.79474579888e-07,1.96232639715e-05
0.0110873413086,1.14352250288,0.0,1786.23263065,0.9182715993028399,0.0115458215509,0.000769762484145,0.000226249964212,0.0474619408109,0.000959171479019,0.153463971736,0.000100627423415,2.70369629822e-06,3.15153887433e-08,5.87578138372e-07,2.172675965e-05,1.6258037419e-06,0.00122034447483,0.00701277226616,0.0344625924092,0.042554400726,1.34689313464e-05,0.000510396536998,3.64804248119e-06,2.40453928602e-06,7.40886386963e-05,1.12615048433e-07,0.000172320398178,8.89754984426e-06,0.000393386855079,1.57399524312e-05,0.000132535547626,8.88908591325e-06,0.000139914469071,9.98122127862e-07,2.25661474491e-08,2.9953773453e-08,8.26948900415e-08,2.66017983683e-07,5.4757637905e-09,2.15541192502e-05,7.8007302166e-08,2.60659539833e-07,2.54428094884e-08,1.83622307309e-09,3.54011819288e-06,6.2151302594e-10,4.50521267253e-09,3.69788132786e-07,8.37333728883e-09,1.44839819841e-06,4.20984187615e-08,0.698669592945,1.84808901355e-134,8.13236122524e-08,1.29461527012e-06,9.63540931657e-07,1.91949355959e-05
0.011087890625,1.14668606376,0.0,1791.21964578,0.9157382048672612,0.0115188532188,0.000791162144736,0.000233895929323,0.0468563442257,0.000995284426462,0.153922642661,9.87242738334e-05,2.64385584727e-06,3.47800953374e-08,6.24932476188e-07,2.22785365293e-05,1.67085407175e-06,0.00120733132221,0.00676557715038,0.0345134377217,0.0428683203641,1.3596215692e-05,0.000499393426659,3.72207267653e-06,2.34131304186e-06,7.23222359042e-05,1.17677604175e-07,0.000171705509106,8.96168619149e-06,0.000382269497346,1.51683214891e-05,0.000124770487564,9.05990543474e-06,0.000137662315035,1.01116974193e-06,2.40729533975e-08,3.06345533631e-08,8.36031621225e-08,2.64347302129e-07,5.65175461125e-09,2.1720568937e-05,7.50357150269e-08,2.62528477482e-07,2.56470114864e-08,1.93883965666e-09,3.56122827499e-06,6.45364365452e-10,4.70264225466e-09,3.70561515371e-07,8.54646240864e-09,1.45061975322e-06,4.31567160096e-08,0.698710169141,1.84817353963e-134,7.75348472303e-08,1.18652026923e-06,9.46923699877e-07,1.87581594625e-05
0.0110884399414,1.14980408046,0.0,1796.13918351,0.9132549235537016,0.0114907273692,0.000812785006519,0.000241738131256,0.0462569678933,0.0010323272787,0.154374342522,9.68219509209e-05,2.58520102794e-06,3.82954429195e-08,6.63454952309e-07,2.28140709845e-05,1.71489206008e-06,0.00119341533364,0.00652396493203,0.034559403473,0.0431822355644,1.37153286219e-05,0.000488498706421,3.7931967047e-06,2.27846920072e-06,7.05601804722e-05,1.22794046051e-07,0.000170964867429,9.01295566139e-06,0.000371128621084,1.45960628518e-05,0.00011730800822,9.22365479442e-06,0.000135354654958,1.0237195386e-06,2.56440628041e-08,3.13179447102e-08,8.44876077483e-08,2.62620605655e-07,5.83025552089e-09,2.18879292573e-05,7.22113296432e-08,2.64400577099e-07,2.58497951227e-08,2.04520490729e-09,3.58184452541e-06,6.68958692652e-10,4.90116200364e-09,3.71201277176e-07,8.72153647799e-09,1.45247798506e-06,4.42233964745e-08,0.698751344363,1.84825857456e-134,7.37593564216e-08,1.0854726911e-06,9.29661496425e-07,1.83137783266e-05
0.0110889892578,1.152876164,0.0,1800.99065604,0.9108213617486103,0.0114614541835,0.000834615796284,0.000249778140282,0.0456639179562,0.00107029612329,0.154819009683,9.49221230406e-05,2.52766815595e-06,4.20693634775e-08,7.03065551742e-07,2.33313671927e-05,1.75775721752e-06,0.00117862750858,0.00628795201152,0.0346004385565,0.0434960995907,1.38258808394e-05,0.000477712475614,3.86115834931e-06,2.21608359857e-06,6.88038485082e-05,1.27949638481e-07,0.000170097375771,9.05110843984e-06,0.000359982434628,1.40247376041e-05,0.000110148437137,9.37981639723e-06,0.000132995051348,1.03572489927e-06,2.72785153025e-08,3.20031238108e-08,8.53467808605e-08,2.60838803209e-07,6.01114529292e-09,2.20561960041e-05,6.95275919307e-08,2.66275951133e-07,2.60510097996e-08,2.15529351488e-09,3.60192742721e-06,6.92175303435e-10,5.10015319652e-09,3.7170424425e-07,8.89841513547e-09,1.45396587274e-06,4.5297382038e-08,0.698793109361,1.84834403468e-134,7.0011987588e-08,9.91221232626e-07,9.11794827702e-07,1.78626572188e-05
0.0110895385742,1.1559019643,0.0,1805.77353191,0.9084371080602905,0.0114310455779,0.000856638664771,0.00025801727594,0.0450772959624,0.00110918526591,0.155256588217,9.30264509596e-05,2.47120660365e-06,4.61086244974e-08,7.4367259984e-07,2.38284606079e-05,1.79928981635e-06,0.00116300140145,0.00605754889686,0.0346364965342,0.0438098653888,1.39274886267e-05,0.000467034730581,3.92570796334e-06,2.15422871166e-06,6.70546115445e-05,1.33128669574e-07,0.000169102370131,9.07595551704e-06,0.000348849012361,1.34558680682e-05,0.000103291077921,9.5278905676e-06,0.000130587177882,1.04713937917e-06,2.89749456125e-08,3.26892336107e-08,8.61792599434e-08,2.59002883793e-07,6.19429635544e-09,2.22253627974e-05,6.69781833134e-08,2.68154715771e-07,2.62504956049e-08,2.26906533077e-09,3.62143646906e-06,7.14890349106e-10,5.29896746865e-09,3.72067447214e-07,9.0769431828e-09,1.45507684007e-06,4.63775339215e-08,0.698835454278,1.84843007585e-134,6.63069124996e-08,9.03502171655e-07,8.93365893788e-07,1.7405679458e-05
0.0110900878906,1.15888117106,0.0,1810.48733745,0.9061017332046788,0.0113995152069,0.000878837223896,0.000266456586683,0.0444971986917,0.00114898719121,0.155687028037,9.11365844712e-05,2.41577719554e-06,5.04186529027e-08,7.85172799635e-07,2.43034309823e-05,1.83933195675e-06,0.00114657296888,0.00583276017582,0.0346675358373,0.044123485615,1.40197759266e-05,0.00045646539268,3.98660400577e-06,2.09297339535e-06,6.5313833393e-05,1.38314511873e-07,0.000167979633834,9.08737030592e-06,0.00033774621673,1.28909293654e-05,9.67342536381e-05,9.66739827714e-06,0.00012813480551,1.05791698408e-06,3.07315681407e-08,3.33753855242e-08,8.69836531929e-08,2.57113915441e-07,6.37957509116e-09,2.23954210208e-05,6.45570197457e-08,2.70036989555e-07,2.64480834564e-08,2.38646472984e-09,3.64033027037e-06,7.36977916014e-10,5.49693010077e-09,3.72288135688e-07,9.25695458759e-09,1.45580478606e-06,4.74626539056e-08,0.69887836866,1.8485166161e-134,6.2657535169e-08,8.22041900699e-07,8.74418378331e-07,1.69437425188e-05
0.011090637207,1.16181351465,0.0,1815.13165803,0.9038147899424916,0.0113668784616,0.000901194586644,0.00027509682943,0.043923717994,0.00118969253018,0.156110285029,8.92541589287e-05,2.36135071949e-06,5.50033635856e-08,8.2745136364e-07,2.4754415115e-05,1.87772860659e-06,0.00112938040267,0.00561358450724,0.0346935199596,0.0444369126631,1.41023765094e-05,0.000446004335687,4.04361449011e-06,2.03238262905e-06,6.35828669078e-05,1.43489686449e-07,0.000166729408541,9.08528971599e-06,0.00032669162166,1.23313416658e-05,9.0475355347e-05,9.79788378875e-06,0.000125641788166,1.06801245621e-06,3.25461650564e-08,3.40606615156e-08,8.77586036782e-08,2.55173043924e-07,6.56684217267e-09,2.25663597649e-05,6.2258249795e-08,2.71922891912e-07,2.66435953055e-08,2.50742005206e-09,3.65856672064e-06,7.5831114105e-10,5.69334373199e-09,3.72363792152e-07,9.438272543e-09,1.45614411413e-06,4.85514859325e-08,0.698921841462,1.84860381197e-134,5.90764209829e-08,7.46559377336e-07,8.5499723097e-07,1.6477753783e-05
0.0110911865234,1.16469876687,0.0,1819.70613926,0.9015758130689332,0.0113331524627,0.000923693409438,0.00028393844923,0.0433569406388,0.00123129003462,0.156526321147,8.73807917309e-05,2.30790655468e-06,5.98649979646e-08,8.70382221033e-07,2.51796191716e-05,1.91432849415e-06,0.00111146394962,0.00540001463178,0.0347144176405,0.0447500986925,1.4174936197e-05,0.000435651412425,4.09651829632e-06,1.97251724907e-06,6.18630506734e-05,1.48635920813e-07,0.000165352402157,9.06971465718e-06,0.000315702437957,1.17784632498e-05,8.45108951824e-05,9.91891719582e-06,0.000123112048188,1.07738156673e-06,3.44160782925e-08,3.47441164185e-08,8.85027944665e-08,2.53181491165e-07,6.75595295515e-09,2.27381657791e-05,6.00762518595e-08,2.73812541616e-07,2.68368444029e-08,2.63184313584e-09,3.67610313246e-06,7.78763305261e-10,5.88749258066e-09,3.72292145152e-07,9.62070958755e-09,1.45608975986e-06,4.96427181025e-08,0.698965861063,1.84869158138e-134,5.55752515438e-08,6.76768469137e-07,8.3514844447e-07,1.60086262056e-05
0.0110917358398,1.16753674156,0.0,1824.210488,0.8993843194566026,0.0112983560468,0.000946315936826,0.000292981559228,0.0427969481764,0.00127376655914,0.156935104513,8.55180788198e-05,2.2554314158e-06,6.50039798535e-08,9.13828263834e-07,2.55773306016e-05,1.94898441218e-06,0.00109286571987,0.00519203740199,0.0347302030387,0.0450629956559,1.42371151126e-05,0.000425406480468,4.14510628614e-06,1.91343363422e-06,6.01557056497e-05,1.53734182169e-07,0.000163849793542,9.04070995215e-06,0.000304795441259,1.12335845122e-05,7.88365633439e-05,1.00300968358e-05,0.000120549561547,1.08598141215e-06,3.63382059264e-08,3.5424780491e-08,8.92149536746e-08,2.51140553387e-07,6.94675806776e-09,2.291082343e-05,5.80056305929e-08,2.75706055182e-07,2.70276356227e-08,2.75962895546e-09,3.69289640794e-06,7.98208809809e-10,6.07864736525e-09,3.72071181776e-07,9.80406778822e-09,1.45563721727e-06,5.073498508e-08,0.699010415281,1.84878008234e-134,5.21648116017e-08,6.12380173809e-07,8.14918829469e-07,1.55372739249e-05
0.0110922851562,1.17032729515,0.0,1828.64447316,0.8972398081488372,0.0112625097473,0.000969044048301,0.000302225921173,0.0422438168124,0.00131710705143,0.157336609481,8.36675912646e-05,2.20391821303e-06,7.04187988549e-08,9.57641565639e-07,2.59459304777e-05,1.98155121654e-06,0.0010736294856,0.00498963383188,0.0347408558936,0.0453755553271,1.42885899408e-05,0.000415269426959,4.1891821559e-06,1.85518327763e-06,5.84621318389e-05,1.58764650233e-07,0.000162223233933,8.99840363969e-06,0.000293986903042,1.06979230501e-05,7.34472883375e-05,1.01310515576e-05,0.000117958342977,1.09377071156e-06,3.83090034167e-08,3.61016621974e-08,8.98938594186e-08,2.49051598977e-07,7.13910506482e-09,2.308431467e-05,5.60412126073e-08,2.776035452e-07,2.72157658421e-08,2.89065537424e-09,3.70890321801e-06,8.16523869598e-10,6.26607132775e-09,3.71699159325e-07,9.98813898918e-09,1.45478256349e-06,5.18268709246e-08,0.699055491385,1.84887012523e-134,4.88550169134e-08,5.5310469804e-07,7.94355790895e-07,1.50646078462e-05
0.0110933837891,1.17576623216,0.0,1837.30127496,0.8930892970891278,0.011187823768,0.00101470825547,0.000321293690256,0.0411596132531,0.00140622229365,0.15811682699,8.00122107058e-05,2.10388790455e-06,8.20510696673e-08,1.04578987763e-06,2.65905808237e-05,2.03989137895e-06,0.00103342750917,0.00460191944014,0.0347467252938,0.0459987784553,1.43584572401e-05,0.000395342130607,4.26317219169e-06,1.7414528968e-06,5.51240465368e-05,1.68548516177e-07,0.000158609194714,8.8746331454e-06,0.000272737243802,9.65888593114e-06,6.35177530205e-05,1.03010951263e-05,0.000112708125584,1.10678609403e-06,4.23797700523e-08,3.74394872053e-08,9.11470181918e-08,2.44739147099e-07,7.52751913465e-09,2.34333217685e-05,5.24201726374e-08,2.81406250989e-07,2.75829836501e-08,3.16168413523e-09,3.73839436939e-06,8.49361177937e-10,6.62710301981e-09,3.70499328206e-07,1.03573268086e-08,1.45186137298e-06,5.4002531279e-08,0.699147058093,1.84905046195e-134,4.2572010215e-08,4.49139556929e-07,7.52423319954e-07,1.41191692687e-05
0.0110944824219,1.18101541002,0.0,1845.67628397,0.889119844634314,0.0111092289422,0.0010605726567,0.000341151499628,0.0401034780009,0.00149855761689,0.15886791143,7.6423331595e-05,2.00770357714e-06,9.47114954935e-08,1.13350065629e-06,2.71031788563e-05,2.0884509184e-06,0.000991234159689,0.00423603129321,0.0347320575865,0.0466200969637,1.43823819495e-05,0.000375844450819,4.31733479478e-06,1.63157897157e-06,5.18556654162e-05,1.77829091679e-07,0.0001545326759,8.70092847886e-06,0.000252058365468,8.668601802e-06,5.46461135824e-05,1.04268197871e-05,0.000107391751357,1.11613862035e-06,4.65919241414e-08,3.87500390189e-08,9.2254427849e-08,2.40253210834e-07,7.92016780303e-09,2.37853832438e-05,4.9165463884e-08,2.85226057237e-07,2.79370455137e-08,3.44374963303e-09,3.76424133473e-06,8.76389406989e-10,6.96463311866e-09,3.68684598423e-07,1.07266462173e-08,1.44730845188e-06,5.6158785706e-08,0.699240558738,1.8492336814e-134,3.67678382443e-08,3.62105266871e-07,7.09735312684e-07,1.31791051563e-05
0.0110955810547,1.18607524208,0.0,1853.76994111,0.8853268331217508,0.0110269459178,0.00110648496693,0.000361782077163,0.0390758196372,0.00159392380982,0.15958988415,7.29120833401e-05,1.91542980476e-06,1.08305073426e-07,1.21939159287e-06,2.74758186537e-05,2.12645482109e-06,0.000947432825214,0.00389162087186,0.0346969028229,0.0472391238624,1.43587228133e-05,0.000356779085702,4.35081958329e-06,1.52583520725e-06,4.86663483762e-05,1.86451617507e-07,0.000150023026741,8.48044320372e-06,0.000232055664285,7.7332753277e-06,4.67716772794e-05,1.05065928314e-05,0.00010204104239,1.12158901341e-06,5.09023220102e-08,4.00249656078e-08,9.32085901703e-08,2.35606962273e-07,8.3157051146e-09,2.41402676414e-05,4.62437316447e-08,2.89063555264e-07,2.82761341423e-08,3.73525661103e-09,3.78611017354e-06,8.96899936579e-10,7.27317865344e-09,3.6625165943e-07,1.10941152738e-08,1.44111530073e-06,5.82829528596e-08,0.699335875199,1.84942006356e-134,3.14721494396e-08,2.89863925531e-07,6.6666760459e-07,1.22511291908e-05
0.0110966796875,1.19094682903,0.0,1861.58369592,0.8817053896688848,0.0109412185326,0.00115229197546,0.000383160728721,0.0380769549489,0.00169210255036,0.160282866915,6.94888094295e-05,1.82714865072e-06,1.22697923798e-07,1.3020265835e-06,2.77030385469e-05,2.15330425997e-06,0.000902412457526,0.00356825735783,0.0346414099281,0.0478554719721,1.42863737021e-05,0.000338150765467,4.36310790714e-06,1.42442361035e-06,4.5564801568e-05,1.94266133378e-07,0.000145116063126,8.21714212943e-06,0.000212821501699,6.85765029782e-06,3.98277735085e-05,1.05394284276e-05,9.66870649368e-05,1.12295033385e-06,5.52623133376e-08,4.125589495e-08,9.40032054836e-08,2.30814429477e-07,8.71275921159e-09,2.44977054564e-05,4.36245607066e-08,2.92919110664e-07,2.85983744027e-08,4.03434628424e-09,3.80368274437e-06,9.10347308845e-10,7.54762928428e-09,3.63202222211e-07,1.14576364385e-08,1.4332842121e-06,6.036194455e-08,0.6994328827,1.84960985766e-134,2.66996661934e-08,2.30405940241e-07,6.2358473606e-07,1.13415279269e-05
0.0110977783203,1.19563194579,0.0,1869.11998956,0.8782504028196524,0.0108523117981,0.00119784124336,0.000405254907049,0.0371071084462,0.00179284800613,0.160947079921,6.61629463243e-05,1.74294346314e-06,1.37718335163e-07,1.37996791556e-06,2.77820005843e-05,2.16860236282e-06,0.000856560430007,0.00326543332018,0.0345658278247,0.0484687549134,1.41648190988e-05,0.000319966504047,4.35403254105e-06,1.32748244084e-06,4.255898612e-05,2.01133474533e-07,0.000139853323674,7.91567033852e-06,0.00019443421062,6.0449909885e-06,3.37437842694e-05,1.05250131004e-05,9.1359721137e-05,1.12009471155e-06,5.96188489295e-08,4.24345617937e-08,9.46332725075e-08,2.25890371485e-07,9.10994757166e-09,2.4857390614e-05,4.12802700331e-08,2.96792810593e-07,2.89018627973e-08,4.33892008855e-09,3.81666362776e-06,9.1637884086e-10,7.78341491982e-09,3.59543104049e-07,1.18150213193e-08,1.42382844999e-06,6.23824421434e-08,0.6995314507,1.84980329145e-134,2.24505445536e-08,1.81877043961e-07,5.80833840969e-07,1.04560591489e-05
0.0110988769531,1.20013302032,0.0,1876.38222581,0.8749565425510655,0.0107605095509,0.00124298277047,0.000428023915847,0.0361664128124,0.00189588896851,0.161582838661,6.29429179655e-05,1.66288654346e-06,1.53160144958e-07,1.45182937776e-06,2.77125765474e-05,2.1721664444e-06,0.000810255725311,0.00298257127481,0.0344705052427,0.049078588153,1.39941805607e-05,0.000302235692968,4.32378470846e-06,1.23509313146e-06,3.96560374887e-05,2.06930522142e-07,0.000134281161373,7.58120373552e-06,0.000176957481525,5.29711879516e-06,2.84470387508e-05,1.0463714799e-05,8.60873800638e-05,1.11295847392e-06,6.39158397314e-08,4.35529380856e-08,9.50951650672e-08,2.20850142486e-07,9.5058933366e-09,2.52189826585e-05,3.91857012912e-08,3.00684414789e-07,2.91846999424e-08,4.64667223703e-09,3.82478687025e-06,9.1485133326e-10,7.97666193839e-09,3.55286225956e-07,1.21640194111e-08,1.41277224879e-06,6.43310900615e-08,0.699631443862,1.85000055253e-134,1.87117604863e-08,1.4259531771e-07,5.38739122857e-07,9.59986706775e-06
0.0110999755859,1.20445310457,0.0,1883.3747302,0.8718182834398444,0.0106661118079,0.00128757059549,0.000451418766275,0.0352549102672,0.00200093148506,0.16219054973,5.98360488981e-05,1.58703025162e-06,1.68788304254e-07,1.51633258554e-06,2.74973407305e-05,2.16403378163e-06,0.0007638626418,0.00271903097391,0.034355889162,0.0496845901135,1.37752379195e-05,0.000284970034484,4.27290974059e-06,1.14728903693e-06,3.6862197643e-05,2.11555424199e-07,0.000128449705176,7.21928671483e-06,0.000160440132603,4.61448951129e-06,2.38645236566e-05,1.0356575194e-05,8.08965547327e-05,1.10154541006e-06,6.809569893e-08,4.4603363415e-08,9.53866834096e-08,2.15709547639e-07,9.89924037455e-09,2.55821096358e-05,3.73180077388e-08,3.04593312011e-07,2.94450254629e-08,4.95513075668e-09,3.82782227644e-06,9.0583334808e-10,8.12431552262e-09,3.50448520241e-07,1.25023502514e-08,1.4001506281e-06,6.61947006626e-08,0.699732723048,1.85020082044e-134,1.54588555759e-08,1.11059403019e-07,4.97597326633e-07,8.77741712101e-06
0.0111005249023,1.20654646717,0.0,1886.77162855,0.8703056754953999,0.0106180138404,0.00130962361126,0.000463340236102,0.0348096927008,0.00205413386967,0.162484329814,5.83260160617e-05,1.55065522332e-06,1.76582988448e-07,1.54543458457e-06,2.73368093137e-05,2.15567311001e-06,0.000740741108472,0.00259413647857,0.0342914871397,0.0499862872176,1.36480533735e-05,0.000276509217466,4.24003498648e-06,1.10506897337e-06,3.55069705555e-05,2.13402060546e-07,0.000125453762429,7.0300112074e-06,0.000152547030288,4.29706082578e-06,2.18124124369e-05,1.02863764238e-05,7.83385387849e-05,1.09425470293e-06,7.01219458466e-08,4.51008373566e-08,9.54683078736e-08,2.13105287475e-07,1.00946139328e-08,2.57642641211e-05,3.6460725092e-08,3.06555656152e-07,2.95661818179e-08,5.10879281002e-09,3.82735966256e-06,8.98605708192e-10,8.1802626824e-09,3.47817502944e-07,1.26668093437e-08,1.3932632301e-06,6.7090609283e-08,0.699783838445,1.85030311516e-134,1.40004467557e-08,9.76901117227e-08,4.77465511399e-07,8.37989351969e-06
0.0111010742187,1.20859586404,0.0,1890.10291234,0.8688299119627827,0.0105693853904,0.00133148544357,0.000475396215549,0.034371784945,0.00210771785034,0.162771262173,5.68466158269e-05,1.5153420475e-06,1.8432511345e-07,1.57227689036e-06,2.71418602074e-05,2.14449506734e-06,0.000717725353274,0.00247382688364,0.0342224543104,0.0502868759846,1.35093735959e-05,0.000268170639626,4.2023456278e-06,1.06399193711e-06,3.4181062589e-05,2.14927349193e-07,0.000122412753198,6.83603503035e-06,0.000144906563961,3.9956663155e-06,1.99128773514e-05,1.02053705362e-05,7.58100185249e-05,1.0859224582e-06,7.20972904588e-08,4.5578624148e-08,9.55070636704e-08,2.10481958792e-07,1.02888407159e-08,2.59466486877e-05,3.56527805131e-08,3.08521897007e-07,2.96810197316e-08,5.261642658e-09,3.82555203306e-06,8.8962430456e-10,8.22404310291e-09,3.45049186531e-07,1.28277311055e-08,1.38600058206e-06,6.79603607682e-08,0.699835218454,1.85040646368e-134,1.26516141762e-08,8.57869605183e-08,4.57670396749e-07,7.99220057832e-06
0.0111016235352,1.21060183597,0.0,1893.36935787,0.867390257454972,0.0105202672944,0.00135313957421,0.000487578317733,0.0339411676094,0.00216164163859,0.163051421356,5.53984273538e-05,1.48108894621e-06,1.91979372806e-07,1.5967385491e-06,2.6913511647e-05,2.13056300392e-06,0.000694854951424,0.00235800733026,0.0341488730208,0.0505863098908,1.33595085546e-05,0.000259956220842,4.16000333562e-06,1.02404807758e-06,3.28849722589e-05,2.16125039135e-07,0.000119333518008,6.63810393778e-06,0.000137520790877,3.71007452247e-06,1.81572015387e-05,1.01138634625e-05,7.33136867632e-05,1.0765681549e-06,7.40148234921e-08,4.60359226935e-08,9.55030856768e-08,2.078416045e-07,1.04817644482e-08,2.61292095667e-05,3.48918367144e-08,3.10491838019e-07,2.97893306816e-08,5.4133410595e-09,3.82238299762e-06,8.78959556703e-10,8.25553399999e-09,3.42147011875e-07,1.2984836454e-08,1.37836993143e-06,6.88024398487e-08,0.699886844976,1.85051098149e-134,1.14078126972e-08,7.52096873356e-08,4.38239984515e-07,7.61469352403e-06
