z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.00898828125,33.2984034025,-4.06985236326e-172,1786.50465893,1.4730703174184516,0.019694182547,0.000156240660036,4.92563396342e-05,0.140234395782,0.000178452662936,0.0552346383643,0.000367399494288,2.06953517405e-05,3.2309346189e-11,8.85484750129e-09,3.92456510179e-06,4.98274055082e-07,0.00217936756735,0.0446474629287,0.0265675693289,0.00172469993194,1.74029328905e-05,0.0034904545951,1.13164374528e-06,1.28551303556e-05,0.000257815013384,4.35174624884e-08,0.000327175605303,1.18234321758e-05,0.004004282875,6.79870110837e-05,0.00151235278009,4.86700919414e-06,0.000942022484924,1.1191300857e-06,9.75369288806e-11,1.4304774276e-10,2.55210107442e-11,5.78643976842e-11,1.75990441813e-09,5.95958721979e-09,2.21836604989e-10,1.31089140548e-07,6.6602905423e-11,2.73160004779e-13,5.08869335615e-09,5.82999794696e-12,6.33366299842e-11,2.18654783247e-11,4.04222377101e-12,5.81202417525e-11,1.24131248937e-11,0.698217209614,0.0,4.63593601347e-07,2.32454198698e-05,4.51314367222e-06,4.4297707663e-05
0.008994140625,33.4502707361,-4.06985236326e-172,1793.55389107,1.4663824414658948,0.020138189793,0.000166534471759,5.22835341046e-05,0.139207839051,0.000188480509671,0.0563193535783,0.000368188663607,2.03400667982e-05,4.06392136738e-11,1.0388644156e-08,4.29311536731e-06,5.4262771e-07,0.00224509470075,0.0438133986349,0.0271887168649,0.00178897241656,1.82070251021e-05,0.00344031744726,1.21441863046e-06,1.3074350914e-05,0.000256397667454,4.94596527387e-08,0.000346279112079,1.27648095731e-05,0.00402383289152,6.96814697954e-05,0.00147764123143,5.39004026579e-06,0.000971190017554,1.20653768085e-06,1.15612544595e-10,1.58486167878e-10,2.8346324422e-11,6.38805827917e-11,1.8859352399e-09,6.60771471805e-09,2.32300905569e-10,1.33987333912e-07,7.25073430405e-11,3.3960150211e-13,5.83691641719e-09,6.97771588626e-12,7.29887423715e-11,2.54880807769e-11,4.72084547731e-12,6.70565270144e-11,1.46278816678e-11,0.697786512952,0.0,4.81444396577e-07,2.251516355e-05,4.72178153345e-06,4.61345408361e-05
0.009,33.6104827569,-4.06985236326e-172,1800.97918643,1.4593925955910123,0.0206041207763,0.000178028080515,5.56399874879e-05,0.138127864074,0.000199581954363,0.0574582430421,0.000368756652445,1.99732086049e-05,5.16477999694e-11,1.22745227795e-08,4.71418222493e-06,5.93161387597e-07,0.00231519079283,0.0429423786701,0.0278429490651,0.00185778487373,1.90749607827e-05,0.00338644502314,1.30683283626e-06,1.32956557868e-05,0.000254662952512,5.64932553859e-08,0.000367147613146,1.38145376207e-05,0.00404013464574,7.14304615367e-05,0.00144078297077,5.99073223442e-06,0.00100150703817,1.30399189063e-06,1.38088990799e-10,1.76407862491e-10,3.16390090775e-11,7.07984392876e-11,2.0273666467e-09,7.36699582804e-09,2.43659429294e-10,1.37030931591e-07,7.92253871686e-11,4.26711480029e-13,6.74163720044e-09,8.4172004168e-12,8.46199043287e-11,2.99342061936e-11,5.55693072218e-12,7.79596453179e-11,1.73887706904e-11,0.697331804991,0.0,5.00032874024e-07,2.173096733e-05,4.9450800018e-06,4.80800404684e-05
0.009005859375,33.7799157834,-4.06985236326e-172,1808.81966666,1.4520725860963002,0.0210938292616,0.000190927230613,5.93785608415e-05,0.136989096797,0.000211932319294,0.058656621352,0.000369071267167,1.95947485708e-05,6.63830270621e-11,1.46147396504e-08,5.1979435579e-06,6.51068669386e-07,0.00239007631673,0.0420311525993,0.0285335692071,0.00193167099321,2.00144644101e-05,0.00332855353707,1.41048409167e-06,1.35181056332e-05,0.000252575024696,6.48754927488e-08,0.000390005351903,1.49891617203e-05,0.00405257278739,7.32319516287e-05,0.00140160657286,6.68392900781e-06,0.00103298468938,1.41304458943e-06,1.66309083983e-10,1.97344631841e-10,3.55033237138e-11,7.88043315764e-11,2.18692981394e-09,8.26375571147e-09,2.56063202734e-10,1.40231723642e-07,8.69076204021e-11,5.42404258854e-13,7.84536748917e-09,1.02401003345e-11,9.87479586835e-11,3.54444622819e-11,6.59782344003e-12,9.14061096784e-11,2.08660883833e-11,0.696850695832,0.0,5.19349192534e-07,2.0890976959e-05,5.18430854426e-06,5.01415943626e-05
0.00901171875,33.9595879746,-4.06985236326e-172,1817.12082169,1.4443900116338095,0.0216093642013,0.00020548668008,6.35643084617e-05,0.135785317893,0.000225748292856,0.0599206266577,0.0003690952338,1.92046493729e-05,8.63852016232e-11,1.75483583582e-08,5.75717190529e-06,7.17850462791e-07,0.00247022374935,0.0410760199464,0.029264397457,0.00201125751079,2.10347345145e-05,0.0032663308052,1.52733493444e-06,1.37404870359e-05,0.000250093230005,7.49397072191e-08,0.000415112651079,1.63085683247e-05,0.00406041333162,7.50823947332e-05,0.00135992001018,7.48815998947e-06,0.0010656170845,1.53555337967e-06,2.02126164141e-10,2.21987467903e-10,4.00743152312e-11,8.81346825829e-11,2.36802143052e-09,9.33241457672e-09,2.69694399576e-10,1.43602848595e-07,9.57448474808e-11,6.98255267955e-13,9.20507475285e-09,1.25735539626e-11,1.16060323394e-10,4.23467564084e-11,7.90851140119e-12,1.08185154142e-10,2.52962555863e-11,0.696340455311,0.0,5.3936866386e-07,1.9993468313e-05,5.4409009405e-06,5.2326689062e-05
0.009017578125,34.1506880213,-4.06985236326e-172,1825.93584741,1.436307509796614,0.0221529645231,0.000222023898678,6.82776358114e-05,0.13450929418,0.000241299176536,0.0612573768951,0.000368785145758,1.88028374438e-05,1.13959707506e-10,2.1267066367e-08,6.40801950622e-06,7.95409826232e-07,0.00255616171722,0.0400727549163,0.0300398773404,0.00209728575422,2.2146708168e-05,0.00319943384035,1.65981000833e-06,1.39612269163e-05,0.000247171385432,8.71224138943e-08,0.00044277243238,1.77966703364e-05,0.00406277739643,7.69759319983e-05,0.0013155081769,8.42662567587e-06,0.00109937399291,1.673754769e-06,2.4813211048e-10,2.51242823518e-10,4.55292800928e-11,9.9092278091e-11,2.57489660701e-09,1.06185468686e-08,2.84774176566e-10,1.47158978203e-07,1.05981900699e-10,9.11505046097e-13,1.08981115422e-08,1.55961732713e-11,1.37479963642e-10,5.10942618956e-11,9.57951125934e-12,1.29393650199e-10,3.10124567279e-11,0.695797977407,0.0,5.60041544376e-07,1.90369266122e-05,5.71641930126e-06,5.4642639308e-05
0.0090234375,34.3546024116,-4.06985236326e-172,1835.32695073,1.4277821958763262,0.0227270176515,0.000240935905003,7.36181935678e-05,0.13315261953,0.000258920956664,0.0626750947276,0.000368089530605,1.83891806976e-05,1.52622396841e-10,2.60386344353e-08,7.17104012169e-06,8.8617543233e-07,0.00264846978157,0.0390165559888,0.0308651800677,0.00219063627715,2.33632983161e-05,0.0031274898604,1.81091443628e-06,1.41782248824e-05,0.000243757182916,1.02000935649e-07,0.000473336599329,1.94821701875e-05,0.0040586113244,7.89030030763e-05,0.00126813200864,9.52848158404e-06,0.00113419028475,1.83035158318e-06,3.08004384429e-10,2.86310234563e-10,5.2102986195e-11,1.12066594409e-10,2.81291121671e-09,1.21830853631e-08,3.01570234955e-10,1.50916455363e-07,1.17935095332e-10,1.20830745825e-12,1.30306885923e-08,1.95623767015e-11,1.64259544687e-10,6.23207444934e-11,1.17385107909e-11,1.56575488566e-10,3.84907671688e-11,0.695219782506,0.0,5.81276421437e-07,1.80201766518e-05,6.01249160972e-06,5.70960704316e-05
0.009029296875,34.5729191818,-4.06985236326e-172,1845.36558595,1.4187662144403523,0.0233339486638,0.000262716370483,7.97086374919e-05,0.131705707528,0.000279030605629,0.0641830268512,0.000366946072344,1.79635114962e-05,2.07830256378e-10,3.22410368435e-08,8.07237827936e-06,9.93245271629e-07,0.00274774721556,0.0379021243199,0.031746218494,0.00229234612345,2.46993350112e-05,0.00305010908053,1.98434978854e-06,1.4388555132e-05,0.000239792433889,1.20343328894e-07,0.000507207696509,2.13990807933e-05,0.00404666333379,8.08478630094e-05,0.00121753389432,1.08302728342e-05,0.00116995074068,2.00859216446e-06,3.87023880794e-10,3.28778515658e-10,6.01048732179e-11,1.27553012274e-10,3.08878258795e-09,1.41073833774e-08,3.2039523409e-10,1.54893112845e-07,1.32010738168e-10,1.62892844874e-12,1.57489089071e-08,2.4838634789e-11,1.98110646069e-10,7.69142849688e-11,1.45662275227e-11,1.91907630488e-10,4.8415530654e-11,0.694602124122,0.0,6.02908690182e-07,1.69426430168e-05,6.33064884636e-06,5.96918897332e-05
0.00903515625,34.8073255041,-4.06985236326e-172,1856.12760158,1.4092116805673855,0.0239759912783,0.000287962065327,8.66952490157e-05,0.130158504425,0.000302130455882,0.0657905610002,0.000365280203707,1.75259181686e-05,2.88153639899e-10,4.04083889541e-08,9.14466190562e-06,1.12049587169e-06,0.00285451093739,0.0367242367958,0.0326891980543,0.00240356329882,2.61705528834e-05,0.00296693922995,2.18454314997e-06,1.45880216215e-05,0.00023521716959,1.43162887823e-07,0.000544814958038,2.35861485109e-05,0.00402551877122,8.2784279517e-05,0.00116346750215,1.23767486521e-05,0.00120646878314,2.21220087951e-06,4.92784840272e-10,3.80699035234e-10,6.9926683606e-11,1.46147188582e-10,3.41073240448e-09,1.64958696197e-08,3.41562777323e-10,1.59106506854e-07,1.48707600122e-10,2.23530773661e-12,1.92473585857e-08,3.19528815139e-11,2.41359877074e-10,9.60775792418e-11,1.83104376284e-11,2.38348199198e-10,6.17468624188e-11,0.693941329175,0.0,6.24639160537e-07,1.58050210673e-05,6.67196597549e-06,6.24310598514e-05
0.009041015625,35.0590927949,-4.06985236337e-172,1867.66801556,1.3990918121215168,0.0246547876553,0.000317339016432,9.47360681921e-05,0.128504194699,0.000328764942832,0.0675035520055,0.000363021683522,1.70782290151e-05,4.06935424596e-10,5.12746658227e-08,1.04253835696e-05,1.27242393856e-06,0.00296890172228,0.0354801193776,0.0336981594108,0.00252516498675,2.77903539521e-05,0.00287787676981,2.41633624875e-06,1.47710457467e-05,0.000229990962773,1.71715652977e-07,0.000586466448532,2.60829427774e-05,0.00399394666202,8.46708333436e-05,0.00110583063038,1.42170250363e-05,0.00124345824918,2.44438056468e-06,6.35706067474e-10,4.44430159073e-10,8.19962804338e-11,1.68428431e-10,3.7881035377e-09,1.94596473248e-08,3.65200511806e-10,1.63564425254e-07,1.68528584599e-10,3.11688570426e-12,2.37442269831e-08,4.16283313574e-11,2.97034679706e-10,1.21170259794e-10,2.32566625823e-11,2.99222359182e-10,7.96445486368e-11,0.693234484322,0.0,6.45942746522e-07,1.46115400229e-05,7.03650332209e-06,6.53047638388e-05
0.0090439453125,35.1910696566,-4.06985236391e-172,1873.70479763,1.3938448063200153,0.0250087312617,0.000333842291231,9.91969773507e-05,0.127640155451,0.0003435386896,0.0683970292487,0.000361691260497,1.68529905255e-05,4.86606258718e-10,5.79971364495e-08,1.11524894135e-05,1.35888770019e-06,0.00302864485724,0.0348354489751,0.0342248143946,0.00258941631996,2.86602173273e-05,0.00283144002739,2.54542841565e-06,1.48556219559e-05,0.000227160488117,1.88469141923e-07,0.000608631410839,2.7455189146e-05,0.00397453490921,8.55853739901e-05,0.00107587869485,1.52555691637e-05,0.0012619959815,2.57006683851e-06,7.24550706408e-10,4.81327820058e-10,8.89725862723e-11,1.80991866972e-10,4.00109203139e-09,2.1164357501e-08,3.77756639589e-10,1.65869860277e-07,1.79640405646e-10,3.68847970363e-12,2.63828726458e-08,4.76517619448e-11,3.30546929744e-10,1.36013643082e-10,2.62006976099e-11,3.35231590111e-10,9.044067143e-11,0.692862427467,0.0,6.5630843777e-07,1.39995877798e-05,7.22710830425e-06,6.67790802791e-05
0.009046875,35.3286850852,-4.06985236671e-172,1879.99324776,1.3884153783640443,0.0253744421421,0.000351882398005,0.000104054462401,0.126741544902,0.000359644933903,0.0693246641206,0.000360185717139,1.662443127e-05,5.85987188326e-10,6.59029480709e-08,1.1958887921e-05,1.45474500913e-06,0.003090768056,0.0341699081121,0.0347725665045,0.00265703854543,2.95848896223e-05,0.00278323505467,2.68625280763e-06,1.49349204975e-05,0.000224124548646,2.07494008598e-07,0.000632084483699,2.89383393784e-05,0.00395156750355,8.64763178333e-05,0.00104485451106,1.6404231742e-05,0.00128052330244,2.70529835211e-06,8.3055695054e-10,5.23144806324e-10,9.68842920211e-11,1.94972686072e-10,4.23479856565e-09,2.31008214723e-08,3.91066058204e-10,1.68247800773e-07,1.91992635846e-10,4.39667202259e-12,2.94372318753e-08,5.48681142327e-11,3.693300075e-10,1.53338962153e-10,2.96577590313e-11,3.77291437419e-10,1.03266591702e-10,0.692474886966,0.0,6.66464217564e-07,1.33739165466e-05,7.42619323656e-06,6.82865235734e-05
0.0090498046875,35.4724329863,-4.06985280291e-172,1886.55532931,1.3827889868374135,0.0257526463565,0.000371679950275,0.000109354923003,0.125805488966,0.000377245068954,0.0702892542466,0.000358495995738,1.63918842156e-05,7.10713016185e-10,7.52421648696e-08,1.28545843907e-05,1.56131614208e-06,0.00315542051143,0.0334819978107,0.035343136388,0.00272834343421,3.056931133e-05,0.00273317314887,2.84012437862e-06,1.50084908943e-05,0.000220869531468,2.29149800949e-07,0.000656924424861,3.05407208497e-05,0.00392467093762,8.73393401558e-05,0.00101270162537,1.76753213744e-05,0.00129897012,2.85105669548e-06,9.57302334617e-10,5.70763432904e-10,1.05911604693e-10,2.10606650841e-10,4.49222232528e-09,2.53127751718e-08,4.05242202667e-10,1.70701956854e-07,2.05797748223e-10,5.2787842983e-12,3.29927266616e-08,6.35211911084e-11,4.14310702629e-10,1.73681226158e-10,3.37440521796e-11,4.26751390686e-10,1.18600252155e-10,0.692070581754,0.0,6.76364079126e-07,1.27349177664e-05,7.63358820654e-06,6.98254920292e-05
0.009052734375,35.6228762107,-4.06985528875e-172,1893.41607042,1.3769491654645323,0.0261441390734,0.000393495343665,0.000115158759206,0.124828725544,0.000396546713912,0.0712939620664,0.000356608792573,1.61549441706e-05,8.68628834862e-10,8.63431366752e-08,1.38528105556e-05,1.68026643202e-06,0.00322275005785,0.0327700421396,0.0359384675011,0.00280368583677,3.16200431554e-05,0.00268115943469,3.00880248305e-06,1.50755380243e-05,0.000217380614652,2.53905050014e-07,0.000683257654208,3.2274253511e-05,0.00389342542752,8.81670009857e-05,0.000979361181484,1.90845389811e-05,0.00131724912219,3.00844362153e-06,1.10968154638e-09,6.25296992744e-10,1.16280681552e-10,2.28184109301e-10,4.77696805684e-09,2.78544355396e-08,4.20416988401e-10,1.73236303016e-07,2.21310408794e-10,6.3868521814e-12,3.71566499043e-08,7.39485454783e-11,4.66741058379e-10,1.97718077854e-10,3.86083925528e-11,4.85338356458e-10,1.3705976363e-10,0.691648057836,0.0,6.85924779901e-07,1.20831091027e-05,7.84934863828e-06,7.13936078727e-05
0.0090556640625,35.7806619052,-4.06988633527e-172,1900.60426353,1.3708770899668696,0.0265497878684,0.000417643639286,0.000121540660822,0.123807521019,0.000417806669425,0.0723423997853,0.000354508201571,1.59131312082e-05,1.07055268388e-09,9.96312846742e-08,1.49698542035e-05,1.81364176547e-06,0.00329290768545,0.0320321467326,0.0365607766859,0.00288347332878,3.2745190455e-05,0.00262709060568,3.19443800221e-06,1.5135066391e-05,0.000213641497309,2.82341820478e-07,0.000711199269431,3.41534559212e-05,0.00385735567811,8.89496336028e-05,0.000944770613934,2.06510222588e-05,0.00133525315876,3.17870544567e-06,1.29420330528e-09,6.881650203e-10,1.28279455546e-10,2.48066509051e-10,5.09340879871e-09,3.07939174129e-08,4.36744798569e-10,1.75855119914e-07,2.38845178144e-10,7.7923069316e-12,4.20653213208e-08,8.65992845813e-11,5.28221649461e-10,2.26317011377e-10,4.444350046e-11,5.5528739577e-10,1.59455119552e-10,0.691205655871,0.0,6.95040188376e-07,1.1419129589e-05,8.07369940134e-06,7.29875266926e-05
0.00905859375,35.9465400724,-4.07007509043e-172,1908.15331111,1.3645510686388933,0.0269705347738,0.000444510777699,0.00012859252642,0.122737568648,0.000441341136875,0.0734387266966,0.000352176175462,1.56658002213e-05,1.33159562223e-09,1.15662542235e-07,1.62256381495e-05,1.96396229877e-06,0.0033660490993,0.0312661516687,0.0372126142516,0.00296817782894,3.39546694963e-05,0.00257085255865,3.3996495696e-06,1.51859002632e-05,0.000209634088995,3.15185587653e-07,0.000740873619297,3.61954570311e-05,0.00381592040781,8.96753644513e-05,0.000908862749358,2.23977761691e-05,0.00135285117809,3.36325898163e-06,1.51952287675e-09,7.61198399995e-10,1.4227973124e-10,2.7070892555e-10,5.44691436033e-09,3.42178450127e-08,4.54407806384e-10,1.78563036217e-07,2.58798668653e-10,9.59420843981e-12,4.78939157656e-08,1.02069386216e-10,6.00801146648e-10,2.60600779066e-10,5.15019146624e-11,6.39526277914e-10,1.86861196751e-10,0.690741473829,0.0,7.03581924346e-07,1.0743748495e-05,8.30694381877e-06,7.46026752488e-05
0.0090615234375,36.1213861615,-4.09073331062e-172,1916.10225965,1.3579459395718274,0.0274073934863,0.000474574215697,0.000136428098416,0.121613864991,0.000467541621742,0.0745877628573,0.00034959241729,1.5412101271e-05,1.6732011531e-09,1.35172126948e-07,1.76446658827e-05,2.1343571443e-06,0.00344233351092,0.030469577125,0.03789693674,0.003058350034,3.52606381962e-05,0.00251231805019,3.62764530727e-06,1.52266635061e-05,0.000205338159789,3.53348598986e-07,0.000772414437531,3.84203641076e-05,0.00376850007911,9.0329707471e-05,0.000871565193619,2.43523953504e-05,0.00136988272931,3.56372105239e-06,1.79726207709e-09,8.46788031501e-10,1.58768188717e-10,2.96690681452e-10,5.84414584807e-09,3.82376993313e-08,4.73622615312e-10,1.81365072591e-07,2.816788168e-10,1.19319906891e-11,5.48701541261e-08,1.21156401475e-10,6.87127255774e-10,3.02038744537e-10,6.01186553796e-11,7.41937970008e-10,2.20723304942e-10,0.690253325891,0.0,7.11394646011e-07,1.00578837003e-05,8.54941573326e-06,7.62328971915e-05
0.009064453125,36.3062277608,-4.22041864836e-172,1924.49702744,1.3510323901697874,0.0278614375449,0.000508430123205,0.000145189367986,0.120430564675,0.000496896925737,0.0757951159145,0.000346733903518,1.5150937217e-05,2.12633075196e-09,1.59145292283e-07,1.92573101875e-05,2.32874725454e-06,0.00352191853821,0.0296395638286,0.0386171925039,0.00315463708738,3.66780711323e-05,0.0024513445872,3.88238568453e-06,1.52557305821e-05,0.000200730966526,3.97989568404e-07,0.000805964193454,4.08517891195e-05,0.00371438284879,9.08948437944e-05,0.000832800171209,2.65480414488e-05,0.00138615085869,3.78194162335e-06,2.14323432182e-09,9.48095890331e-10,1.78389770692e-10,3.26756377699e-10,6.29344662897e-09,4.29985610617e-08,4.94647571721e-10,1.8426668083e-07,3.08144294869e-10,1.50051531724e-11,6.32934060052e-08,1.44940742159e-10,7.9066128176e-10,3.52574222846e-10,7.07435816918e-11,8.6773340246e-10,2.63011062324e-10,0.689738700812,0.0,7.18287723935e-07,9.36263120497e-06,8.80144338247e-06,7.78699715375e-05
0.0090673828125,36.5022736421,-5.99696994651e-172,1933.3917438,1.3437762850236539,0.0283337736655,0.000546829278491,0.000155055147626,0.119180825343,0.000530022537484,0.0770673041307,0.000343574143164,1.48809085943e-05,2.73652870295e-09,1.88920734599e-07,2.11015021243e-05,2.55208952399e-06,0.00360494872417,0.0287728176341,0.0393774126644,0.00325780275835,3.82254824175e-05,0.00238777324771,4.1687938736e-06,1.52711495233e-05,0.000195786920186,4.50595363884e-07,0.000841671845608,4.35174393781e-05,0.00365275002799,9.13485686125e-05,0.000792485371791,2.9024648413e-05,0.00140141328516,4.02003698511e-06,2.57927303433e-09,1.06935272404e-09,2.02007515098e-10,3.61869127613e-10,6.80536235081e-09,4.86909098578e-08,5.17788393531e-10,1.87273753478e-07,3.39056971012e-10,1.91039526087e-11,7.35609238111e-08,1.74905848013e-10,9.15981857928e-10,4.14798228708e-10,8.39869862663e-11,1.02397019997e-09,3.16441589261e-10,0.689194726455,0.0,7.24022695564e-07,8.65931253082e-06,9.06330150209e-06,7.95029610108e-05
0.0090703125,36.7109386776,-1.71451356503e-171,1942.84988592,1.3361382584205905,0.0288254921054,0.000590724046853,0.00016625236444,0.117856686464,0.00056769899732,0.078411827883,0.000340082406517,1.46002529706e-05,3.57211765275e-09,2.26342693789e-07,2.32248785054e-05,2.81069707516e-06,0.00369153366656,0.0278655845467,0.0401822790572,0.00336874564246,3.99258007644e-05,0.00232143019689,4.49301980678e-06,1.52705438724e-05,0.000190477485434,5.13091691063e-07,0.00087968722087,4.64496758107e-05,0.00358266590744,9.16628579861e-05,0.000750537114143,3.18302742469e-05,0.00141537244995,4.28040879364e-06,3.1359624426e-09,1.21626781559e-09,2.30782333466e-10,4.03275166273e-10,7.3933271137e-09,5.5565610054e-08,5.43395741483e-10,1.90392531023e-07,3.75548225907e-10,2.46572982201e-11,8.62020004956e-08,2.13115279239e-10,1.06921455192e-09,4.92171636313e-10,1.00680821049e-10,1.22023120355e-09,3.84793069754e-10,0.688618151713,0.0,7.28294841412e-07,7.94955331773e-06,9.33514022185e-06,8.11173634484e-05
0.0090732421875,36.9338462356,-6.13561129155e-170,1952.94430969,1.3280742372949246,0.0293375829344,0.000641329220363,0.000179070630902,0.116449110422,0.000610919769064,0.0798370731472,0.000336223714116,1.43068095751e-05,4.73766248381e-09,2.73984676444e-07,2.56873462109e-05,3.11264516371e-06,0.00378171066847,0.0269137228273,0.0410370839008,0.00348849913068,4.1807400393e-05,0.00225213501372,4.86275693223e-06,1.52510331981e-05,0.000184771826457,5.87988362677e-07,0.000920147934371,4.96859334399e-05,0.00350308714152,9.18021157198e-05,0.000706878811234,3.5022305971e-05,0.00142766770384,4.5657012872e-06,3.85664410203e-09,1.39656000284e-09,2.66272620526e-10,4.52571486844e-10,8.07455708686e-09,6.39499960838e-08,5.7184040591e-10,1.93629194105e-07,4.19092069055e-10,3.23059604422e-11,1.01915980756e-07,2.62467397358e-10,1.25863358736e-09,5.89259777767e-10,1.21949964189e-10,1.46936837787e-09,4.73302925118e-10,0.688005358532,0.0,7.30706717965e-07,7.23541381767e-06,9.61690644757e-06,8.26941467266e-05
0.009076171875,37.1727602526,-4.21277768378e-169,1963.75380045,1.3195385367268844,0.0298708023921,0.000700201045273,0.000193879869835,0.114948537813,0.000660942453641,0.0813517805426,0.000331961968166,1.39981099626e-05,6.3961878053e-09,3.35471965336e-07,2.85635278201e-05,3.46823586675e-06,0.00387538852249,0.025913034968,0.0419473440778,0.00361816146191,4.39052934312e-05,0.00217972533981,5.28758070031e-06,1.52093084908e-05,0.000178639611439,6.78550429949e-07,0.000963148578054,5.32689856207e-05,0.00341293744651,9.17217364917e-05,0.0006614617176,3.86674637088e-05,0.00143788164382,4.87854290331e-06,4.80278480014e-09,1.62055255624e-09,3.10543973494e-10,5.11750017887e-10,8.87120389315e-09,7.42560755262e-08,6.03440821217e-10,1.96988518007e-07,4.71555416144e-10,4.30054576825e-11,1.21592917355e-07,3.27022824662e-10,1.49546198826e-09,7.11817387195e-10,1.49257673923e-10,1.7878560928e-09,5.89016684346e-10,0.687352398375,0.0,7.30733104116e-07,6.51958552671e-06,9.90835143468e-06,8.42091666719e-05
0.0090791015625,37.4293279228,-5.17286265046e-168,1975.35018962,1.3104934657374263,0.0304254605341,0.00076934802453,0.000211143914874,0.113346896424,0.000719301999237,0.0829635011637,0.000327272827245,1.36718536038e-05,8.80263327487e-09,4.15881820226e-07,3.19417273659e-05,3.89029014866e-06,0.00397228052045,0.0248602510746,0.0429174326942,0.00375860011952,4.62624051163e-05,0.00210412100359,5.77907816416e-06,1.51422636436e-05,0.000172060208457,7.88892277171e-07,0.00100866365338,5.72467187493e-05,0.00331138519082,9.13709165002e-05,0.0006143150407,4.28365758979e-05,0.00144560064512,5.22059208542e-06,6.05832270518e-09,1.9015958384e-09,3.66262762454e-10,5.83151624664e-10,9.81189819811e-09,8.69533292005e-08,6.38323890473e-10,2.00469768868e-07,5.35137500634e-10,5.81204762477e-11,1.46243093165e-07,4.12213433572e-10,1.79456615465e-09,8.66190181738e-10,1.84293054469e-10,2.19426574844e-09,7.40485617778e-10,0.686654951633,0.0,7.27710865799e-07,5.80554627548e-06,1.02093492202e-05,8.56349134384e-05
0.00908056640625,37.5645764352,-1.23790174898e-167,1981.45514734,1.3057751297808673,0.0307110948358,0.000808845052187,0.000220903260011,0.112506626403,0.000752250119088,0.0838080637521,0.000324774860218,1.35010991407e-05,1.04109304119e-08,4.65441583276e-07,3.38498520162e-05,4.13149094174e-06,0.00402181430164,0.0243135648446,0.0434253933961,0.00383284767836,4.75606565468e-05,0.00206512758119,6.0543532432e-06,1.50991157208e-05,0.000168604703163,8.52956822553e-07,0.00103226689538,5.94021922775e-05,0.00325636250842,9.10855711315e-05,0.000590143547037,4.51395527973e-05,0.00144846609046,5.40196367258e-06,6.83893934174e-09,2.06983836814e-09,3.99715121259e-10,6.24405582469e-10,1.03507002077e-08,9.43587562947e-08,6.56969159072e-10,2.02251884726e-07,5.71953264085e-10,6.79026489224e-11,1.60738314732e-07,4.64758454373e-10,1.97370051339e-09,9.56996266553e-10,2.0520733997e-10,2.43577592629e-09,8.32422852533e-10,0.686286962933,0.0,7.24953359074e-07,5.44997325764e-06,1.03641824538e-05,8.63076744501e-05
0.00908203125,37.7059023153,-2.5999100347e-167,1987.83251696,1.300880940592672,0.0310025094185,0.000852328462921,0.000231646303243,0.111631672558,0.000788520743302,0.0846860089741,0.00032214826712,1.33227746157e-05,1.24087802169e-08,5.23410367433e-07,3.59523156708e-05,4.39884104368e-06,0.00407219204075,0.0237493567909,0.0439538009046,0.00391078268922,4.89637039188e-05,0.00202510612946,6.35570007928e-06,1.50477264632e-05,0.000165003863176,9.24960867679e-07,0.00105658026939,6.17017946901e-05,0.00319753865395,9.07025385517e-05,0.000565453773446,4.76324399873e-05,0.00145038630028,5.59273008094e-06,7.76502041982e-09,2.26404689227e-09,4.38463604381e-10,6.7094073162e-10,1.09458137322e-08,1.02795761429e-07,6.76797489578e-10,2.04070507301e-07,6.13678653764e-10,7.99306082668e-11,1.77382067347e-07,5.2695231148e-10,2.17967469884e-09,1.0613996644e-09,2.2956738012e-10,2.71609509097e-09,9.41000236886e-10,0.685904036944,0.0,7.21129547281e-07,5.09602539327e-06,1.05232307774e-05,8.69398250815e-05
0.00908349609375,37.8538994103,-2.3483163067e-166,1994.50962422,1.2957948965349007,0.0312994854451,0.000900408481948,0.000243510201413,0.110718780425,0.000828583148487,0.0856004287624,0.000319381416425,1.31358668529e-05,1.49072153807e-08,5.91549827272e-07,3.82730940717e-05,4.69608057133e-06,0.00412333543341,0.0231661835249,0.0445045764783,0.00399277296257,5.04830994122e-05,0.0019839964897,6.68612548071e-06,1.49871394986e-05,0.000161248195912,1.00608062612e-06,0.00108160273001,6.41545543282e-05,0.00313460457807,9.02109788616e-05,0.000540227256085,5.03332894239e-05,0.00145123269616,5.79359571648e-06,8.86880288227e-09,2.4897800251e-09,4.83698821047e-10,7.238112815e-10,1.16057668327e-08,1.12471442878e-07,6.9803051046e-10,2.0592725097e-07,6.61295102686e-10,9.48171589296e-11,1.96607995429e-07,6.00784920627e-10,2.41715070429e-09,1.18216255824e-09,2.58142346248e-10,3.04386124368e-09,1.07017522649e-09,0.685505056856,0.0,7.16156049072e-07,4.7441307025e-06,1.06860358947e-05,8.75230292675e-05
