z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.00894140625,11.1829558509,0.0,1548.68331123,0.21273246792078973,0.020643973335,0.000309694126014,6.7184585685e-05,0.17564829823,0.000173402944002,0.0174898441925,0.000135514850973,4.76046511823e-06,9.39026352479e-11,1.4843155426e-08,4.37010486635e-06,7.72937250356e-07,0.00329204645526,0.077356290689,0.00508481154881,0.0003619033823,7.2457052776e-06,0.00131573415519,3.93063851341e-07,1.22220643386e-05,5.20331208143e-05,2.12444861081e-09,3.43499947788e-05,9.73591645636e-07,0.000462653165115,4.87709577727e-05,0.000898412467419,3.20085664747e-07,3.90650808766e-05,6.03516644821e-08,1.90074281418e-10,3.23962135492e-09,4.80651560992e-09,9.15650106278e-09,3.46336907905e-10,3.77737680284e-07,2.48246674862e-09,4.07410328345e-09,1.14561418085e-09,7.08275540422e-12,2.49500143006e-07,4.40387116025e-11,2.59115930416e-11,2.75752862016e-09,2.10110540318e-10,1.68954215179e-08,1.18710568202e-09,0.696529463633,-1.1513397011e-107,8.30030146626e-08,7.10280856903e-06,6.24571820445e-07,1.69334646246e-05
0.0089443359375,11.2368467903,0.0,1555.19880604,0.21171222150543192,0.0211055422776,0.000336761121775,7.22567509294e-05,0.174871994037,0.000188727284883,0.0184477604683,0.00014232538997,4.89977502809e-06,1.26806368272e-10,1.83726935639e-08,4.95750319563e-06,8.78326876754e-07,0.00344728319342,0.0764887481384,0.00547369853971,0.000396311300783,8.13327858028e-06,0.0013549693377,4.52908079709e-07,1.31209069684e-05,5.44451331268e-05,2.62072312531e-09,3.79952439644e-05,1.13982253903e-06,0.000489711901763,5.24224351091e-05,0.000920496816105,3.82038610184e-07,4.29395275394e-05,6.80244637514e-08,2.2950426744e-10,3.57820319887e-09,5.15901643194e-09,9.76635762996e-09,3.79137181102e-10,4.13000678828e-07,2.65552970587e-09,4.28904022017e-09,1.2355835519e-09,8.77931920007e-12,2.76129256785e-07,5.40100484757e-11,3.15021302923e-11,3.07797431513e-09,2.35450879323e-10,1.88083121884e-08,1.34543776508e-09,0.696014009399,-1.14742300668e-107,9.53119105381e-08,7.48118985078e-06,7.03864686797e-07,1.85276485299e-05
0.008947265625,11.293864332,0.0,1562.1110008,0.21064338357485873,0.0215739499414,0.000366076016218,7.77225841224e-05,0.174049515731,0.000205419196941,0.0194548793453,0.000149431631824,5.03628011637e-06,1.71146972287e-10,2.27315649805e-08,5.62186261208e-06,9.97784352378e-07,0.00360868840113,0.0755796633744,0.00589060174108,0.000433770611028,9.13048891199e-06,0.00139528996786,5.21832666763e-07,1.40635830574e-05,5.69029344653e-05,3.23634148303e-09,4.20155784469e-05,1.33456143367e-06,0.000518094372677,5.62542583597e-05,0.000941592476845,4.55475350608e-07,4.71598110867e-05,7.66723901665e-08,2.77411368444e-10,3.9524083984e-09,5.53914885903e-09,1.04143314046e-08,4.1506038537e-10,4.51503311937e-07,2.83804943661e-09,4.52326359582e-09,1.33245290307e-09,1.08972743052e-11,3.05552679692e-07,6.62123013399e-11,3.82353679616e-11,3.43502588815e-09,2.63905229222e-10,2.09318089665e-08,1.52534644457e-09,0.695485900271,-1.14321435825e-107,1.09147085495e-07,7.85214190581e-06,7.92044924919e-07,2.0241120547e-05
0.0089501953125,11.3541292649,0.0,1569.43500081,0.20952534014987034,0.0220488816276,0.000397809587932,8.36156783277e-05,0.173178840314,0.000223597165059,0.0205126882914,0.000156830269483,5.16889391787e-06,2.30852425589e-10,2.81104923311e-08,6.37260389307e-06,1.13308071573e-06,0.0037762815881,0.0746280278889,0.00633702058909,0.000474503287825,1.0249682501e-05,0.00143657773713,6.01150050439e-07,1.50481744e-05,5.9394350987e-05,4.00048430955e-09,4.64454445463e-05,1.56248664328e-06,0.000547789931402,6.02606791815e-05,0.00096145352273,5.42361042334e-07,5.17475978309e-05,8.64160578542e-08,3.35686851865e-10,4.3659909761e-09,5.94915139054e-09,1.11023263224e-08,4.54401723057e-10,4.93523994008e-07,3.03013082009e-09,4.77833493134e-09,1.43676059915e-09,1.35443248162e-11,3.38045932548e-07,8.11350044339e-11,4.63253390761e-11,3.83260845137e-09,2.9585827446e-10,2.3287302541e-08,1.72980248448e-09,0.694945242078,-1.13869584779e-107,1.24629991975e-07,8.21092665603e-06,8.89827645417e-07,2.20774866224e-05
0.008953125,11.4177589443,0.0,1577.18539952,0.208357682774093,0.0225299774,0.000432143455772,8.9972766398e-05,0.172257968784,0.000243388791891,0.021622596268,0.000164514811657,5.29647470497e-06,3.11176612965e-10,3.47425046299e-08,7.22012784083e-06,1.28618104079e-06,0.00395004179094,0.073632929373,0.00681446235304,0.000518740439691,1.15042180451e-05,0.00147869388088,6.9233864109e-07,1.60719811229e-05,6.19054429742e-05,4.94946202084e-09,5.13216033592e-05,1.82895321111e-06,0.000578774893757,6.44332963689e-05,0.000979823183019,6.44951060902e-07,5.6724267798e-05,9.73901579284e-08,4.06656492046e-10,4.82309888562e-09,6.39144268436e-09,1.18322820767e-08,4.97482734518e-10,5.39362283097e-07,3.23181413937e-09,5.05590639629e-09,1.54909091319e-09,1.68561723602e-11,3.73908660048e-07,9.93716224126e-11,5.60205022967e-11,4.27501550676e-09,3.31742373277e-10,2.58980337571e-08,1.96218599018e-09,0.694392193022,-1.13386564475e-107,1.41877057909e-07,8.55247412316e-06,9.97928316942e-07,2.40395796642e-05
0.0089560546875,11.4848661248,0.0,1585.37612701,0.20714022871441254,0.0230168291938,0.000469270407675,9.68339828352e-05,0.171284943439,0.000264931261578,0.0227859169644,0.000172475130585,5.41784322712e-06,4.19135736528e-10,4.29117619683e-08,8.17587455431e-06,1.45925834153e-06,0.00412990069155,0.072593568141,0.00732443095522,0.000566721690534,1.29084566457e-05,0.00152147856739,7.97056731491e-07,1.71314480158e-05,6.44204911263e-05,6.1284086373e-09,5.66831019976e-05,2.14006067219e-06,0.00061101084036,6.87607745334e-05,0.000996436872669,7.65821729405e-07,6.21105578093e-05,1.09744865919e-07,4.93181393278e-10,5.32831381612e-09,6.86863425009e-09,1.26061669159e-08,5.44653094929e-10,5.89340117717e-07,3.44306512096e-09,5.357719473e-09,1.670077866e-09,2.10037831576e-11,4.13466224272e-07,1.21640272559e-10,6.76077128318e-11,4.76693280584e-09,3.7204337457e-10,2.87891977868e-08,2.2263409019e-09,0.69382696762,-1.12871547591e-107,1.60995705833e-07,8.87146290393e-06,1.11704970899e-06,2.61293008966e-05
0.008958984375,11.5555577132,0.0,1594.02028932,0.2058730400185538,0.0235089779371,0.000509394665614,0.000104243135807,0.170257866695,0.000288371793408,0.0240038511807,0.00018069699894,5.53180521633e-06,5.64083062849e-10,5.29640263293e-08,9.25237570588e-06,1.6547066345e-06,0.00431573524116,0.0715092743696,0.00786841438855,0.000618694402214,1.44777261335e-05,0.00156475057555,9.1715554373e-07,1.82220990671e-05,6.69220194893e-05,7.59334877208e-09,6.2571193851e-05,2.50271827466e-06,0.000644442877576,7.32285731808e-05,0.00101102582906,9.07901187032e-07,6.79261486314e-05,1.23647321206e-07,5.98781680829e-10,5.88669446795e-09,7.3835435363e-09,1.34259693173e-08,5.96292391385e-10,6.43803080491e-07,3.66376457201e-09,5.68560216106e-09,1.80040922733e-09,2.62024857106e-11,4.57071308854e-07,1.48808061495e-10,8.14162294448e-11,5.31346148457e-09,4.17307088229e-10,3.19880443975e-08,2.52663586859e-09,0.693249840481,-1.12325804762e-107,1.82079691288e-07,9.16242115145e-06,1.24786659006e-06,2.83474526513e-05
0.0089619140625,11.62993345,0.0,1603.13000031,0.20455644096303816,0.0240059107189,0.000552732069792,0.000112247987411,0.169174921333,0.000313868081579,0.0252774685087,0.000189161626791,5.63717881109e-06,7.58463370208e-10,6.53190197218e-08,1.0463296623e-05,1.87515259735e-06,0.00450735987606,0.0703795260152,0.00844787073536,0.000674912731134,1.622825469e-05,0.0016083073134,1.05469070781e-06,1.93384839346e-05,6.93908607872e-05,9.41370655923e-09,6.90291960462e-05,2.92470419726e-06,0.000678997890097,7.78186958429e-05,0.0010233213479,1.07449946764e-06,7.4189195085e-05,1.39283160389e-07,7.27787858645e-10,6.50382344193e-09,7.93920729941e-09,1.42936884645e-08,6.52811842825e-10,7.03121682951e-07,3.89369779095e-09,6.04146447855e-09,1.94083064957e-09,3.27233256975e-11,5.05105511136e-07,1.81919472952e-10,9.7821628127e-11,5.92013986704e-09,4.68146461364e-10,3.55239721915e-08,2.86803196921e-09,0.692661149844,-1.11749147619e-107,2.05203759633e-07,9.41984737915e-06,1.3910082025e-06,3.0693565105e-05
0.00896484375,11.7080845292,0.0,1612.71620714,0.20319103341533487,0.0245070580447,0.000599510163332,0.000120900539789,0.168034392011,0.000341588717381,0.0266076884969,0.000197845212092,5.73282680057e-06,1.01879966901e-09,8.04849237002e-08,1.18234644049e-05,2.12346514897e-06,0.00470451844354,0.0692039672353,0.00906421282031,0.000735636514742,1.81770686015e-05,0.00165192522832,1.21193131294e-06,2.04741403947e-05,7.18062695243e-05,1.16753322918e-08,7.61022707944e-05,3.41471440669e-06,0.000714582826602,8.25094705903e-05,0.00103305958689,1.26933662539e-06,8.09157996655e-05,1.56858078374e-07,8.85525458106e-10,7.18585784432e-09,8.53889510684e-09,1.521132346e-08,7.14655917991e-10,7.67692664504e-07,4.13254397539e-09,6.42729200201e-09,2.09214989834e-09,4.09071875168e-11,5.57980893677e-07,2.22229222445e-10,1.17249459822e-10,6.59296321541e-09,5.25249510268e-10,3.94286143901e-08,3.25615770177e-09,0.692061300793,-1.11143923271e-107,2.30417652343e-07,9.63834924858e-06,1.54703862655e-06,3.31657201585e-05
0.0089677734375,11.7900921694,0.0,1622.78851168,0.20177770963917507,0.0250117912286,0.000649968156909,0.00013025732417,0.166834687836,0.000371713590248,0.0279952615151,0.000206718520832,5.81769326078e-06,1.36697845846e-09,9.90752788529e-08,1.33488776953e-05,2.40276215828e-06,0.00490687599163,0.0679824271071,0.00971879156324,0.000801129987133,2.03418491513e-05,0.00169536065703,1.39136551313e-06,2.16215770086e-05,7.41460875117e-05,1.44841277078e-08,8.38371159234e-05,3.98239584186e-06,0.000751083068641,8.72753748683e-05,0.0010399868793,1.49656749715e-06,8.81194322871e-05,1.76599380836e-07,1.07853949412e-09,7.93958365369e-09,9.18612278737e-09,1.6180861204e-08,7.82303798891e-10,8.37940297097e-07,4.37986590212e-09,6.84513717832e-09,2.25524113694e-09,5.1182283579e-11,6.16141459461e-07,2.71239938895e-10,1.40178454966e-10,7.3384005776e-09,5.89388052751e-10,4.37359134357e-08,3.69739158691e-09,0.691450768048,-1.10511588512e-107,2.57739535309e-07,9.81279722105e-06,1.71643525062e-06,3.57603763719e-05
0.008970703125,11.876026153,0.0,1633.35498959,0.20031766209324664,0.0255194199744,0.000704356751188,0.000140379689283,0.165574365741,0.000404434264246,0.029440749573,0.000215746515545,5.89084374548e-06,1.83191619823e-09,1.21828534641e-07,1.5056693093e-05,2.71641336291e-06,0.00511401061366,0.066714938396,0.0104128781342,0.000871660326698,2.27407441075e-05,0.00173835115732,1.59570151117e-06,2.2772280275e-05,7.63869654026e-05,1.79703526538e-08,9.22815487016e-05,4.63835762963e-06,0.00078836094188,9.20869190504e-05,0.00104386547012,1.76080143847e-06,9.58103012274e-05,1.98757479507e-07,1.31486617463e-09,8.77247382244e-09,9.8846655949e-09,1.7204262877e-08,8.56270629231e-10,9.14317685324e-07,4.63510020565e-09,7.29710813918e-09,2.43104921454e-09,6.40857102981e-11,6.80064506821e-07,3.30744930079e-10,1.67143043002e-10,8.16340775264e-09,6.61427276958e-10,4.84821813747e-08,4.19895262639e-09,0.690830098245,-1.09856671934e-107,2.87148973536e-07,9.93848861222e-06,1.89956567944e-06,3.84721996043e-05
0.0089736328125,11.9659433484,0.0,1644.42200961,0.1988123898117613,0.0260291902084,0.000762937793657,0.000151334084944,0.164252154368,0.000439954326405,0.0309445073709,0.000224888053263,5.95150771512e-06,2.45170885339e-09,1.49630473039e-07,1.69651825112e-05,3.06803845112e-06,0.00532540557577,0.0654017560942,0.0111476450511,0.000947496043037,2.53921300258e-05,0.00178061735556,1.82786259505e-06,2.3916750373e-05,7.85046423714e-05,2.22936920096e-08,0.000101483966222,5.39415307658e-06,0.000826254437618,9.69106042582e-05,0.0010444795573,2.06711512231e-06,0.000103994683192,2.23607267188e-07,1.60436023039e-09,9.69274998994e-09,1.06385707994e-08,1.82834489649e-08,9.37108479276e-10,9.97308049515e-07,4.89754863222e-09,7.78535475562e-09,2.62059390016e-09,8.02898690171e-11,7.50261810296e-07,4.0287612381e-10,1.98734922149e-10,9.07543525733e-09,7.42336169999e-10,5.37061426827e-08,4.76899871388e-09,0.690199911592,-1.09181572024e-107,3.18579639592e-07,1.00113162782e-05,2.09666353361e-06,4.12939047206e-05
0.0089765625,12.0598862374,0.0,1655.99405572,0.1972637010107876,0.0265402822291,0.000825983745604,0.000163192335786,0.162866978102,0.000478489702888,0.0325066638938,0.000234095676019,5.99912135664e-06,3.27638789748e-09,1.83539675063e-07,1.90936550912e-05,3.46149913162e-06,0.00554044199156,0.0640433754087,0.0119241464007,0.00102890521495,2.83143226223e-05,0.00182186533275,2.09097476417e-06,2.50445692252e-05,8.04742842469e-05,2.76491488485e-08,0.00011149266532,6.26222429996e-06,0.000864576220668,0.000101708970724,0.00104164148992,2.42105626197e-06,0.000112674223587,2.51449292408e-07,1.95908707397e-09,1.0709447564e-08,1.14521693595e-08,1.94202827736e-08,1.02540695086e-09,1.08742597676e-06,5.16637069264e-09,8.31205168839e-09,2.82497399651e-09,1.00634642793e-10,8.27280562383e-07,4.90157034594e-10,2.35603385679e-10,1.00824300434e-08,8.33198811729e-10,5.94489558974e-08,5.41673291199e-09,0.689560902825,-1.08492066192e-107,3.51912016798e-07,1.00279349897e-05,2.307803723e-06,4.42161143883e-05
0.0089794921875,12.1578814678,0.0,1668.07355481,0.19567371163596436,0.0270518092507,0.000893776934779,0.000176031899287,0.161417980867,0.000520268938035,0.0341271048796,0.000243315518563,6.03336840073e-06,4.3714286758e-09,2.24816103401e-07,2.14623365293e-05,3.90088388958e-06,0.00575839234104,0.0626405488488,0.0127432974036,0.00111615359623,3.15252336899e-05,0.00186178955766,2.38834535154e-06,2.61445040098e-05,8.22708782286e-05,3.427380246e-08,0.000122355005475,7.25580061374e-06,0.000903113006508,0.000106440753118,0.00103519794617,2.8286359278e-06,0.000121845221498,2.82610634297e-07,2.39378966217e-09,1.18324837781e-08,1.23300862646e-08,2.06165523826e-08,1.12179333932e-09,1.18521862167e-06,5.44057817633e-09,8.87937822305e-09,3.04537125953e-09,1.26166293487e-10,9.11703998162e-07,5.95560270815e-10,2.78454088971e-10,1.11928295845e-08,9.35226514585e-10,6.57542101465e-08,6.15251728289e-09,0.688913841352,-1.07792364794e-107,3.86966440975e-07,9.98591763466e-06,2.53287791926e-06,4.72272415536e-05
0.008982421875,12.2599384563,0.0,1680.66071286,0.19404483965347685,0.0275628164174,0.000966608569861,0.000189936101183,0.159904549258,0.000565533429616,0.0358054565085,0.000252487358943,6.0542160266e-06,5.82217732824e-09,2.74952710111e-07,2.40921978438e-05,4.39048399847e-06,0.00597841515779,0.0611943020296,0.0136058535829,0.00120950261104,3.50419741764e-05,0.0019000763593,2.72343090089e-06,2.72046484872e-05,8.38696798289e-05,4.24544190325e-08,0.000134116399647,8.38874121927e-06,0.000941625395526,0.000111061158688,0.00102503588942,3.29630698993e-06,0.000131497917382,3.17445356676e-07,2.92644029368e-09,1.30727281482e-08,1.32772490645e-08,2.18739509993e-08,1.22693226327e-09,1.29126683508e-06,5.71903201777e-09,9.48949472947e-09,3.28305404024e-09,1.58184078856e-10,1.00415161023e-06,7.22568658009e-10,3.28045933018e-10,1.24155468356e-08,1.0497707584e-09,7.26678924106e-08,6.98799369366e-09,0.68825957052,-1.07090298313e-107,4.23496913061e-07,9.8838928537e-06,2.77157113321e-06,5.03134026056e-05
0.0089853515625,12.3660480644,0.0,1693.75336276,0.1923797949841445,0.0280722803752,0.00104477749449,0.000204994340295,0.158326334562,0.000614537611065,0.037541070671,0.000261544838136,6.061942519e-06,7.7393738163e-09,3.35709684592e-07,2.70047246427e-05,4.93475919116e-06,0.00619955122784,0.0597059477859,0.0145123898353,0.0013092072658,3.88804036118e-05,0.00193640791193,3.09979232672e-06,2.82126036584e-05,8.5246704971e-05,5.25358123298e-08,0.000146819120844,9.6753123822e-06,0.000979848254295,0.000115522282695,0.00101108808091,3.83092615636e-06,0.000141615804889,3.56334397075e-07,3.57888746789e-09,1.44420745368e-08,1.42988940239e-08,2.31940556817e-08,1.34152466891e-09,1.40618619452e-06,6.00044202123e-09,1.01445156569e-08,3.53938055629e-09,1.98295558027e-10,1.1052788454e-06,8.75238503783e-10,3.85185762071e-10,1.37599444708e-08,1.17833682811e-09,8.02383211428e-08,7.93621071764e-09,0.687599005921,-1.06390381172e-107,4.61186203299e-07,9.72165566474e-06,3.02334058128e-06,5.34583684575e-05
0.00898828125,12.476181375,0.0,1707.34682666,0.19068156508619857,0.0285791094876,0.00112858866161,0.00022130225364,0.156683273197,0.00066754906769,0.0393330121723,0.000270415875384,6.05715307132e-06,1.02659380072e-08,4.09150376898e-07,3.02216168116e-05,5.53829101023e-06,0.00642072165235,0.0581770981691,0.0154632797378,0.00141551400957,4.30546251699e-05,0.00197046668559,3.52103493131e-06,2.91556985672e-05,8.63792573391e-05,6.4929690963e-08,0.000160500916738,1.11298890764e-05,0.00101749173249,0.000119773673362,0.00099333791672,4.43969710675e-06,0.000152174991294,3.99684722034e-07,4.37760719902e-09,1.59535137664e-08,1.54005692622e-08,2.45783044114e-08,1.46630610981e-09,1.53062790545e-06,6.28336994589e-09,1.08464790709e-08,3.81580169002e-09,2.48481414652e-10,1.21577615735e-06,1.05826287696e-09,4.50720674597e-10,1.52357967376e-08,1.32259801097e-09,8.85160417082e-08,9.01175543746e-09,0.686933132691,-1.05700617508e-107,4.99642847119e-07,9.50024315995e-06,3.28739853849e-06,5.66435607404e-05
0.0089912109375,12.5902885947,0.0,1721.43379616,0.1889533963004793,0.0290821447866,0.00121835131348,0.000238961831831,0.1549756051,0.00072484856881,0.0411800482238,0.000279023307183,6.04078007117e-06,1.3585130584e-08,4.97676636017e-07,3.37644074366e-05,6.20572043698e-06,0.00664072812271,0.0566096738908,0.0164586754571,0.00152865857995,4.75764217341e-05,0.00200194029457,3.99072989067e-06,3.00212518807e-05,8.72464782491e-05,8.01234373506e-08,0.000175193431185,1.27665709282e-05,0.00105424299871,0.000123763055473,0.000971823355022,5.13009236798e-06,0.000163143633268,4.47927555902e-07,5.35456674264e-09,1.76212054266e-08,1.65881341502e-08,2.60279715113e-08,1.60204414952e-09,1.66527953666e-06,6.56623642772e-09,1.15973128595e-08,4.11386319837e-09,3.11170320471e-10,1.3363672721e-06,1.27703204497e-09,5.25528069831e-10,1.68532372408e-08,1.48441014719e-09,9.75536790044e-08,1.02308886564e-08,0.686263001758,-1.05026483598e-107,5.38400691504e-07,9.22196851234e-06,3.5627019151e-06,5.98480999558e-05
0.008994140625,12.70829811,0.0,1736.00423318,0.18719877117445835,0.0295801617453,0.00131437686004,0.000258081475078,0.153203889596,0.000786729991734,0.043080640555,0.000287285781916,6.01406438875e-06,1.79300682921e-08,6.04058092649e-07,3.76539903367e-05,6.94166031535e-06,0.00685825573905,0.0550059107722,0.0174984886672,0.00164886387605,5.24546191703e-05,0.00203052665582,4.51231181298e-06,3.07968759737e-05,8.78299036186e-05,9.86877185442e-08,0.000190920440552,1.45987019747e-05,0.00108976876876,0.000127437218037,0.000946639710093,5.90975185524e-06,0.000174481475529,5.01515467792e-07,6.54820680158e-09,1.94605471582e-08,1.78677541534e-08,2.75441414244e-08,1.74953408837e-09,1.8108655471e-06,6.84733215946e-09,1.23987978816e-08,4.43520720779e-09,3.89323802083e-10,1.46780650669e-06,1.53768746252e-09,6.10504501187e-10,1.86226909968e-08,1.66582625253e-09,1.07405742617e-07,1.16116817996e-08,0.685589725039,-1.04376720177e-107,5.76921673357e-07,8.89040830561e-06,3.84795347672e-06,6.30489117041e-05
0.0089970703125,12.8301157233,0.0,1751.045295,0.1854213820643433,0.0300718729573,0.00141697645922,0.000278775984097,0.15136901826,0.00085350010878,0.0450329404541,0.000295118952343,5.97851457719e-06,2.35943417336e-08,7.31441425039e-07,4.19100560181e-05,7.7505465807e-06,0.00707187867415,0.0533683627683,0.018582372923,0.00177633790459,5.76943461947e-05,0.0020559393514,5.08894293903e-06,3.14708289411e-05,8.81140101802e-05,1.21280778711e-07,0.000207695924713,1.66382828967e-05,0.00112371868711,0.000130743067327,0.000917941112359,6.78635642975e-06,0.000186139518112,5.60918082599e-07,8.00454726449e-09,2.14882392979e-08,1.92458902305e-08,2.91276808856e-08,1.9095846662e-09,1.9681475544e-06,7.1248336552e-09,1.32525285027e-08,4.78157285408e-09,4.86530136589e-10,1.61087496978e-06,1.84716499549e-09,7.06557112276e-10,2.05547892045e-08,1.8691108432e-09,1.18128379973e-07,1.31741537394e-08,0.684914469587,-1.03755691578e-107,6.14602480595e-07,8.51034054604e-06,4.14162423434e-06,6.62208959432e-05
0.00899853515625,12.8924255663,0.0,1758.73706734,0.18452522975684918,0.0303153889562,0.00147098083702,0.000289784099366,0.150426310762,0.000888917948015,0.046029846728,0.000298849935597,5.95801991229e-06,2.70667798389e-08,8.04486071778e-07,4.41873342415e-05,8.18478256388e-06,0.00717687270061,0.0525362035538,0.0191418229594,0.00184301700625,6.04560423821e-05,0.00206737771096,5.3996075895e-06,3.17662162997e-05,8.81391298671e-05,1.34397312604e-07,0.000216496820763,1.77420597127e-05,0.00113999933854,0.000132241301542,0.000902318663259,7.26494643304e-06,0.000192079428813,5.93051389753e-07,8.85382565678e-09,2.25819880825e-08,1.99760749596e-08,2.99467450115e-08,1.99477287289e-09,2.05165923416e-06,7.26180203382e-09,1.37004717129e-08,4.96523430811e-09,5.44033605512e-10,1.68724036681e-06,2.02353076355e-09,7.59203914932e-10,2.15881352775e-08,1.98013629536e-09,1.23850324067e-07,1.40337451082e-08,0.684575803856,-1.03452324573e-107,6.32917676818e-07,8.30386441195e-06,4.29129601832e-06,6.77892154752e-05
0.009,12.9556583241,0.0,1766.54254148,0.1836246163280371,0.0305568142583,0.00152675644201,0.000301240377811,0.14946782556,0.000925705093749,0.0470391731951,0.000302438527683,5.93593776738e-06,3.10258149592e-08,8.84277892932e-07,4.65651416537e-05,8.63916820228e-06,0.00728028789593,0.0516964501609,0.0197123677093,0.00191164891337,6.33105360323e-05,0.00207790309631,5.72546377458e-06,3.20314767884e-05,8.8083055896e-05,1.48851945125e-07,0.000225568068901,1.89029583628e-05,0.00115573659195,0.000133625076061,0.000885875736578,7.77118460758e-06,0.00019807970304,6.26877026117e-07,9.79201671906e-09,2.37306797234e-08,2.07339440717e-08,3.07832922872e-08,2.08345134908e-09,2.13848797097e-06,7.39712194355e-09,1.41624379615e-08,5.15603949373e-09,6.0817943876e-10,1.76691488805e-06,2.215508278e-09,8.15020792456e-10,2.2667648545e-08,2.09779208715e-09,1.29819524802e-07,1.49489617499e-08,0.684237135069,-1.03178861055e-107,6.50755152632e-07,8.08712760005e-06,4.44246334943e-06,6.93398080117e-05
0.00900146484375,13.019795633,0.0,1774.45930031,0.1827200561614877,0.0307959697951,0.00158434101311,0.000313161640857,0.148493760448,0.000963905253862,0.0480606011493,0.000305873511032,5.91251221998e-06,3.55362182528e-08,9.71372553787e-07,4.90454890215e-05,9.11418761493e-06,0.00738191362826,0.0508495129824,0.0202938926487,0.00198225811288,6.62571599111e-05,0.00208748461895,6.0668128913e-06,3.22653545746e-05,8.79447673292e-05,1.64764450011e-07,0.000234908019382,2.01219595123e-05,0.00117088198078,0.000134887931021,0.000868647560634,8.30601802061e-06,0.000204131570944,6.62460769645e-07,1.08278813025e-08,2.4936854986e-08,2.15204053795e-08,3.16373684284e-08,2.17572211104e-09,2.22874527749e-06,7.53053258804e-09,1.46385819384e-08,5.35424429867e-09,6.79687297034e-10,1.85000813792e-06,2.42422323866e-09,8.74114675578e-10,2.37947735601e-08,2.22244786174e-09,1.36043898181e-07,1.59230812986e-08,0.683898627582,-1.02897514857e-107,6.68019707603e-07,7.86101328968e-06,4.59484535007e-06,7.08689423287e-05
0.0090029296875,13.0848175782,0.0,1782.48474019,0.18181207146165396,0.0310326734378,0.00164377159794,0.000325565197348,0.147504335728,0.00100356310675,0.0490937918677,0.000309143673625,5.88799139163e-06,4.06703091362e-08,1.06635620133e-06,5.16302183164e-05,9.61030689564e-06,0.00748153421352,0.0499958222345,0.0208862639339,0.00205486786878,6.92950103283e-05,0.00209609326059,6.42392950364e-06,3.24666836752e-05,8.77235146579e-05,1.8226297307e-07,0.000244513970773,2.13998660725e-05,0.00118538684878,0.000136023623172,0.000850672829917,8.8703668727e-06,0.000210225683957,6.99868339857e-07,1.19709487777e-08,2.62031463186e-08,2.23363809664e-08,3.25089993131e-08,2.27169170129e-09,2.32254512554e-06,7.6617684889e-09,1.51290392121e-08,5.56011069065e-09,7.59347181163e-10,1.93663035955e-06,2.65085668852e-09,9.36590629074e-10,2.49709475365e-08,2.35449041897e-09,1.42531413167e-07,1.695953775e-08,0.683560447878,-1.02646983878e-107,6.84614801077e-07,7.62645292148e-06,4.7481429083e-06,7.23728085413e-05
0.00900439453125,13.1507027342,0.0,1790.61607147,0.1809011911291512,0.0312667402232,0.00170508443295,0.000338468840072,0.146499794198,0.00104472428783,0.0501383868298,0.00031223787873,5.86262405464e-06,4.65087616736e-08,1.16984759127e-06,5.43209771703e-05,1.01279636379e-05,0.00757892949616,0.049135827568,0.0214893280868,0.00212950017229,7.2422912685e-05,0.00210370202107,6.79705559133e-06,3.26343975845e-05,8.74188305057e-05,2.01484170199e-07,0.000254382095535,2.27372789372e-05,0.00119920256169,0.000137026170603,0.0008319935539,9.46511741082e-06,0.000216352126529,7.39165047212e-07,1.32315664149e-08,2.75322781436e-08,2.31828058289e-08,3.33981899027e-08,2.37146762772e-09,2.42000390396e-06,7.79056039086e-09,1.56339248763e-08,5.77390659285e-09,8.48024838699e-10,2.0268921118e-06,2.89664224207e-09,1.00255052969e-09,2.61975949867e-08,2.49432406394e-09,1.49290075615e-07,1.80619247152e-08,0.683222764258,-1.02391208156e-107,7.00443224729e-07,7.38441885168e-06,4.90204012681e-06,7.38475318344e-05
