z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.00903662109375,23.7419187022,-1.28592424152e-167,1879.79861614,0.8640306991693045,0.0293269487082,0.000603886650615,0.000160235096184,0.126069386977,0.000523358229805,0.0695037677709,0.00037046682441,1.38961796555e-05,2.85508303906e-09,1.85659863799e-07,2.02720151881e-05,2.65982905749e-06,0.00385842965139,0.0331932930958,0.0351576831539,0.00256762919357,4.31005390935e-05,0.0026324679458,3.98984761214e-06,1.8608812731e-05,0.000193487158405,3.27467911243e-07,0.000695889324373,4.04672809062e-05,0.00374770772134,9.95874823642e-05,0.000939845329083,2.35709684887e-05,0.00121619558488,2.68056577948e-06,2.1917230552e-09,9.55700385283e-10,2.78599963847e-10,4.90836784755e-10,4.51931598795e-09,4.38899917086e-08,4.27232794736e-10,1.29410955855e-07,2.84846936722e-10,1.53118514379e-11,6.65507545374e-08,1.79799381025e-10,6.53294565393e-10,3.29454181387e-10,6.64886957396e-11,9.48085069232e-10,2.91317266677e-10,0.688876275764,-4.04552474074e-159,7.26636609123e-07,1.0549377778e-05,8.80468978721e-06,7.33641287418e-05
0.0090380859375,23.83829041,-3.3024761912e-167,1886.21274726,0.8605376586607975,0.029723462745,0.00064934245534,0.00017102574239,0.125214947964,0.000557169010865,0.0704030542091,0.000370635081021,1.36619720777e-05,3.633701027e-09,2.18381702787e-07,2.20875056225e-05,2.90937059548e-06,0.00395570544345,0.0325564495763,0.0356659106325,0.00262634413863,4.52567882041e-05,0.00258683398762,4.29002659899e-06,1.88571260851e-05,0.000190133634518,3.64455332363e-07,0.000718132469592,4.31651694225e-05,0.00370892265228,0.000101197566163,0.000910672034354,2.54727511301e-05,0.0012267168,2.79256228882e-06,2.60942971111e-09,1.10388072563e-09,3.32220287584e-10,5.75333422872e-10,4.87807947286e-09,5.07005644892e-08,4.57597535806e-10,1.3060494614e-07,3.21243696852e-10,1.94930310617e-11,7.76433485769e-08,2.16149647468e-10,7.54451016088e-10,3.97108330774e-10,7.94212884275e-11,1.15407983621e-09,3.54860698582e-10,0.688389071762,-3.21390406753e-159,7.5016138698e-07,1.00811288691e-05,9.16005037347e-06,7.49288088832e-05
0.00903955078125,23.9419276327,-9.38738757305e-167,1893.12839,0.8568126564628404,0.0301296211636,0.000700947993169,0.000183223053208,0.124301781737,0.000595445329463,0.0713640133297,0.000370586754448,1.34117796461e-05,4.68564257956e-09,2.59122319163e-07,2.41737170282e-05,3.19827771942e-06,0.00405930819779,0.0318805241554,0.0362106168083,0.00268993545382,4.76411682164e-05,0.0025386886945,4.63054561537e-06,1.91021895149e-05,0.0001864884867,4.08104805426e-07,0.000742068611634,4.61698876242e-05,0.00366486869037,0.000102781284552,0.000879678699643,2.76137600237e-05,0.00123697908021,2.91554771617e-06,3.13720827026e-09,1.28667995406e-09,3.98915512532e-10,6.77923896505e-10,5.28739820585e-09,5.91232049972e-08,4.92970342107e-10,1.31849624248e-07,3.65165259991e-10,2.51767515511e-11,9.14171049763e-08,2.62384737458e-10,8.7753472373e-10,4.83720428833e-10,9.58999178374e-11,1.42097184536e-09,4.37257501451e-10,0.687876146258,-1.23532360568e-159,7.74465069573e-07,9.58937197815e-06,9.54036129543e-06,7.65655948398e-05
0.009041015625,24.0535278476,-2.07394238612e-166,1900.59587441,0.8528373362033913,0.0305443128164,0.000759602467711,0.000197032236259,0.123324294009,0.000638849259742,0.0723920035399,0.000370253936241,1.3144918547e-05,6.12166837124e-09,3.10150366912e-07,2.6574438391e-05,3.53344759612e-06,0.00416914862708,0.0311626079763,0.0367955195799,0.00275900001604,5.02753610492e-05,0.00248794742357,5.01714212702e-06,1.93376186855e-05,0.000182529422887,4.59856883805e-07,0.000767826879639,4.95122203071e-05,0.00361495728368,0.000104297928103,0.000846756419142,3.00235344317e-05,0.00124684410673,3.05101608739e-06,3.80859779623e-09,1.51318310133e-09,4.82005363345e-10,8.02403457106e-10,5.75518234226e-09,6.95710067249e-08,5.34075498089e-10,1.3314896367e-07,4.18295057643e-10,3.29766485198e-11,1.08571721897e-07,3.21538071567e-10,1.02782713317e-09,5.94864798798e-10,1.16977616199e-10,1.76768402597e-09,5.44582151497e-10,0.687336555438,2.49167596684e-159,7.99144569949e-07,9.07357807908e-06,9.94481341223e-06,7.82682595526e-05
0.00904248046875,24.1738110849,-7.43526072128e-166,1908.66731028,0.8485938168295304,0.0309660836676,0.000826318311288,0.000212686654421,0.122276681462,0.000688133514714,0.0734924553452,0.000369559622236,1.28610399663e-05,8.10118146747e-09,3.74407520171e-07,2.933908162e-05,3.92285377869e-06,0.00428492695235,0.0303999024074,0.0374244979103,0.00283418562933,5.3181301087e-05,0.00243455344648,5.45614019636e-06,1.95555825994e-05,0.000178235375228,5.21474715417e-07,0.000795521390166,5.32221502659e-05,0.00355857783633,0.000105697333925,0.000811817188032,3.27330847966e-05,0.00125614138023,3.20059999376e-06,4.66790032269e-09,1.79493222045e-09,5.85644514477e-10,9.53275973782e-10,6.29048062417e-09,8.25592668083e-08,5.816647339e-10,1.34506986118e-07,4.82682144066e-10,4.37711396651e-11,1.29979454119e-07,3.97586234132e-10,1.21182786489e-09,7.37650328912e-10,1.44013014315e-10,2.21876764958e-09,6.84847476103e-10,0.686769525772,8.73829014374e-159,8.23640976786e-07,8.53384398896e-06,1.03715670562e-05,8.00260899176e-05
0.0090439453125,24.3035046907,-1.71491970385e-165,1917.39549286,0.8440653673980419,0.0313930885999,0.000902228241389,0.000230450522373,0.12115304815,0.000744148903059,0.0746707458193,0.000368418901561,1.25602011855e-05,1.08538552205e-08,4.55695705307e-07,3.25224419563e-05,4.37561303244e-06,0.00440607972091,0.0295898337036,0.0381015122661,0.00291618380733,5.63806073166e-05,0.00237848496703,5.95438795524e-06,1.9746803691e-05,0.000173587664846,5.95104650721e-07,0.000825239214558,5.73270028272e-05,0.00349511629126,0.0001069198169,0.000774804837221,3.57739816272e-05,0.00126466534447,3.3660395599e-06,5.77348685187e-09,2.14657585393e-09,7.15022497481e-10,1.13585241953e-09,6.90359280761e-09,9.87276434577e-08,6.36494673058e-10,1.35927652995e-07,5.60811337546e-10,5.88161906721e-11,1.56719128037e-07,4.95704234008e-10,1.43744132066e-09,9.2106588779e-10,1.78749899055e-10,2.80588027379e-09,8.68569628735e-10,0.686174499771,1.84341010556e-158,8.47220585565e-07,7.9710989237e-06,1.0817508092e-05,8.18228836421e-05
0.00904541015625,24.4433229091,-4.28371408984e-165,1926.83243193,0.8392372302279266,0.0318230421893,0.000988590594584,0.000250620918889,0.119947567475,0.000807849252844,0.0759320407205,0.000366741195431,1.22428945266e-05,1.47090188984e-08,5.58890656271e-07,3.61837081887e-05,4.90198822864e-06,0.00453172376929,0.0287301938551,0.0388304914709,0.00300571697764,5.98938229106e-05,0.00231976207428,6.5190964697e-06,1.99006959998e-05,0.000168571480395,6.83329375568e-07,0.000857024639969,6.18487786516e-05,0.00342398181643,0.000107897193804,0.000735708072937,3.91769921892e-05,0.00127217421708,3.54912511803e-06,7.20189709635e-09,2.58667709671e-09,8.76606174423e-10,1.35635040626e-09,7.60617376053e-09,1.18865642875e-07,6.9930090333e-10,1.37414721476e-07,6.55681674782e-10,7.98983753912e-11,1.90112223801e-07,6.22549105906e-10,1.71409798081e-09,1.15636191243e-09,2.23412010493e-10,3.56954918852e-09,1.10946215082e-09,0.68555118191,3.26211731906e-158,8.6897275874e-07,7.38731477899e-06,1.12780125675e-05,8.36359940715e-05
0.009046875,24.5939406484,-8.76408780851e-165,1937.02746111,0.8340975896871758,0.0322531697787,0.00108679263459,0.000273528019073,0.118654699147,0.000880291064386,0.0772811035099,0.000364434020067,1.19099563089e-05,2.01298320183e-08,6.90110085206e-07,4.03840463985e-05,5.51321379023e-06,0.00466060069951,0.0278193087601,0.0396151787242,0.00310351842197,6.37394276644e-05,0.00225845346019,7.15744421236e-06,2.00057471158e-05,0.000163177731227,7.89159678073e-07,0.000890859251517,6.68001559782e-05,0.00334464351098,0.000108555825698,0.000694575376883,4.2970143334e-05,0.00127839172621,3.75160369625e-06,9.05277989463e-09,3.13871427074e-09,1.07843146254e-09,1.6219889998e-09,8.41128347131e-09,1.4394132544e-07,7.70773218029e-10,1.38971560177e-07,7.70890036599e-10,1.09528847647e-10,2.3175860326e-07,7.86524081619e-10,2.0527139968e-09,1.45744881266e-09,2.8081298095e-10,4.56122582649e-09,1.42527239908e-09,0.684899581091,5.2365892298e-158,8.87848649892e-07,6.78569041346e-06,1.17468234793e-05,8.54355565322e-05
0.00904760742187,24.6735491291,-9.11832259062e-165,1942.42671815,0.8314063983435734,0.0324673590784,0.0011409859844,0.000286161539957,0.117972663828,0.000920280430304,0.0779911153598,0.000363009068397,1.17376608366e-05,2.36639419599e-08,7.68991743787e-07,4.27116355803e-05,5.85520512302e-06,0.00472570837331,0.0273436314334,0.0400302522751,0.00315586072544,6.5795636547e-05,0.00222683293861,7.50700371917e-06,2.00356666317e-05,0.000160334930587,8.49933337433e-07,0.000908529693445,6.94394024135e-05,0.00330167876916,0.000108738632591,0.000673263475462,4.5024502942e-05,0.00128090440558,3.86085360904e-06,1.01867385638e-08,3.46833899305e-09,1.19835517234e-09,1.77508241953e-09,8.85796201694e-09,1.58795314551e-07,8.10051503304e-10,1.39778260541e-07,8.37825258902e-10,1.28872228723e-10,2.56430648048e-07,8.86426024372e-10,2.25017834498e-09,1.63929873995e-09,3.15666537493e-10,5.16776521055e-09,1.62011576566e-09,0.684562810251,6.46954942534e-158,8.95822575755e-07,6.47949508728e-06,1.19818802787e-05,8.63173064989e-05
0.00904833984375,24.7562949997,-9.52985293491e-165,1948.04774469,0.8286274911498425,0.0326802981626,0.00119878583919,0.000299667202702,0.117264710443,0.000963061553832,0.0787263697514,0.000361377456667,1.15614288184e-05,2.78918662426e-08,8.58342244128e-07,4.52084173472e-05,6.22427638689e-06,0.00479097968177,0.0268536841436,0.0404620065174,0.00321081595975,6.79470865527e-05,0.00219454961206,7.87910317303e-06,2.00475053183e-05,0.000157387585415,9.16872795368e-07,0.000926720529025,7.21936588565e-05,0.00325627161027,0.000108802933654,0.00065143669728,4.71923002441e-05,0.00128292824118,3.97622067928e-06,1.14889352446e-08,3.84005824442e-09,1.33310860946e-09,1.94378088011e-09,9.33676922322e-09,1.75506821552e-07,8.51976608103e-10,1.40605921713e-07,9.12129866059e-10,1.521192084e-10,2.84210843309e-07,1.00093140654e-09,2.46929861704e-09,1.84690246186e-09,3.55628167036e-10,5.86640713707e-09,1.84593320872e-09,0.68421900151,7.87969765514e-158,9.02519165541e-07,6.1701336577e-06,1.22160631628e-05,8.71791818129e-05
0.00904907226562,24.8422709728,-1.01242232175e-164,1953.89745456,0.825759715695595,0.0328914676579,0.00126040672673,0.000314103387258,0.116529951186,0.00100882285106,0.0794874884602,0.000359525347938,1.13814314084e-05,3.29552070771e-08,9.59563665947e-07,4.78832828561e-05,6.6221538271e-06,0.00485610513616,0.0263493334523,0.0409110470726,0.00326853046339,7.01943926285e-05,0.00216162074492,8.27457061595e-06,2.00394604858e-05,0.000154335465824,9.90575326934e-07,0.000945408856708,7.50599176488e-05,0.00320834558211,0.000108736616692,0.000629116875776,4.94762151571e-05,0.00128440693011,4.09801805435e-06,1.2984853985e-08,4.25931849714e-09,1.48448321407e-09,2.12953114379e-09,9.84965923046e-09,1.94304234115e-07,8.96648362756e-10,1.41455318289e-07,9.94599345443e-10,1.80078174835e-10,3.1547539294e-07,1.13201038606e-09,2.71212290707e-09,2.08373219482e-09,4.0144470637e-10,6.67077942688e-09,2.10761394972e-09,0.683868307286,9.47345256902e-158,9.07740765885e-07,5.85838221228e-06,1.24478961788e-05,8.80142229678e-05
0.0090498046875,24.9315633562,-1.08091820716e-164,1959.98231896,0.8228022576304,0.0331003093249,0.00132606848815,0.000329532816446,0.115767528211,0.00105776482005,0.0802750347701,0.000357438796434,1.11978734868e-05,3.90245308333e-08,1.07422829121e-06,5.07450852973e-05,7.05065989585e-06,0.00492073674486,0.0258305075986,0.0413779562555,0.0033291547819,7.25382544811e-05,0.00212806654203,8.69425008018e-06,2.00096899598e-05,0.000151178921981,1.07170835072e-06,0.000964563021147,7.80339108851e-05,0.00315783176561,0.000108527323952,0.000606332218654,5.18783651065e-05,0.0012852806726,4.22654768998e-06,1.47038326688e-08,4.73223704034e-09,1.65447101824e-09,2.33388331046e-09,1.03988465455e-08,2.15441057222e-07,9.44152361986e-10,1.42327238957e-07,1.08610676079e-09,2.1372809783e-10,3.50638363739e-07,1.28189867728e-09,2.98085997243e-09,2.35365595304e-09,4.53964514716e-10,7.5963238208e-09,2.41077457609e-09,0.683510918904,1.12540419299e-157,9.11281552285e-07,5.54512099757e-06,1.26757108077e-05,8.88147586786e-05
0.00905053710937,25.0242507456,-1.21125740764e-164,1966.308273,0.819754678141622,0.033306225636,0.00139599542833,0.000346022656313,0.114976622487,0.00111010024607,0.0810895040496,0.000355104039126,1.10109800674e-05,4.63048100071e-08,1.20409380893e-06,5.38024493937e-05,7.51164525649e-06,0.0049844870151,0.0252972036123,0.0418632859344,0.00339284328694,7.49791838673e-05,0.00209391009006,9.13895279501e-06,1.99563577242e-05,0.000147918942094,1.16100265723e-06,0.000984141558212,8.11098615923e-05,0.00310467039254,0.000108162671599,0.000583117703907,5.44001894289e-05,0.0012854864012,4.362094144e-06,1.66795561583e-08,5.26567163092e-09,1.84528298093e-09,2.55849290474e-09,1.09866564889e-08,2.39198019495e-07,9.94557328652e-10,1.43222488506e-07,1.1876088327e-09,2.54251265657e-10,3.90153678668e-07,1.45310289429e-09,3.27785535716e-09,2.66096518877e-09,5.14149128216e-10,8.66048712452e-09,2.76185350393e-09,0.683147068702,1.32212340155e-157,9.12931473948e-07,5.23133088368e-06,1.2897678418e-05,8.95724161058e-05
0.00905126953125,25.1204026405,-1.36012197443e-164,1972.8806165,0.8166169511408509,0.033508579711,0.00147041523713,0.000363644646802,0.114156463366,0.00116605436721,0.081931313933,0.000352507740566,1.08209850278e-05,5.50417771379e-08,1.35111695597e-06,5.70635492113e-05,8.00695125921e-06,0.00504692845181,0.0247494945046,0.0423675495742,0.00345975372383,7.75173303697e-05,0.00205917722698,9.60941725275e-06,1.98776754386e-05,0.000144557208189,1.25924872152e-06,0.00100409211485,8.42802463685e-05,0.00304881256067,0.000107630485974,0.000559515401175,5.704232532e-05,0.00128495810782,4.50491731103e-06,1.89505913527e-08,5.86729374896e-09,2.059368012e-09,2.80512197105e-09,1.16154968908e-08,2.65885214109e-07,1.04791250507e-09,1.44141890664e-07,1.30015210838e-09,3.03071945974e-10,4.34516763672e-07,1.64840625106e-09,3.60556738558e-09,3.01040026752e-09,5.83085710104e-10,9.88292089173e-09,3.1682136573e-09,0.682777031896,1.53706939791e-157,9.12480818093e-07,4.91808687096e-06,1.31118309571e-05,9.02781467801e-05
0.00905200195312,25.2200779965,-1.56700984501e-164,1979.70391031,0.8133894993717404,0.0337066956588,0.00154955768065,0.000382475254619,0.113306338785,0.00122586498692,0.08280079421,0.00034963721491,1.06281213127e-05,6.55292467508e-08,1.51746542433e-06,6.05358626217e-05,8.53837496562e-06,0.00510759366038,0.0241875364207,0.042891213543,0.00353004669076,8.01523536069e-05,0.00202389634234,1.01062730181e-05,1.9771942441e-05,0.000141096148147,1.36729363038e-06,0.00102435037085,8.75355701525e-05,0.00299022202551,0.00010691905714,0.000535574694881,5.98044766101e-05,0.00128362727157,4.65524404357e-06,2.15609593229e-08,6.54566471898e-09,2.29943245539e-09,3.07563896565e-09,1.22878459573e-08,2.95844242137e-07,1.10424514339e-09,1.45086291942e-07,1.42487912816e-09,3.61901598415e-10,4.84265721292e-07,1.87087109689e-09,3.9665395136e-09,3.40717258395e-09,6.62000206511e-10,1.12856871497e-08,3.63825317137e-09,0.682401128167,1.76941334899e-157,9.09725413064e-07,4.60654835888e-06,1.33160775983e-05,9.09222703831e-05
0.009052734375,25.3233237319,-1.80098920443e-164,1986.78186913,0.8100732286497553,0.0338998593721,0.001633653059,0.000402595841612,0.112425606011,0.00128978251489,0.0836981765466,0.000346480636582,1.04326121749e-05,7.81174566732e-08,1.70552736099e-06,6.42259011844e-05,9.10763008467e-06,0.00516597615725,0.0236115756176,0.043434687738,0.00360388505411,8.28833153468e-05,0.00198809811177,1.06300053705e-05,1.96375853831e-05,0.000137538982218,1.48603721728e-06,0.00104483899397,9.08641560442e-05,0.00292887704261,0.000106017408588,0.000511352384958,6.2685276982e-05,0.00128142339162,4.81325862253e-06,2.45607369099e-08,7.31031360906e-09,2.56845972607e-09,3.37201721472e-09,1.30062404117e-08,3.29450318543e-07,1.16355817598e-09,1.46056566714e-07,1.56303447111e-09,4.32791266672e-10,5.39981884637e-07,2.12383526096e-09,4.3633668886e-09,3.85698192054e-09,7.52271068025e-10,1.28934668478e-08,4.18152358788e-09,0.682019722897,2.01787358709e-157,9.0447243915e-07,4.29794600674e-06,1.35082215847e-05,9.14945383202e-05
0.00905346679687,25.4301732054,-2.2063955132e-164,1994.11725239,0.8066695594236853,0.0340873198249,0.00172293042857,0.000424092842934,0.111513702808,0.00135806991535,0.0846235841797,0.00034302724452,1.02346632938e-05,9.32224561794e-08,1.91791747272e-06,6.81389136139e-05,9.71630201283e-06,0.0052215319904,0.023021955116,0.0439983156011,0.00368143330561,8.57085778587e-05,0.00195181516986,1.11809192134e-05,1.94731977227e-05,0.000133889762167,1.6164264847e-06,0.00106546666527,9.42519550279e-05,0.00286477222862,0.000104915580494,0.000486912641269,6.5682149617e-05,0.00127827462879,4.97909206435e-06,2.80066764614e-08,8.17181544098e-09,2.86972970925e-09,3.69633169099e-09,1.37732613786e-08,3.67114292853e-07,1.22582815463e-09,1.47053623738e-07,1.7159705339e-09,5.18191724876e-10,6.02289586239e-07,2.41089930815e-09,4.79865567469e-09,4.36602744563e-09,8.55443336073e-10,1.47337667732e-08,4.80885459752e-09,0.681633228011,2.28078800642e-157,8.96546761074e-07,3.99356515462e-06,1.36859795448e-05,9.19842186896e-05
0.00905419921875,25.540644686,-2.66001054927e-164,2001.71175446,0.8031804548343942,0.0342682909215,0.00181761558928,0.000447057949764,0.110570158919,0.00143100254056,0.0855770217426,0.000339267541588,1.00344558036e-05,1.11336527319e-07,2.15747851042e-06,7.22785622703e-05,1.03657963758e-05,0.00527368226626,0.0224191208557,0.0445823635995,0.003762856868,8.86257014069e-05,0.00191508172722,1.1759101515e-05,1.92775787203e-05,0.000130153401171,1.75944760753e-06,0.00108612721658,9.76823821088e-05,0.00279792040403,0.000103604922304,0.000462326789296,6.87911656593e-05,0.00127410855781,5.15281028389e-06,3.19628277577e-08,9.14186781069e-09,3.20683743199e-09,4.05075384599e-09,1.45915174978e-08,4.09284527858e-07,1.29100355304e-09,1.48078414354e-07,1.8851528647e-09,6.21021833658e-10,6.71854958913e-07,2.73590175969e-09,5.2749741451e-09,4.94101054968e-09,9.73242820047e-10,1.68371196395e-08,5.53248388337e-09,0.681242102376,2.55606975451e-157,8.85797637785e-07,3.69472593739e-06,1.38470044338e-05,9.23802037878e-05
0.00905493164062,25.6547398393,-3.26191913677e-164,2009.56589587,0.7996084444475345,0.0344419539414,0.00191792884119,0.000471588291691,0.10959460771,0.00150886782596,0.086558365399,0.000335193488898,9.83214039033e-06,1.33039566218e-07,2.42727670106e-06,7.66465738038e-05,1.10572808995e-05,0.00532181667026,0.0218036271702,0.045187010273,0.00384832135733,9.16313372471e-05,0.00187793313965,1.2364382083e-05,1.90497712168e-05,0.000126335692574,1.91611490242e-06,0.00110669892741,0.000101136186774,0.00272835437464,0.000102078388916,0.000437672907525,7.20069043063e-05,0.00126885302963,5.33440117268e-06,3.65011406648e-08,1.02333635269e-08,3.58371040852e-09,4.43754422488e-09,1.54636250861e-08,4.56448570638e-07,1.35900353068e-09,1.49131942564e-07,2.07216483938e-09,7.44745359453e-10,7.49383571183e-07,3.10287923109e-09,5.79479490461e-09,5.58912753911e-09,1.10759000492e-09,1.92372709194e-08,6.36619002329e-09,0.680846851685,2.84134470011e-157,8.72105605858e-07,3.40276040944e-06,1.39889125755e-05,9.26711407045e-05
0.0090556640625,25.7724422551,-3.9276927577e-164,2017.67891757,0.7959566428585247,0.0346074606239,0.00202408252029,0.000497786613933,0.108586797815,0.00159196482182,0.0875673534738,0.000330798693817,9.62783269368e-06,1.59011270706e-07,2.73058951397e-06,8.12423669312e-05,1.17916207348e-05,0.00536529805345,0.0211761413849,0.0458123349643,0.00393799181082,9.4721114424e-05,0.00184040543894,1.29962928532e-05,1.87890972271e-05,0.000122443315692,2.08745619136e-06,0.00112704403353,0.00010459136679,0.0026561286039,0.000100330833243,0.000413035221313,7.5322317749e-05,0.00126243713972,5.52376070204e-06,4.17020206691e-08,1.14604563324e-08,4.00462394263e-09,4.85904258475e-09,1.639218525e-08,5.09134541175e-07,1.42971725656e-09,1.5021527721e-07,2.27871142897e-09,8.93456207784e-10,8.35616689817e-07,3.51600837985e-09,6.36042796351e-09,6.31805006019e-09,1.26061322954e-09,2.19713447936e-08,7.32542571063e-09,0.680448027796,3.13390478993e-157,8.55389275809e-07,3.11898719242e-06,1.41093148536e-05,9.28455848408e-05
0.00905639648437,25.8937160438,-4.94321672847e-164,2026.04867991,0.792228762412743,0.0347639369257,0.00213627832914,0.000525761444486,0.107546604588,0.00168060353584,0.0886035777844,0.000326078589927,9.42161028337e-06,1.90043876921e-07,3.07088400052e-06,8.60626623057e-05,1.25693076739e-05,0.00540346813759,0.0205374473326,0.0464583063789,0.00403203189002,9.78895199226e-05,0.00180253483764,1.36540261745e-05,1.84951902522e-05,0.000118483827023,2.27449402424e-06,0.00114700850289,0.000108023135118,0.00258132072385,9.83592866131e-05,0.000388503283988,7.87286045918e-05,0.00125479229465,5.72067822072e-06,4.76548022705e-08,1.28386161838e-08,4.47421354538e-09,5.31765523848e-09,1.73797579213e-08,5.67912155011e-07,1.50300388938e-09,1.513295664e-07,2.50662176787e-09,1.07197159764e-09,9.31325958157e-07,3.9795266143e-09,6.97394477936e-09,7.13589102556e-09,1.43466056318e-09,2.5079980342e-08,8.42744774764e-09,0.680046227481,3.43089749512e-157,8.35611730528e-07,2.84468435271e-06,1.42058517925e-05,9.28921753511e-05
0.00905712890625,26.0185045327,-6.05277977225e-164,2034.67156867,0.7884291193529374,0.0349104874817,0.00225470448476,0.000555627245949,0.106474041184,0.00177510405949,0.0896664758835,0.000321030606811,9.21351147923e-06,2.27055058788e-07,3.4517838503e-06,9.11010815678e-05,1.33903840526e-05,0.00543565436536,0.0198884475797,0.0471247711425,0.00413060306948,0.000101129772692,0.00176435722141,1.43363928196e-05,1.81680231453e-05,0.000114465635428,2.47822227878e-06,0.0011664221372,0.000111403950068,0.00250403282885,9.61632173063e-05,0.00036417094336,8.22150957548e-05,0.00124585336479,5.92482118592e-06,5.44580974202e-08,1.43846699535e-08,4.99748349852e-09,5.81583935586e-09,1.84288328517e-08,6.33393288309e-07,1.57869330477e-09,1.5247605433e-07,2.757850192e-09,1.28593213995e-09,1.03730628331e-06,4.49762876545e-09,7.63709383001e-09,8.05115378208e-09,1.63230968324e-09,2.86074278647e-08,9.69143935488e-09,0.679642090545,3.72929565628e-157,8.12786176959e-07,2.58106139268e-06,1.42762320348e-05,9.27998305813e-05
0.00905786132812,26.1467290921,-7.44828285654e-164,2043.54241014,0.7845626327993233,0.0350462007855,0.00237953271392,0.000587504546295,0.105369269018,0.00187579545097,0.0907553244293,0.000315654327399,9.00353624551e-06,2.71100450227e-07,3.87702328688e-06,9.63477449028e-05,1.42543625439e-05,0.00546117789142,0.0192301641575,0.0478114425505,0.00423386382074,0.00010443369296,0.00172590764488,1.50417806873e-05,1.7807930377e-05,0.000110397960192,2.69957774367e-06,0.00118509905798,0.00011470361869,0.00242439249414,9.37447567263e-05,0.000340135100683,8.57691571913e-05,0.00123555990693,6.13571964686e-06,6.22199680621e-08,1.61168227973e-08,5.57981046804e-09,6.35608397267e-09,1.9541797692e-08,7.06231986795e-07,1.65658765177e-09,1.53656100548e-07,3.03447537589e-09,1.54190706067e-09,1.15436673999e-06,5.07433743377e-09,8.35120878479e-09,9.07266230774e-09,1.85637492241e-09,3.26015940312e-08,1.11386193289e-08,0.679236297299,4.02612806687e-157,7.86980481655e-07,2.32923138629e-06,1.43182735203e-05,9.25579605826e-05
0.00905859375,26.2782881226,-8.95333679409e-164,2052.65439762,0.7806348160845512,0.035170155097,0.00251091513311,0.000621520041949,0.104232607414,0.00198301434675,0.0918692338997,0.000309951630333,8.79164932466e-06,3.23385072305e-07,4.35038600905e-06,0.00010178887875,1.5160143507e-05,0.00547936267403,0.0185637376021,0.048517889727,0.00434196880078,0.00010779156921,0.00168721984795,1.57681153748e-05,1.74156236196e-05,0.000106290771282,2.93940642469e-06,0.00120283863417,0.000117889482707,0.00234255346063,9.11088822314e-05,0.000316494278869,8.93761140194e-05,0.00122385743623,6.35275088795e-06,7.10578637955e-08,1.80546548427e-08,6.22694095562e-09,6.94088748965e-09,2.07209033733e-08,7.87123814887e-07,1.73646380815e-09,1.54871201641e-07,3.33869716109e-09,1.84750191439e-09,1.28331932574e-06,5.71334555642e-09,9.11711089212e-09,1.02094703779e-08,2.1099105125e-09,3.71140234877e-08,1.279233148e-08,0.678829565378,4.31841435053e-157,7.5832022294e-07,2.09018438795e-06,1.43299465047e-05,9.21566927694e-05
0.00905932617187,26.4130562362,-9.27484020542e-164,2061.99903145,0.7766517601031945,0.0352814250702,0.00264898105873,0.000657806665392,0.103064542177,0.00209710327369,0.0930071448606,0.000303926814693,8.57778568433e-06,3.85272750878e-07,4.87562760016e-06,0.000107406447634,1.61059320474e-05,0.00548954558697,0.0178904241252,0.0492435274367,0.00445506805244,0.000111192026186,0.00164832581043,1.65128240051e-05,1.69921997012e-05,0.000102154711605,3.19842450399e-06,0.00121942690382,0.000120926695024,0.00225869592863,8.82635456847e-05,0.000293347027128,9.3019200863e-05,0.00121069872256,6.5751247346e-06,8.10982582842e-08,2.02190873331e-08,6.94498127554e-09,7.57273148781e-09,2.19682271156e-08,8.76804438523e-07,1.81807678962e-09,1.56123015206e-07,3.67283063568e-09,2.2114650602e-09,1.42496544364e-06,6.4178309495e-09,9.93500778772e-09,1.14707479143e-08,2.39620890941e-09,4.21998036709e-08,1.46781066094e-08,0.678422645896,4.60339363251e-157,7.26989921343e-07,1.86476327972e-06,1.43094174078e-05,9.15871058033e-05
