z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.01138671875,2.88324313822,0.0,2367.21448137,0.7020113370090086,0.00577997463835,0.00104510709037,0.000698642950852,0.00954354952944,0.00567867460369,0.178093237906,3.2880598036e-06,2.81904014112e-07,4.98043542552e-16,2.92125594219e-16,9.23039401382e-16,6.18600082931e-17,2.98061228244e-15,1.01933117709e-15,0.0152475197833,0.0782103365019,1.31089491517e-08,1.73052158883e-10,4.39188988942e-15,7.75122446769e-17,2.75407780273e-16,5.21840215814e-21,5.50708455046e-19,3.09322903805e-23,1.84752887463e-23,4.44175067776e-27,1.96668709943e-27,3.6975280764e-17,2.42404403526e-17,3.75658059578e-20,2.65605245951e-08,4.57768481901e-09,1.07728157539e-09,1.75400350545e-09,1.07279747875e-08,9.84333305849e-05,4.85529285247e-08,4.37805090515e-07,8.80246289603e-09,4.71312376673e-13,7.43536726928e-11,1.94894820792e-16,3.6981914074e-19,2.51594021035e-13,2.65349504742e-12,4.58940703026e-10,3.42850826403e-11,0.705600399991,-2.17588966468e-160,1.10984699345e-34,3.23279367557e-36,7.65330542854e-22,2.20385127546e-23
0.011421875,2.89082583561,0.0,2374.48233019,0.7001699464054079,0.00557170661544,0.000966481849152,0.000649180761141,0.00918884253135,0.00551349485938,0.178601967986,3.06249212554e-06,2.71009832251e-07,4.835331363e-16,2.38043138815e-16,6.23181888513e-16,4.34746469506e-17,2.29521670962e-15,7.98977540171e-16,0.0147701140287,0.0787428049656,1.16897327762e-08,1.61884361943e-10,3.74647019618e-15,6.61092970501e-17,2.36497991025e-16,2.55975623262e-21,2.76147450722e-19,1.40795201371e-23,8.62029046817e-24,2.67348559942e-27,1.27569199165e-27,1.84621263288e-17,1.36383641633e-17,1.98022450264e-20,2.63914463933e-08,4.37737150029e-09,1.08774161413e-09,1.84268730076e-09,9.96103499509e-09,0.000102820571809,4.96349420937e-08,4.30979347881e-07,8.62428467511e-09,3.40036716913e-13,5.13238381609e-11,1.22158431946e-16,2.96770103251e-19,1.05144382567e-13,2.23555001144e-12,4.57225865027e-10,3.31332859945e-11,0.705888707035,-2.23773165362e-160,4.04820882225e-35,1.20555319841e-36,3.92010522632e-22,1.02307696043e-23
0.01145703125,2.89722244147,0.0,2380.63452009,0.6986240826439748,0.00539378191479,0.000902317555912,0.000608645209326,0.00888475885181,0.00537115470825,0.179031955696,2.87921061314e-06,2.61869763868e-07,4.78187569107e-16,2.06859328764e-16,4.86202748462e-16,3.46904942677e-17,1.937825691e-15,6.87864872458e-16,0.0143555384997,0.0792046324014,1.05696924108e-08,1.52612179854e-10,3.26069430761e-15,5.7643824481e-17,2.09766461203e-16,1.45673535311e-21,1.60235385741e-19,7.52632371401e-24,4.77161213177e-24,1.92377322578e-27,9.59429806012e-28,1.04163617441e-17,8.98418085959e-18,1.20524313743e-20,2.62186669236e-08,4.21589090993e-09,1.09907429589e-09,1.92782365092e-09,9.33155435394e-09,0.000107053274562,5.06471994442e-08,4.24619498813e-07,8.49109172729e-09,2.85677172556e-13,4.20639398814e-11,9.20525034255e-17,2.54399960738e-19,4.55002471896e-14,2.1094550322e-12,4.66833989249e-10,3.28569417454e-11,0.706136482991,-2.30071107118e-160,5.93681197605e-36,1.87316645495e-37,2.38044431898e-22,6.07400247405e-24
0.0114921875,2.90264401154,0.0,2385.86664916,0.6973191897931836,0.00524096759457,0.000849392620046,0.000575106827222,0.00862321022097,0.00524813233402,0.179397203592,2.72859741548e-06,2.54143912547e-07,4.75858896786e-16,1.86015051998e-16,4.14369917798e-16,2.98631939331e-17,1.72586086351e-15,6.24741099076e-16,0.0139947227212,0.0796060772604,9.6729346965e-09,1.44847106312e-10,2.88671555792e-15,5.11613389583e-17,1.89942563795e-16,9.54632818118e-22,1.06813658909e-19,4.67364178464e-24,3.06488948318e-24,1.56384748796e-27,7.98006000113e-28,6.69191596004e-18,6.72133955622e-18,8.38015635245e-21,2.60487380128e-08,4.08417578817e-09,1.11046283984e-09,2.008187453e-09,8.80979484512e-09,0.000111149504021,5.16144048332e-08,4.18769337255e-07,8.39522554673e-09,2.61506752458e-13,3.82803467336e-11,7.78496230625e-17,2.26066140626e-19,1.98333199251e-14,2.10326886795e-12,4.80402726569e-10,3.29138478366e-11,0.706350523372,-2.36453033683e-160,5.24002229176e-38,3.31864817975e-39,1.65753686904e-22,4.20096400012e-24
0.0115625,2.91101087868,0.0,2393.98639235,0.6953149454763782,0.00499906062808,0.00076990235549,0.000524667859641,0.00821129748786,0.00505305881952,0.179962867453,2.50365546317e-06,2.42198553127e-07,4.73399431629e-16,1.59534151385e-16,3.47553436099e-16,2.50838379122e-17,1.49844734066e-15,5.62005007646e-16,0.0134155826577,0.0802481440423,8.37398759351e-09,1.32946164311e-10,2.36919783587e-15,4.22082235164e-17,1.62881394286e-16,6.29476281514e-22,7.25002831289e-20,2.82279926692e-24,1.94693233332e-24,1.28692496835e-27,6.62144353435e-28,4.31757751585e-18,4.9734326167e-18,6.05494256892e-21,2.57417830778e-08,3.89005706713e-09,1.13202081942e-09,2.15090442946e-09,8.02157199279e-09,0.000118965383594,5.35101030385e-08,4.08810335435e-07,8.30211069321e-09,2.46149104991e-13,3.66965917728e-11,6.63213861666e-17,1.90307822222e-19,5.76748691022e-15,2.21805607858e-12,5.0924234678e-10,3.33414557533e-11,0.706693186811,-2.49347987132e-160,6.08423276943e-40,4.78000271944e-41,1.08878749201e-22,2.77513855755e-24
0.0116328125,2.91738400421,0.0,2400.19476449,0.6937960061047987,0.00481303235831,0.000711939534874,0.000487711819157,0.00789123900213,0.00490182046476,0.180393392526,2.33954740162e-06,2.33142590424e-07,4.71222708653e-16,1.41796353981e-16,3.10053665155e-16,2.23187867846e-17,1.36098710321e-15,5.25789728871e-16,0.0129600845902,0.080752447379,7.46358432823e-09,1.24082396573e-10,2.02431447631e-15,3.62256771651e-17,1.44387357229e-16,5.07844148458e-22,5.99182160727e-20,2.12365852013e-24,1.51884833005e-24,1.15734268416e-27,5.93142679821e-28,3.45596915668e-18,4.15376502878e-18,5.24683637836e-21,2.54811424944e-08,3.75261565354e-09,1.15217898428e-09,2.27663979112e-09,7.44344407771e-09,0.000126451858766,5.53584480673e-08,4.0048902315e-07,8.28844133808e-09,2.40268711723e-13,3.66780641735e-11,6.03856955404e-17,1.66755727424e-19,1.9605434546e-15,2.35249973515e-12,5.35479256691e-10,3.37898283793e-11,0.706958795339,-2.62162992386e-160,3.32209029594e-40,2.42168997701e-41,8.26463413254e-23,2.12331751285e-24
0.011703125,2.92229219479,0.0,2404.99315579,0.6926307280304286,0.00466808690338,0.000668687862574,0.000460057375397,0.00764039680236,0.00478345912278,0.180725151558,2.21701293257e-06,2.26168910429e-07,4.6895628522e-16,1.29121594187e-16,2.85205933507e-16,2.04730371807e-17,1.26771917774e-15,5.01745366062e-16,0.0125998142168,0.0811508691936,6.8059244116e-09,1.17361283146e-10,1.7848108969e-15,3.2057319551e-17,1.31170046684e-16,4.48727897845e-22,5.40108169388e-20,1.77525339266e-24,1.30503440882e-24,1.08077916289e-27,5.50375102863e-28,3.05882668079e-18,3.67446279161e-18,4.90810505183e-21,2.52672551552e-08,3.65380902014e-09,1.17073338552e-09,2.38664251059e-09,7.01008072517e-09,0.000133675484713,5.72090064054e-08,3.93613135227e-07,8.33375307306e-09,2.37214119047e-13,3.7001030602e-11,5.65612455105e-17,1.50191917074e-19,8.64193511535e-16,2.47735568729e-12,5.58335098429e-10,3.41970518056e-11,0.707166852099,-2.74427235176e-160,2.90965526499e-40,2.22718230996e-41,6.77233096285e-23,1.75379414138e-24
0.01184375,2.92872708773,0.0,2411.32997904,0.691108904914424,0.00447176454529,0.000612963916944,0.000424436395777,0.00730282098984,0.00462346384666,0.181161795968,2.05953305911e-06,2.16902065883e-07,4.64347583524e-16,1.13293658245e-16,2.55178768202e-16,1.82488856465e-17,1.15438058229e-15,4.72629587296e-16,0.0121063683323,0.0816942884152,5.98766085585e-09,1.08536750391e-10,1.49860513765e-15,2.7054502211e-17,1.14801675184e-16,3.92031815504e-22,4.85495876561e-20,1.43824851563e-24,1.0972900603e-24,9.94643311075e-28,5.01093772735e-28,2.70248822826e-18,3.14948628484e-18,4.64384781432e-21,2.49819099548e-08,3.53769095149e-09,1.20239990476e-09,2.55892378628e-09,6.4489822077e-09,0.00014745859639,6.10859781298e-08,3.8386676463e-07,8.56832465048e-09,2.34253819404e-13,3.77117282579e-11,5.20497415664e-17,1.29896259091e-19,5.20038577902e-16,2.67306500304e-12,5.93548845179e-10,3.48701182656e-11,0.707451863542,-2.95434734653e-160,2.39072591319e-40,1.99052566843e-41,5.22319706149e-23,1.36905073129e-24
0.012125,2.93501555593,0.0,2417.57002731,0.6896281576138122,0.00427476850292,0.000559949869376,0.000390389891445,0.0069590967494,0.00446173388818,0.181589582357,1.90865456862e-06,2.07657463496e-07,4.57902978928e-16,9.87220597152e-17,2.27595097927e-16,1.62259828333e-17,1.0508251308e-15,4.45742586725e-16,0.011600362964,0.0822492545833,5.2400052335e-09,9.99669027722e-11,1.24959037544e-15,2.26779391847e-17,9.99107982023e-17,3.44030460833e-22,4.39157985506e-20,1.16946335475e-24,9.2748152869e-25,9.18088672869e-28,4.57094873134e-28,2.40818358848e-18,2.6946933052e-18,4.43115668964e-21,2.47916992475e-08,3.46418773372e-09,1.25327672269e-09,2.78844764961e-09,5.91225009792e-09,0.00017356545695,6.93940919329e-08,3.73445072046e-07,9.33745277958e-09,2.33402156227e-13,3.88655390699e-11,4.82814599346e-17,1.11606790377e-19,5.04722997963e-16,2.92113744935e-12,6.39073549175e-10,3.59283598882e-11,0.707738682981,-3.09137024339e-160,1.89795473978e-40,1.76040688384e-41,4.00892855955e-23,1.06314026274e-24
0.01240625,2.93810994504,0.0,2420.65083962,0.6889018478769259,0.00417725545692,0.000534536526244,0.000373865980331,0.00678123991008,0.00437974617913,0.181801833426,1.83487828431e-06,2.02985898949e-07,4.54093222387e-16,9.19517532409e-17,2.14744261559e-16,1.52906030217e-17,1.00303645073e-15,4.33374609882e-16,0.0113452988955,0.0825288287804,4.89353980237e-09,9.58313640912e-11,1.1386623462e-15,2.07201950327e-17,9.30658348563e-17,3.22054655529e-22,4.17721229537e-20,1.05378523949e-24,8.52850863364e-25,8.83389690529e-28,4.37142611539e-28,2.2730544231e-18,2.48950877722e-18,4.33159655493e-21,2.48205056867e-08,3.46629376166e-09,1.29716165265e-09,2.95299311159e-09,5.65389606659e-09,0.000198854795998,7.79969850205e-08,3.67910419739e-07,1.02494649442e-08,2.35282960508e-13,3.98869233884e-11,4.69576883283e-17,1.0323634665e-19,5.35590618438e-16,3.08928216925e-12,6.71051508638e-10,3.68571489825e-11,0.707876002097,-2.31655218266e-160,1.66698293838e-40,1.6507890922e-41,3.50432028712e-23,9.34691689884e-25
0.0126875,2.93964234926,0.0,2422.18290293,0.6885427306900183,0.00412836211386,0.000521852508677,0.000365452430081,0.00668591073943,0.00433686582454,0.181909304059,1.79696748101e-06,2.00533860629e-07,4.51885776185e-16,8.86378278255e-17,2.08480567753e-16,1.48359135376e-17,9.80075426371e-16,4.27589106202e-16,0.0112161986795,0.082670353495,4.72441016008e-09,9.37861980304e-11,1.08570666108e-15,1.97834236766e-17,8.97645901279e-17,3.11416320931e-22,4.07398429332e-20,9.99648240324e-25,8.17786651555e-25,8.6714241846e-28,4.27839190639e-28,2.20732578319e-18,2.3914413429e-18,4.28365091162e-21,2.49675794481e-08,3.50455272566e-09,1.33720945389e-09,3.0810085491e-09,5.5245825784e-09,0.000223666715387,8.6827591192e-08,3.64937950215e-07,1.12415583074e-08,2.38667425041e-13,4.08575943146e-11,4.67893619785e-17,9.91752889248e-20,5.62491538423e-16,3.2139636478e-12,6.95796398408e-10,3.77321705145e-11,0.707939528915,6.19507373895e-161,1.55549308377e-40,1.59767106637e-41,3.27204770197e-23,8.75526119578e-25
0.01296875,2.94038961889,0.0,2422.93553046,0.6883677446716433,0.0041039452581,0.000515378530288,0.000360999130015,0.00663245349166,0.00431367047673,0.181964203677,1.77663727044e-06,1.99194902434e-07,4.50571309297e-16,8.69727694201e-17,2.05382166113e-16,1.46109211093e-17,9.69032625055e-16,4.2499704522e-16,0.0111511869527,0.0827416848738,4.63979973755e-09,9.27717072205e-11,1.05963980655e-15,1.93215911696e-17,8.81496823747e-17,3.06186190592e-22,4.0246221212e-20,9.73565490074e-25,8.01105708652e-25,8.59654539892e-28,4.23602526928e-28,2.17485706991e-18,2.34375663644e-18,4.26128333966e-21,2.51769083782e-08,3.56099947324e-09,1.37520835703e-09,3.18908720851e-09,5.45838722534e-09,0.000248171399846,9.57956457523e-08,3.63298489827e-07,1.22785185913e-08,2.42867113956e-13,4.18082961333e-11,4.72001986689e-17,9.71492367499e-20,5.84437283394e-16,3.31534426442e-12,7.16694950731e-10,3.85823636416e-11,0.707965814711,8.14443158529e-160,1.50045254671e-40,1.5717562535e-41,3.16029565863e-23,8.47245269111e-25
0.01325,2.94073662594,0.0,2423.29053413,0.6882865172470446,0.00409202208331,0.000512022886827,0.000358535354393,0.00660047097902,0.00430052508027,0.181992314909,1.76516160865e-06,1.9842353081e-07,4.49736954852e-16,8.61257219747e-17,2.0386106501e-16,1.45000741989e-17,9.63928725516e-16,4.24005510101e-16,0.0111190526417,0.0827770181337,4.59710925552e-09,9.22775652834e-11,1.04672157742e-15,1.90923656379e-17,8.73707239592e-17,3.03644422564e-22,4.00227901686e-20,9.61096261626e-25,7.93440118604e-25,8.56462259395e-28,4.21857067562e-28,2.15897280637e-18,2.32090870037e-18,4.25192179695e-21,2.54181435602e-08,3.62673467489e-09,1.41209571116e-09,3.28639297854e-09,5.42392927906e-09,0.000272455202499,1.04829757739e-07,3.62352156916e-07,1.33396341941e-08,2.47499947866e-13,4.27500595381e-11,4.79090437963e-17,9.61274998568e-20,6.03417330916e-16,3.40425689132e-12,7.35541637419e-10,3.94195778755e-11,0.707973093945,2.48209545233e-159,1.47246122673e-40,1.55908212025e-41,3.10605817692e-23,8.33763823859e-25
0.01353125,2.9408781263,0.0,2423.44129614,0.6882534003394699,0.00408652053425,0.00051025693515,0.00035708644944,0.00657957454131,0.00429255138575,0.182006665679,1.75821088143e-06,1.97944228829e-07,4.49156416496e-16,8.56929407995e-17,2.03140662327e-16,1.44470936371e-17,9.61839824161e-16,4.23828574837e-16,0.0111038596865,0.0827938046552,4.57565067819e-09,9.2049385978e-11,1.04041450206e-15,1.89801906321e-17,8.70150997187e-17,3.02465730264e-22,3.99369925843e-20,9.55446010174e-25,7.90315778527e-25,8.5540662521e-28,4.21354808792e-28,2.1515096608e-18,2.31060109084e-18,4.2492267552e-21,2.56749949833e-08,3.69715538449e-09,1.4483403823e-09,3.37783844772e-09,5.40566234061e-09,0.000296562084198,1.13881016142e-07,3.6176717734e-07,1.44125583055e-08,2.52355214341e-13,4.36865941116e-11,4.87724129964e-17,9.56130272868e-20,6.20756118888e-16,3.48643044759e-12,7.53276729489e-10,4.02486143597e-11,0.707970626721,5.90048265708e-159,1.45748539316e-40,1.55287259534e-41,3.08037640264e-23,8.2764764631e-25
