z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.010955078125,0.432280950083,0.0,545.253508442,3.056826875300502,0.00681903097092,1.21878110024e-09,1.78727894834e-09,0.178311918267,1.25186284164e-07,0.019533045546,2.92123593173e-05,1.71989094461e-05,1.93157521569e-27,6.65521977413e-20,4.60671704065e-12,4.03770483842e-13,1.6314231332e-06,0.0851892521262,0.00288937189494,0.00131478897029,1.33571676198e-10,0.000199110494905,1.91284526437e-12,1.41173503597e-06,2.24375812193e-05,6.24176769635e-18,7.34053424559e-06,7.94507513381e-13,4.97510073126e-05,2.24763018498e-09,6.1536657256e-05,3.61566327084e-12,6.22550159525e-06,1.15112740076e-08,2.99751370137e-15,4.07528721727e-12,3.22478451915e-09,4.03237340841e-08,1.39367079793e-16,4.20143721249e-07,8.89574227449e-07,8.44880556132e-09,5.85527304668e-10,5.13843204324e-19,1.58001593005e-07,1.5646829391e-11,2.32027209726e-20,1.18455154998e-08,1.42158232745e-10,5.62686083212e-08,8.84882084385e-11,0.705543421583,-9.99155336074e-138,2.66674646582e-10,5.54689632985e-07,9.89044565897e-11,1.02861991175e-06
0.01095703125,0.439506301755,0.0,554.193688865,3.0065735539617,0.00694503635808,1.60087350111e-09,2.10103217565e-09,0.177587823299,1.41422822795e-07,0.0206193064398,3.14583991989e-05,1.81951927805e-05,4.96440995148e-27,1.09806104182e-19,5.79246363014e-12,5.10406689622e-13,1.83861425588e-06,0.0846395909273,0.00308588316664,0.00142774783868,1.65040850884e-10,0.000215182390612,2.37656545406e-12,1.58040629739e-06,2.43155045689e-05,9.85003180013e-18,7.94240601154e-06,1.05086686556e-12,5.39179178299e-05,2.77159751926e-09,6.71607966967e-05,4.58338452693e-12,6.83330664969e-06,1.26346242487e-08,3.71402488651e-15,5.09764898918e-12,3.36811910367e-09,4.26824345385e-08,2.03671976818e-16,4.60602100383e-07,9.46106396678e-07,9.18346051353e-09,6.26929252808e-10,7.77910130971e-19,1.71255629511e-07,1.69280375161e-11,3.69188244797e-20,1.28713719111e-08,1.54469556152e-10,6.11412904376e-08,9.67018533445e-11,0.705262567101,-9.86477900119e-138,3.25244907293e-10,6.20463506478e-07,1.40139480762e-10,1.13018447442e-06
0.010958984375,0.447093576598,0.0,563.580367734,2.955551343902777,0.00707201099868,2.11528122766e-09,2.48198223634e-09,0.176824249178,1.59920946681e-07,0.0217518853481,3.38596298684e-05,1.92297481483e-05,1.04699273841e-26,1.82931508171e-19,7.30744245846e-12,6.47252906035e-13,2.07717776092e-06,0.0840640752417,0.00329376306194,0.00154920252257,2.04112681197e-10,0.000232327783867,2.95772958408e-12,1.76541936152e-06,2.63241768717e-05,1.56207070819e-17,8.58725547538e-06,1.3933246949e-12,5.83880577107e-05,3.42318411361e-09,7.32373802919e-05,5.81418532012e-12,7.49356601277e-06,1.38547965228e-08,4.61905020212e-15,6.36763384134e-12,3.5169711073e-09,4.51499567322e-08,2.99831641258e-16,5.05040491963e-07,1.0046305543e-06,9.97413816122e-09,6.7108764106e-10,1.18173879867e-18,1.85463295531e-07,1.82906158054e-11,5.92159664352e-20,1.39751157943e-08,1.67715608112e-10,6.63838493009e-08,1.05631568959e-10,0.704977571745,-9.73071460938e-138,3.96943818914e-10,6.93343432094e-07,2.00135575936e-10,1.24064540931e-06
0.0109609375,0.455051692848,0.0,573.424254639,2.9038635373026636,0.00719989243045,2.81308835955e-09,2.94718069614e-09,0.176019886203,1.81025798422e-07,0.0229313866044,3.64234772307e-05,2.03019733537e-05,2.33268299599e-26,3.07893446006e-19,9.24981705598e-12,8.23431717337e-13,2.35231760227e-06,0.0834620759383,0.00351342427579,0.00167961454309,2.52689948091e-10,0.000250586591944,3.68817113543e-12,1.96742623192e-06,2.84685600444e-05,2.48829173117e-17,9.27725048599e-06,1.85181511099e-12,6.31769245458e-05,4.23547153145e-09,7.97931142252e-05,7.38078359107e-12,8.20969772679e-06,1.51780683682e-08,5.76712515597e-15,7.94144802922e-12,3.67152378744e-09,4.7728276961e-08,4.44751150862e-16,5.53829886975e-07,1.06498556115e-06,1.08239430617e-08,7.1819229006e-10,1.80064738396e-18,2.00671174441e-07,1.97354024349e-11,9.5799949971e-20,1.51610389592e-08,1.81947893818e-10,7.20166461055e-08,1.15333324774e-10,0.704688850936,-9.59028330534e-138,4.84650324452e-10,7.73959339901e-07,2.87882957239e-10,1.36059789234e-06
0.010962890625,0.463389108887,0.0,583.735469035,2.851616471309532,0.00732861770908,3.76737737764e-09,3.51866241394e-09,0.175173448159,2.05141418945e-07,0.0241583359796,3.91572775496e-05,2.14110586344e-05,5.29039084407e-26,5.23880497105e-19,1.17491052272e-11,1.05099240977e-12,2.67013901193e-06,0.0828329882545,0.00374527535939,0.00181945386891,3.13177473206e-10,0.000269996725996,4.60933728406e-12,2.18686386815e-06,3.07532508598e-05,3.97960236054e-17,1.00145871362e-05,2.46702312963e-12,6.83001930697e-05,5.25078623978e-09,8.68552575768e-05,9.37650581571e-12,8.98522923328e-06,1.6610909693e-08,7.23007588774e-15,9.88679912412e-12,3.83197684473e-09,5.04191914205e-08,6.64932759185e-16,6.0737098263e-07,1.12697365189e-06,1.173604092e-08,7.68455350096e-10,2.75087944279e-18,2.16926145695e-07,2.12623949747e-11,1.56423524839e-19,1.64335165478e-08,1.97218917911e-10,7.8060431563e-08,1.2586749044e-10,0.704396847934,-9.44459020269e-138,5.91823486195e-10,8.62979507191e-07,4.16664564164e-10,1.49065803192e-06
0.01096484375,0.472113794602,0.0,594.523506227,2.798918454702974,0.00745812374185,5.08335021814e-09,4.22506497669e-09,0.174283676245,2.32742666185e-07,0.0254331801191,4.20681856031e-05,2.25559768231e-05,1.22577599144e-25,9.01658115323e-19,1.49769347375e-11,1.34591156214e-12,3.03780616396e-06,0.082176233217,0.00398971959536,0.0019691979353,3.88625530814e-10,0.000290593632985,5.77568782758e-12,2.42388248587e-06,3.31823852366e-05,6.38726579214e-17,1.08014848594e-05,3.29438686547e-12,7.37736701168e-05,6.52346073376e-09,9.4451534331e-05,1.19213787424e-11,9.82379312608e-06,1.81599725897e-08,9.10296974458e-15,1.22848984019e-11,3.99854972511e-09,5.32243076803e-08,1.00222126527e-15,6.66095627996e-07,1.19035783592e-06,1.27136520467e-08,8.22115654343e-10,4.211845955e-18,2.34275257284e-07,2.2870575333e-11,2.57937513139e-19,1.77969981732e-08,2.13582077826e-10,8.45363020562e-08,1.37299376065e-10,0.704102031526,-9.29490670501e-138,7.22592686335e-10,9.6111112125e-07,6.05953246982e-10,1.63146230343e-06
0.010966796875,0.48123320737,0.0,605.797209377,2.74587869030974,0.00758834761608,6.91285231903e-09,5.10380813732e-09,0.173349342777,2.64390489356e-07,0.0267562866765,4.51630536246e-05,2.37354722866e-05,2.81597617307e-25,1.57045193909e-18,1.91616853443e-11,1.72946160805e-12,3.46372630493e-06,0.0814912588425,0.00424715393377,0.00212933065706,4.82919157898e-10,0.000312409795766,7.25951697499e-12,2.67826568206e-06,3.57595329042e-05,1.02831921615e-16,1.1640181597e-05,4.40963341956e-12,7.96132477951e-05,8.12343296142e-09,0.000102610034557,1.51699354737e-11,1.07291231119e-05,1.98320809295e-08,1.15122303966e-14,1.52327225233e-11,4.1714854083e-09,5.61450371267e-08,1.52301600837e-15,7.30468147793e-07,1.25485946875e-06,1.37600447313e-08,8.79443773242e-10,6.46032892103e-18,2.5276560226e-07,2.45577069766e-11,4.29733151115e-19,1.92559990503e-08,2.31091556889e-10,9.14656551292e-08,1.496998846e-10,0.703804893445,-9.14264553013e-138,8.81849061097e-10,1.06910070913e-06,8.84002636632e-10,1.78366699359e-06
0.01096875,0.490754272675,0.0,617.564747473,2.6926062174170697,0.00771922691837,9.47460042566e-09,6.20402853981e-09,0.172369254713,3.00752183344e-07,0.0281279450917,4.84482706871e-05,2.49480478605e-05,6.9669708246e-25,2.76802237102e-18,2.46067260915e-11,2.2300836765e-12,3.95776359997e-06,0.0807775411283,0.00451796799477,0.00230034144714,6.01015814359e-10,0.00033547418152,9.15752147383e-12,2.94934619492e-06,3.84875826381e-05,1.65957754916e-16,1.25329291041e-05,5.91568157968e-12,8.58348547875e-05,1.01409097437e-08,0.000111359103286,1.93195166254e-11,1.17050504559e-05,2.16342200791e-08,1.46267060813e-14,1.88455466296e-11,4.35105473727e-09,5.91825882728e-08,2.33272017684e-15,8.00986478033e-07,1.32015607833e-06,1.4878528607e-08,9.40747776144e-10,9.92001270851e-18,2.72444200853e-07,2.63200989568e-11,7.23095645011e-19,2.08150912698e-08,2.49802218995e-10,9.88701447845e-08,1.63146301426e-10,0.703505945576,-8.98934124011e-138,1.0753307623e-09,1.18773442564e-06,1.2912894117e-09,1.9479476846e-06
0.0109697265625,0.495669496786,0.0,623.638101912,2.6659054323107383,0.00778521938262,1.11570739177e-08,6.86516022344e-09,0.17185902042,3.21109903233e-07,0.02883566517,5.01732153447e-05,2.55692032337e-05,1.0984084835e-24,3.70720843388e-18,2.79601356193e-11,2.53850879639e-12,4.23615262862e-06,0.0804078427773,0.00465925392104,0.0023905736713,6.71460600765e-10,0.000347545514941,1.03110693099e-11,3.09142490758e-06,3.99162853099e-05,2.11227924317e-16,1.30028236999e-05,6.86482412533e-12,8.91116743399e-05,1.13566448645e-08,0.000115989543202,2.18345260689e-11,1.22236350133e-05,2.25916650124e-08,1.65440204393e-14,2.09640684975e-11,4.44391193867e-09,6.07535396955e-08,2.90407725953e-15,8.38946952346e-07,1.35312834057e-06,1.54690859884e-08,9.7318933774e-10,1.23124502445e-17,2.82799877195e-07,2.72321146393e-11,9.46224715296e-19,2.16381226837e-08,2.59679408969e-10,1.02778798482e-07,1.70330586342e-10,0.703355220187,-8.91362065307e-138,1.18801368908e-09,1.25168375214e-06,1.56646118501e-09,2.03532786831e-06
0.010970703125,0.500689019079,0.0,629.839562944,2.6391791152230675,0.00785136027479,1.31596975267e-08,7.60928877873e-09,0.171336557249,3.42983394575e-07,0.0295559460635,5.19492218133e-05,2.61982377393e-05,1.73790703646e-24,4.97850191232e-18,3.18023499268e-11,2.892395063e-12,4.53659210185e-06,0.0800305631027,0.00480413167117,0.0024838081385,7.50535200776e-10,0.000359948717529,1.16239003593e-11,3.23726935183e-06,4.13847369826e-05,2.68965407909e-16,1.34875484161e-05,7.97091285927e-12,9.2493317233e-05,1.27281854013e-08,0.000120783795734,2.46834104467e-11,1.27620341723e-05,2.35855672741e-08,1.87346140781e-14,2.33060437675e-11,4.53858613491e-09,6.23549121372e-08,3.62093375353e-15,8.78692639563e-07,1.38616579004e-06,1.60795718675e-08,1.00679246264e-09,1.52830197091e-17,2.93480559274e-07,2.81612939002e-11,1.2407251531e-18,2.24888117918e-08,2.69888511901e-10,1.06818716057e-07,1.77818230313e-10,0.703204230962,-8.83829508294e-138,1.31224961531e-09,1.31872731141e-06,1.89925043061e-09,2.12610699689e-06
0.0109716796875,0.505813567475,0.0,636.169977231,2.612440799523273,0.00791764181049,1.55497073596e-08,8.44820838732e-09,0.17080171738,3.6649525857e-07,0.0302888061877,5.37768847588e-05,2.68348846015e-05,2.76317841375e-24,6.70592462164e-18,3.62110275139e-11,3.29883653408e-12,4.86091373651e-06,0.0796456404643,0.00495265056454,0.00258011144753,8.39365807554e-10,0.000372686454359,1.31212988224e-11,3.38659268919e-06,4.28930852925e-05,3.42660203801e-16,1.3987405915e-05,9.26137991925e-12,9.59818994479e-05,1.42767243348e-08,0.000125745675712,2.79136972677e-11,1.33207897849e-05,2.46169078122e-08,2.12405687351e-14,2.58929918943e-11,4.63512243836e-09,6.39868094552e-08,4.52249584286e-15,9.20298503668e-07,1.41921349326e-06,1.67104379593e-08,1.04161091478e-09,1.89746142721e-17,3.04492464251e-07,2.910652528e-11,1.63113559026e-18,2.33677827912e-08,2.80437017049e-10,1.10992847679e-07,1.85621757729e-10,0.703053048868,-8.76357284974e-138,1.4490806852e-09,1.38898328446e-06,2.30105781257e-09,2.22038120211e-06
0.01097265625,0.511043832677,0.0,642.630144857,2.585703836669025,0.00798405628715,1.84071679877e-08,9.39551845916e-09,0.170254355908,3.91779180714e-07,0.0310342590748,5.56567118326e-05,2.74788570324e-05,4.41512076831e-24,9.06027958398e-18,4.12753540659e-11,3.76607529558e-12,5.21110437254e-06,0.0792530152095,0.00510485926889,0.00267955040633,9.39225508094e-10,0.000385761027743,1.48328775222e-11,3.53905638909e-06,4.44414084993e-05,4.36744001226e-16,1.45026990497e-05,1.07680251481e-11,9.9579529575e-05,1.60264560234e-08,0.000130878988876,3.15788107742e-11,1.39004502892e-05,2.56866772981e-08,2.41107632664e-14,2.87482264609e-11,4.73356880449e-09,6.56493209973e-08,5.65816975625e-15,9.63841822725e-07,1.45221335678e-06,1.73621376632e-08,1.07770216811e-09,2.35623647635e-17,3.1584178598e-07,3.00665092847e-11,2.15013299639e-18,2.42756623855e-08,2.91332443456e-10,1.15304153217e-07,1.93754343343e-10,0.702901745626,-8.68965888935e-138,1.59961545763e-09,1.46257264716e-06,2.78524076135e-09,2.31824789893e-06
0.0109736328125,0.516380468,0.0,649.220819191,2.558981369312211,0.00805059609262,2.18275533372e-08,1.04669041597e-08,0.169694330949,4.18980854851e-07,0.0317923134535,5.75891065995e-05,2.81298472467e-05,7.08862990633e-24,1.22776933133e-17,4.7099025311e-11,4.30370483574e-12,5.58931892423e-06,0.0788526296877,0.00526080577367,0.00278219200088,1.05156419251e-09,0.000399174348444,1.6793628277e-11,3.69426764644e-06,4.6029711006e-05,5.56876628179e-16,1.50337307342e-05,1.25282182731e-11,0.000103288306741,1.80049923471e-08,0.000136187525678,3.57396633822e-11,1.45015707732e-05,2.67958759411e-08,2.74019745229e-14,3.18969725212e-11,4.83397625667e-09,6.73425214324e-08,7.09032165019e-15,1.00940216723e-06,1.48510412835e-06,1.80351258472e-08,1.11512762546e-09,2.9263394179e-17,3.27534691884e-07,3.10397318116e-11,2.84167268246e-18,2.52130795527e-08,3.0258233715e-10,1.19755600733e-07,2.02229866295e-10,0.702750393603,-8.61675285569e-138,1.76502690875e-09,1.53961915701e-06,3.36736456192e-09,2.41980578198e-06
0.010974609375,0.521824089233,0.0,655.942706819,2.532286306019331,0.0081172537135,2.59245655917e-08,1.16804586656e-08,0.169121503748,4.48258983738e-07,0.0325629733343,5.95743498428e-05,2.87875253581e-05,1.14326840726e-23,1.66848768785e-17,5.38028937189e-11,4.92289646623e-12,5.99789430675e-06,0.0784444282631,0.00542053736463,0.00288810336484,1.17803524565e-09,0.000412927904686,1.90450032443e-11,3.85177734029e-06,4.76579189089e-05,7.10285516227e-16,1.55808038226e-05,1.45859584239e-11,0.000107110318454,2.02438308491e-08,0.000141675054609,4.04660435922e-11,1.51247130868e-05,2.79455133566e-08,3.11801443444e-14,3.53664878001e-11,4.9363991256e-09,6.90664705821e-08,8.89754952338e-15,1.05706136338e-06,1.51782141664e-06,1.87298586374e-08,1.15395282959e-09,3.63469844613e-17,3.3957731999e-07,3.20244351487e-11,3.76493654604e-18,2.6180665332e-08,3.14194268596e-10,1.24350165e-07,2.11062969879e-10,0.7025990657,-8.54504719134e-138,1.94654871693e-09,1.62024933482e-06,4.06546463294e-09,2.52515482587e-06
0.0109755859375,0.527375274551,0.0,662.796467521,2.5056312976912802,0.00818402174291,3.08332301603e-08,1.30570519549e-08,0.168535738784,4.79786345671e-07,0.0333462380985,6.16125790516e-05,2.94515381474e-05,1.85143303497e-23,2.27339889402e-17,6.15278992846e-11,5.63666197402e-12,6.43936439787e-06,0.0780283573255,0.00558410059924,0.00299735174995,1.32052571563e-09,0.000427022728768,2.16361885634e-11,4.01107867976e-06,4.93258756229e-05,9.06196507665e-16,1.61442209958e-05,1.69930773194e-11,0.000111047638363,2.27788793851e-08,0.000147345314992,4.58380838739e-11,1.57704460093e-05,2.91366085003e-08,3.5521832175e-14,3.91861874031e-11,5.04089530403e-09,7.08212132518e-08,1.1178661346e-14,1.10690343894e-06,1.55029773207e-06,1.94467932118e-08,1.19424766097e-09,4.51469460472e-17,3.51975776145e-07,3.3018586324e-11,4.99958727778e-18,2.71790526353e-08,3.26175830455e-10,1.29090826034e-07,2.20269127716e-10,0.702447835247,-8.47472528426e-138,2.14546946776e-09,1.70459244048e-06,4.90031419163e-09,2.6343962896e-06
0.0109765625,0.533034564458,0.0,669.782714292,2.479028715747599,0.00825089288786,3.67132830754e-08,1.46207513523e-08,0.16793690387,5.13750915991e-07,0.0341421025916,6.37037660471e-05,3.01215076897e-05,3.0092122884e-23,3.10506713862e-17,7.0438445654e-11,6.46015761643e-12,6.91647609481e-06,0.0776043652993,0.00575154128309,0.00311000449728,1.48119095674e-09,0.000441459361065,2.4625613816e-11,4.17160668918e-06,5.10333376312e-05,1.15638126797e-15,1.67242846572e-05,1.98106498707e-11,0.000115102323906,2.56510419401e-08,0.000153202009188,5.19479236968e-11,1.64393454804e-05,3.03701896808e-08,4.05158736734e-14,4.33877716205e-11,5.14752651783e-09,7.26067790575e-08,1.40574854691e-14,1.15901454905e-06,1.5824625519e-06,2.01863875996e-08,1.23608651635e-09,5.60768350712e-17,3.64736131405e-07,3.40198429098e-11,6.65277149499e-18,2.82088760838e-08,3.38534635705e-10,1.33980567634e-07,2.29864717029e-10,0.702296775894,-8.40595971036e-138,2.36312437786e-09,1.79278044199e-06,5.89569009224e-09,2.74763272583e-06
0.0109775390625,0.538802461756,0.0,676.902013399,2.4524906321230673,0.00831785997614,4.37528492808e-08,1.63992992875e-08,0.167324870261,5.50357030154e-07,0.0349505572181,6.58476928388e-05,3.07970298308e-05,4.90612295589e-23,4.25000617289e-17,8.07263050923e-11,7.41103490169e-12,7.43220652562e-06,0.0771724026521,0.00592290444702,0.00322612900932,1.66249438952e-09,0.000456237811219,2.80827346706e-11,4.33273868384e-06,5.27799704145e-05,1.47585214351e-15,1.7321296839e-05,2.3110651522e-11,0.000119276413856,2.89068704077e-08,0.00015924879414,5.8901633311e-11,1.71319949013e-05,3.16472946641e-08,4.62652662209e-14,4.80053563386e-11,5.25635861419e-09,7.44231822478e-08,1.76886460883e-14,1.21348287953e-06,1.6142424124e-06,2.09491004855e-08,1.27954846166e-09,6.96486662488e-17,3.77864419608e-07,3.50255167318e-11,8.86842479443e-18,2.92707718761e-08,3.51278316193e-10,1.39022375948e-07,2.39867099806e-10,0.702145961502,-8.33891061873e-138,2.60088410204e-09,1.88494797686e-06,7.07862794187e-09,2.86496799551e-06
0.010978515625,0.544679431537,0.0,684.154884468,2.4260288011053555,0.00838491596263,5.2172394318e-08,1.84246538465e-08,0.166699512751,5.89826571977e-07,0.0357715880393,6.80439259377e-05,3.14776725009e-05,8.01877354929e-23,5.82772323172e-17,9.2615126746e-11,8.50984400424e-12,7.98978147527e-06,0.0767324219015,0.00609823432494,0.00334579272301,1.86725304641e-09,0.000471357516353,3.20901283621e-11,4.49379587906e-06,5.45653446196e-05,1.88374308676e-15,1.79355591197e-05,2.69779026796e-11,0.000123571925731,3.25992872485e-08,0.000165489272193,6.68214528992e-11,1.78489855157e-05,3.29689708871e-08,5.2889302343e-14,5.30756055076e-11,5.36746186798e-09,7.62704215165e-08,2.22644436893e-14,1.27039852494e-06,1.6455610313e-06,2.17353910206e-08,1.32471735249e-09,8.64958927037e-17,3.91366635122e-07,3.60325363082e-11,1.18395873517e-17,3.03653776908e-08,3.64414521701e-10,1.44219238044e-07,2.50294712682e-10,0.70199546604,-8.2737242715e-138,2.86014016257e-09,1.9812323045e-06,8.47965579019e-09,2.98650728847e-06
0.0109794921875,0.550665901192,0.0,691.541800582,2.399654643026699,0.00845205393506,6.22289172366e-08,2.07335976858e-08,0.16606070978,6.32400166393e-07,0.036605176871,7.02917894883e-05,3.21629738555e-05,1.31305211707e-22,8.0030672299e-17,1.06365626278e-10,9.78049605841e-12,8.59269508729e-06,0.0762843776221,0.00627757433216,0.00346906308359,2.09868961931e-09,0.000486817296173,3.67459444565e-11,4.65404625554e-06,5.63889325304e-05,2.404424927e-15,1.85673725527e-05,3.15123453008e-11,0.000127990853062,3.67883841184e-08,0.000171926981104,7.58484048809e-11,1.8590916877e-05,3.43362757959e-08,6.05259717109e-14,5.86378650447e-11,5.48091130727e-09,7.81484798041e-08,2.80229852686e-14,1.32985333882e-06,1.67633946353e-06,2.25457186388e-08,1.37168191516e-09,1.07401580577e-16,4.05248730783e-07,3.70374092448e-11,1.58246345824e-17,3.14933326293e-08,3.77950919611e-10,1.49574140496e-07,2.61167166465e-10,0.701845363476,-8.21053179267e-138,3.14228652788e-09,2.08177324816e-06,1.01329938433e-08,3.11235715067e-06
0.01098046875,0.556762260431,0.0,699.063188404,2.373379229806916,0.00851926711916,7.42203393055e-08,2.33684207234e-08,0.165408343533,6.7833835053e-07,0.0374513013817,7.25903377284e-05,3.28524402352e-05,2.15265547673e-22,1.10030257646e-16,1.22281541659e-10,1.12507909477e-11,9.2447309037e-06,0.0758282264519,0.00646096704414,0.00359600751953,2.36049176792e-09,0.000502615304895,4.21667559991e-11,4.81270877119e-06,5.82501049076e-05,3.06891514607e-15,1.9217037609e-05,3.68317024777e-11,0.00013253516251,4.15423018091e-08,0.000178565383141,8.61453489277e-11,1.93583974096e-05,3.57502773292e-08,6.9334651522e-14,6.47342974947e-11,5.59678705891e-09,8.00573240861e-08,3.52577110624e-14,1.39194075353e-06,1.70649629317e-06,2.33805428799e-08,1.42053578116e-09,1.33332891705e-16,4.19516616003e-07,3.803618623e-11,2.11685700634e-17,3.2655277203e-08,3.91895195286e-10,1.55090067975e-07,2.72505356301e-10,0.701695727678,-8.14944811602e-138,3.44869687668e-09,2.18671312481e-06,1.207670585e-08,3.24262551873e-06
0.0109814453125,0.562968861307,0.0,706.719428302,2.3472132723296433,0.00858654888304,8.8490031986e-08,2.63776816869e-08,0.164742300038,7.27922689521e-07,0.0383099351903,7.49383274217e-05,3.3545543935e-05,3.53094980832e-22,1.51394829064e-16,1.40716450339e-10,1.29530175472e-11,9.94998430983e-06,0.0753639270987,0.00664845417541,0.00372669341829,2.65687947691e-09,0.000518748980006,4.84908586188e-11,4.96895896144e-06,6.01481282658e-05,3.9166568608e-15,1.98848541335e-05,4.30745792022e-11,0.000137206790797,4.69381972414e-08,0.000185407853196,9.79005733937e-11,2.01520450702e-05,3.72120545672e-08,7.94991036666e-14,7.14100167222e-11,5.71517471542e-09,8.19969051433e-08,4.43284632883e-14,1.45675556749e-06,1.73594786422e-06,2.42403232189e-08,1.47137746841e-09,1.65483207347e-16,4.3417615506e-07,3.90244286714e-11,2.83308280099e-17,3.38518533709e-08,4.06255053273e-10,1.60770001851e-07,2.84331583525e-10,0.701546632311,-8.09057118534e-138,3.7806971206e-09,2.29619666069e-06,1.43527861412e-08,3.3774217626e-06
0.010982421875,0.569286018243,0.0,714.510854479,2.3211671096221114,0.00865389274102,1.05431419764e-07,2.98170530626e-08,0.164062469267,7.81456793319e-07,0.0391810479623,7.73341910493e-05,3.42417207775e-05,5.79083442388e-22,2.0839925998e-16,1.62081568589e-10,1.49246336649e-11,1.07128864566e-05,0.0748914403472,0.00684007655859,0.00386118810308,2.99268127233e-09,0.000535214987951,5.58820679176e-11,5.1219359027e-06,6.2082162657e-05,4.99775944055e-15,2.05711213168e-05,5.04040767467e-11,0.000142007641446,5.30633038751e-08,0.000192457665776,1.1133206833e-10,2.09724881159e-05,3.87226985689e-08,9.12307951711e-14,7.87132218726e-11,5.83616572412e-09,8.39671573121e-08,5.56742381551e-14,1.52439369779e-06,1.76460855268e-06,2.51255189018e-08,1.52431030278e-09,2.0532350645e-16,4.4923316556e-07,3.99971823545e-11,3.79214152564e-17,3.50837046329e-08,4.21038219487e-10,1.66616918792e-07,2.96669690364e-10,0.701398150741,-8.03398141332e-138,4.13953283368e-09,2.41037089022e-06,1.70071648735e-08,3.51685673692e-06
0.0109833984375,0.575714008064,0.0,722.437755095,2.2952506997957833,0.00872129235643,1.25492590255e-07,3.3750253225e-08,0.163368745231,8.3926717642e-07,0.0400646055037,7.97760116673e-05,3.49403674852e-05,9.48935452585e-22,2.86887153819e-16,1.86854748704e-10,1.72090331285e-11,1.15382297442e-05,0.0744107290664,0.00703587412321,0.0039995588106,3.37342023842e-09,0.000552009166992,6.45340731651e-11,5.27075042573e-06,6.40512600272e-05,6.37581538122e-15,2.12761376846e-05,5.90120435169e-11,0.000146939581304,6.00160928325e-08,0.000199717980764,1.26692742219e-10,2.18203659809e-05,4.02833134215e-08,1.04772556006e-13,8.66953298242e-11,5.9598577997e-09,8.59679982113e-08,6.98277560784e-14,1.59495189662e-06,1.79239108151e-06,2.6036588789e-08,1.57944227446e-09,2.5466513938e-16,4.64693417064e-07,4.09489597329e-11,5.07478023802e-17,3.63514761859e-08,4.36252444525e-10,1.72633789364e-07,3.0954520868e-10,0.701250355936,-7.97974139288e-138,4.52633136088e-09,2.5293850353e-06,2.0089612915e-08,3.66104284199e-06
0.010984375,0.582253070012,0.0,730.500372393,2.269473612695106,0.00878874154379,1.49180847095e-07,3.82500684313e-08,0.162661026076,9.01703881385e-07,0.0409605698526,8.22615004394e-05,3.56408388494e-05,1.55277683099e-21,3.94824216984e-16,2.15591297294e-10,1.98564076306e-11,1.24311949672e-05,0.0739217582186,0.00723588587425,0.00414187266967,3.80541221725e-09,0.0005691264676,7.46754623319e-11,5.41449435327e-06,6.60543632139e-05,8.1314475734e-15,2.20002011038e-05,6.91243261449e-11,0.00015200443682,6.79075434053e-08,0.000207191827813,1.44277119184e-10,2.26963302651e-05,4.18950175276e-08,1.2040258553e-13,9.5411105357e-11,6.08635536144e-09,8.79993284422e-08,8.74319843199e-14,1.66852743056e-06,1.81920687981e-06,2.69739912041e-08,1.6368858248e-09,3.15738276718e-16,4.80562629891e-07,4.18737335038e-11,6.78764567709e-17,3.76558151467e-08,4.51905508288e-10,1.7882357662e-07,3.2298552408e-10,0.701103320378,-7.92789588309e-138,4.94205856192e-09,2.65339036163e-06,2.36535270644e-08,3.81009409491e-06
0.0109853515625,0.588903405763,0.0,738.698902801,2.2438450241947097,0.00885623426983,1.770671521e-07,4.33994656005e-08,0.161939214167,9.69140755377e-07,0.0418688993674,8.4787977912e-05,3.63424446967e-05,2.53617392978e-21,5.43046513501e-16,2.48939031087e-10,2.29247143297e-11,1.3397380251e-05,0.0734244948691,0.00744014987004,0.0042881966809,4.29589275467e-09,0.000586560890938,8.65760581587e-11,5.55225039564e-06,6.80903056458e-05,1.03669876735e-14,2.27436088099e-05,8.10086045278e-11,0.000157203990054,7.68625335791e-08,0.000214882089231,1.6443070333e-10,2.36010458338e-05,4.35589451593e-08,1.3843881568e-13,1.04918788299e-10,6.21576999632e-09,9.0061031257e-08,1.09258955251e-13,1.74521772247e-06,1.84496648662e-06,2.7938183791e-08,1.69675756046e-09,3.91303842138e-16,4.96846474063e-07,4.27649439155e-11,9.07199630746e-17,3.899737085e-08,4.68005226116e-10,1.85189234684e-07,3.37020056729e-10,0.700957115972,-7.87847204803e-138,5.38747040424e-09,2.78254000803e-06,2.77555755796e-08,3.96412621168e-06
