z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.47392767334,5.76779315699,1.01194582628e-172,1220.52704166,0.2707119206933661,0.0176670077733,0.000132746664933,2.34606305295e-05,0.177728084553,4.70324556931e-05,0.01667010909,8.17650079414e-05,5.13021546765e-06,1.88707821367e-12,6.80633727001e-10,4.65026339752e-07,7.15762278977e-08,0.00100905931587,0.0815425585122,0.00436686571677,0.000370938695047,1.12822269281e-06,0.000817434488919,4.26095844895e-08,7.79372594555e-06,4.84104753526e-05,4.36162289045e-11,1.47286894198e-05,4.48739426882e-08,0.000182892052568,1.33973313666e-05,0.000855825532288,2.77997379224e-08,1.57861279783e-05,1.3680746517e-08,3.71246055958e-11,1.34981843394e-09,3.31050505604e-09,7.84955496372e-09,9.11860817972e-11,4.34273390087e-07,4.52073887905e-09,1.53165993154e-09,6.4537443924e-10,3.44390278073e-13,2.00424193104e-07,1.45917570953e-11,3.51055844274e-12,2.51140671836e-09,9.01244429412e-11,1.68370666741e-08,3.89617573227e-10,0.698379527611,-3.40731229296e-168,3.10667654178e-08,7.64905672772e-06,2.76632537679e-07,9.02018273511e-06
0.473930084229,5.79297026874,1.01194871467e-172,1225.42034988,0.2695353663594693,0.0179292240285,0.000141182037137,2.48233846257e-05,0.177255062906,5.03942558879e-05,0.0173183295217,8.44761325264e-05,5.26203286399e-06,2.39154900462e-12,8.09215275045e-10,5.18699933069e-07,7.97855499523e-08,0.00105355590939,0.0810507810832,0.00459366142154,0.000395962369254,1.23967835807e-06,0.000835875456952,4.78091880696e-08,8.17528907579e-06,5.02672625493e-05,5.15475952953e-11,1.57340019298e-05,5.15625720348e-08,0.000192312720826,1.43788505341e-05,0.000881764537236,3.20802840156e-08,1.69457399007e-05,1.48209772908e-08,4.16214485683e-11,1.44823575986e-09,3.46142072478e-09,8.18380350341e-09,9.7863127532e-11,4.5933079225e-07,4.69104509298e-09,1.61643118842e-09,6.79998270652e-10,4.04939184668e-13,2.13672231771e-07,1.63455393417e-11,4.12451248568e-12,2.69350432268e-09,9.69453609476e-11,1.80248041406e-08,4.23678986235e-10,0.69806101884,-3.40122680551e-168,3.46511384107e-08,8.11933203033e-06,3.00871985665e-07,9.65757985969e-06
0.473932495117,5.8192251926,1.01195158763e-172,1230.52884964,0.26831928856860654,0.0181944248453,0.00015016591117,2.62728358256e-05,0.176760591783,5.40158803971e-05,0.0179913315147,8.72870818209e-05,5.39554981113e-06,3.03343992495e-12,9.62766316884e-10,5.78869477496e-07,8.89834653884e-08,0.00110031475743,0.0805397636049,0.00483233744969,0.000422651094496,1.36318995849e-06,0.000854954092206,5.36817266834e-08,8.57125040085e-06,5.21774672795e-05,6.10165553776e-11,1.68089037084e-05,5.93139500905e-08,0.00020221634549,1.54275812824e-05,0.000908131669986,3.70360617845e-08,1.81896083579e-05,1.60615734196e-08,4.66803516727e-11,1.55387478745e-09,3.61989981626e-09,8.53152449186e-09,1.05071386028e-10,4.85832138365e-07,4.86563660948e-09,1.70696629673e-09,7.16446864812e-10,4.76827064854e-13,2.27798701837e-07,1.83081762751e-11,4.84640331129e-12,2.88906240789e-09,1.04311806857e-10,1.9296383011e-08,4.60952454192e-10,0.697736703216,-3.39506939929e-168,3.86176127563e-08,8.60936829477e-06,3.27074838747e-07,1.03367814801e-05
0.473934906006,5.84659163561,1.01195449293e-172,1235.85914459,0.26706335263629166,0.018462563098,0.000159734714641,2.7815115294e-05,0.176243842018,5.79183437038e-05,0.0186897824096,9.02013613344e-05,5.53047150053e-06,3.85099535061e-12,1.14625242963e-09,6.46342866083e-07,9.92926525527e-08,0.00114944886754,0.0800089525202,0.00508340591603,0.000451102603907,1.500109396e-06,0.000874670884543,6.03172491692e-08,8.98171007331e-06,5.41392490792e-05,7.23377966724e-11,1.79579257547e-05,6.8304157915e-08,0.000212620129385,1.6547011203e-05,0.000934865497698,4.27741707515e-08,1.9523082304e-05,1.74114748126e-08,5.23761698682e-11,1.66725842457e-09,3.78634070509e-09,8.89312466527e-09,1.12856233632e-10,5.13852889038e-07,5.04444672988e-09,1.80362334609e-09,7.54814546244e-10,5.62302696929e-13,2.42857233404e-07,2.05046275527e-11,5.6952073129e-12,3.09902468548e-09,1.12268155382e-10,2.06572160243e-08,5.01752477885e-10,0.697406581279,-3.38883754056e-168,4.29999925183e-08,9.1185898123e-06,3.55370838832e-07,1.10598335497e-05
0.473937316895,5.87510315042,1.01195738247e-172,1241.41778409,0.26576731058618497,0.0187335853607,0.000169927269919,2.94568438744e-05,0.17570397171,6.21243776417e-05,0.0194143431756,9.32224669502e-05,5.66646390388e-06,4.89318692397e-12,1.36563695702e-09,7.22027724258e-07,1.1085104951e-07,0.00120107435157,0.0794577981745,0.00534738969599,0.00048141889644,1.65193844995e-06,0.000895023849464,6.78179556142e-08,9.40672178326e-06,5.61503337672e-05,8.58925522609e-11,1.91858637866e-05,7.87390290136e-08,0.000223540998972,1.77406531387e-05,0.000961896533503,4.94182659574e-08,2.09517449232e-05,1.88804354418e-08,5.87949556462e-11,1.78894747319e-09,3.96116357713e-09,9.26901126246e-09,1.21267029925e-10,5.43471734438e-07,5.22739217991e-09,1.90677872969e-09,7.95200957421e-10,6.64077510677e-13,2.58904258916e-07,2.29631368575e-11,6.69313058151e-12,3.32439468968e-09,1.2086252998e-10,2.21130065183e-08,5.46425649085e-10,0.697070663034,-3.38253961203e-168,4.78341991123e-08,9.64618908084e-06,3.85895754439e-07,1.18287923755e-05
0.473939727783,5.90479300754,1.0119601758e-172,1247.21123609,0.26443100743929476,0.0190074315442,0.000180784934356,3.12051692306e-05,0.175140128174,6.66585544169e-05,0.0201656658986,9.63538531287e-05,5.80315125289e-06,6.22280654531e-12,1.62808525297e-09,8.06943095818e-07,1.23813684443e-07,0.0012553099803,0.0788857570591,0.00562482142108,0.000513706260106,1.82034287049e-06,0.000916008285027,7.62997833823e-08,9.84628579055e-06,5.82079823626e-05,1.02143306189e-10,2.04977905557e-05,9.0859108005e-08,0.000234995467914,1.90120151659e-05,0.000989146896062,5.7110959412e-08,2.24814085503e-05,2.04790994657e-08,6.60358613637e-11,1.91954337312e-09,4.14481158527e-09,9.65959087676e-09,1.30357446158e-10,5.74770675185e-07,5.41437199139e-09,2.01682764817e-09,8.37711406254e-10,7.85425409545e-13,2.7599911607e-07,2.57157223054e-11,7.86614412279e-12,3.56623875061e-09,1.30147139432e-10,2.36697573316e-08,5.95354000238e-10,0.696728968565,-3.37617259444e-168,5.31582156256e-08,1.0191104115e-05,4.18791298845e-07,1.26457109433e-05
0.473942138672,5.9356940585,1.0119629545e-172,1253.24585834,0.26305438729092084,0.0192840345168,0.000192351744663,3.30678056722e-05,0.174551450145,7.15474157452e-05,0.0209443910971,9.9598895256e-05,5.94011360807e-06,7.92042161274e-12,1.94220774344e-09,9.02232203199e-07,1.38354677696e-07,0.00131227663043,0.0782922942425,0.00591624231772,0.000548075274909,2.00716762849e-06,0.000937616520612,8.58941786182e-08,1.030034149e-05,6.03089606721e-05,1.21651624564e-10,2.18990683577e-05,1.04945378004e-07,0.000246999483603,2.03645651972e-05,0.00101653002032,6.6016516247e-08,2.41181066134e-05,2.2219084489e-08,7.42134007706e-11,2.05969114156e-09,4.33775204864e-09,1.00652682158e-08,1.40185817121e-10,6.07835101682e-07,5.60526633565e-09,2.13418457827e-09,8.82457233165e-10,9.30303865274e-13,2.94204151e-07,2.8798750537e-11,9.2445921997e-12,3.82568899699e-09,1.4017864646e-10,2.53337791723e-08,6.48958696785e-10,0.69638152867,-3.36974491242e-168,5.90120045998e-08,1.07519962288e-05,4.54204985794e-07,1.35126232794e-05
0.473944549561,5.96783858995,1.01196552388e-172,1259.52786781,0.26163749909941486,0.0195633197101,0.000204674564799,3.50530767505e-05,0.173937070234,7.68196078343e-05,0.0217511448659,0.000102960845766,6.07688457871e-06,1.00894533694e-11,2.31835063789e-09,1.00917633711e-06,1.54669437548e-07,0.00137209661191,0.0776768859954,0.00622220087994,0.00058464079327,2.21445312639e-06,0.000959837659077,9.67500677373e-08,1.07687594581e-05,6.2449510055e-05,1.45099855766e-10,2.33953616648e-05,1.21325852814e-07,0.000259568255317,2.18016897154e-05,0.0010439504318,7.63238687298e-08,2.58680821469e-05,2.41130725568e-08,8.34601408339e-11,2.21008252101e-09,4.54047769312e-09,1.04864447672e-08,1.50815514829e-10,6.42753871776e-07,5.7999353097e-09,2.25928369918e-09,9.29556197699e-10,1.1035011122e-12,3.13584821452e-07,3.22536087239e-11,1.08638827488e-11,4.10394636647e-09,1.51018571398e-10,2.71116983292e-08,7.07704103162e-10,0.696028385495,-3.36325735792e-168,6.54373933738e-08,1.13272288471e-05,4.92289908033e-07,1.44315267247e-05
0.473946960449,6.00125816904,1.01196808115e-172,1266.06330848,0.26018050210832955,0.0198452047082,0.0002178032366,3.71699607091e-05,0.173296117659,8.25060218574e-05,0.0225865358479,0.000106442783624,6.21294926913e-06,1.28627029268e-11,2.76894360493e-09,1.12920991432e-06,1.72977061171e-07,0.00143489286326,0.0770390226106,0.00654325136653,0.000623521895724,2.44445220294e-06,0.000982657314179,1.09036042751e-07,1.12513329457e-05,6.4625319939e-05,1.73317562716e-10,2.49926497902e-05,1.40383134152e-07,0.000272716062644,2.33266461779e-05,0.00107130359783,8.82499694871e-08,2.77377723822e-05,2.61749095081e-08,9.39299090754e-11,2.37145934811e-09,4.75350792976e-09,1.0923517369e-08,1.62315343817e-10,6.79619386701e-07,5.99821767728e-09,2.39257926903e-09,9.79132884397e-10,1.31081521268e-12,3.3420979967e-07,3.61274909209e-11,1.27652686875e-11,4.40228359748e-09,1.62733734139e-10,2.90104635917e-08,7.7210225541e-10,0.695669593169,-3.35672319561e-168,7.2477921003e-08,1.19148479891e-05,5.33204421111e-07,1.54043620077e-05
0.473949371338,6.03598348028,1.01197055662e-172,1272.85801759,0.2586836708221306,0.0201295988212,0.000231790732186,3.94281388609e-05,0.172627721252,8.863993947e-05,0.0234511520382,0.000110047556776,6.34774253976e-06,1.64107366622e-11,3.30891507433e-09,1.26393672043e-06,1.93522948668e-07,0.00150078800271,0.0763782114207,0.00687995211407,0.000664841819631,2.69964775026e-06,0.00100605734552,1.22942772822e-07,1.1747768803e-05,6.68315027276e-05,2.07313712561e-10,2.66972394658e-05,1.62563035598e-07,0.000286456042849,2.49425086746e-05,0.00109847586976,1.0204350237e-07,2.97337888858e-05,2.8419713326e-08,1.05801618397e-10,2.54461715602e-09,4.97739016706e-09,1.13768766832e-08,1.74759957648e-10,7.18527665269e-07,6.19992956873e-09,2.53454594335e-09,1.0313191274e-09,1.55927193494e-12,3.56151074663e-07,4.04743176397e-11,1.49967282935e-11,4.72204817127e-09,1.75396737788e-10,3.10373522281e-08,8.42717775166e-10,0.695305218441,-3.35014330163e-168,8.01786406037e-08,1.2512565156e-05,5.77111711959e-07,1.64329910167e-05
0.473951782227,6.07204415444,1.01197302269e-172,1279.91759043,0.25714739945584175,0.0204164026417,0.000246693306977,4.18380469536e-05,0.171931012749,9.52571828206e-05,0.0243455574251,0.0001137777172,6.48064768683e-06,2.09526554967e-11,3.95618753795e-09,1.4151473281e-06,2.16581635014e-07,0.00156990322322,0.0756939800147,0.00723286365742,0.000708727858717,2.9827707212e-06,0.00103001559371,1.38685652051e-07,1.22576778394e-05,6.90625718002e-05,2.4831584995e-10,2.85157771805e-05,1.88384372565e-07,0.000300799955895,2.66521064886e-05,0.00112534453097,1.1798896511e-07,3.18628926755e-05,3.08639921316e-08,1.19283831214e-10,2.73040902312e-09,5.21270115142e-09,1.18469055706e-08,1.88230295894e-10,7.59578416338e-07,6.40486314635e-09,2.68567902633e-09,1.08625445296e-09,1.8573898043e-12,3.79484053536e-07,4.53558102154e-11,1.7613951892e-11,5.06466516715e-09,1.89086497675e-10,3.31999748655e-08,9.20173261329e-10,0.694935341318,-3.34353161369e-168,8.85858707241e-08,1.31177434384e-05,6.24179228661e-07,1.75191721911e-05
0.473954193115,6.10946859001,1.01197553452e-172,1287.24734386,0.25557220577965395,0.0207055075853,0.000262570651968,4.4410929569e-05,0.17120513037,0.000102396268405,0.025270288474,0.000117635448294,6.6109956604e-06,2.67699161526e-11,4.7322671944e-09,1.58483764978e-06,2.42459841056e-07,0.00164235702014,0.0749858796489,0.00760254665045,0.000755311231307,3.29681824912e-06,0.00105450561879,1.56507689978e-07,1.27805646489e-05,7.13124233717e-05,2.97817720426e-10,3.04552610894e-05,2.18450010097e-07,0.00031575792594,2.84579553107e-05,0.00115177796574,1.36411132075e-07,3.41319637163e-05,3.35257724607e-08,1.34620208166e-10,2.92974968037e-09,5.46004832885e-09,1.23339773685e-08,2.02814040396e-10,8.02875109614e-07,6.61278524404e-09,2.8464946454e-09,1.14408653872e-09,2.21550239168e-12,4.04287661507e-07,5.08427444755e-11,2.06814407397e-11,5.43163998806e-09,2.03888819535e-10,3.55062790968e-08,1.00515519706e-09,0.694560055686,-3.33689349626e-168,9.77468890201e-08,1.37273877329e-05,6.74577944928e-07,1.8664533475e-05
0.473956604004,6.14828376778,1.01197804018e-172,1294.85227873,0.2539587342836485,0.0209967954145,0.000279486043646,4.71588975834e-05,0.170449222688,0.000110098564002,0.0262258504634,0.000121622484405,6.73806495705e-06,3.42240539966e-11,5.66294449402e-09,1.77522854595e-06,2.71499740007e-07,0.00171826374148,0.0742534888515,0.00798955958064,0.000804726915206,3.6450715334e-06,0.00107949644555,1.76682646389e-07,1.3315816956e-05,7.35743230276e-05,3.57637093276e-10,3.25230522499e-05,2.53459246016e-07,0.00033133815827,3.03621809805e-05,0.00117763596415,1.57679897736e-07,3.65479641671e-05,3.64247384343e-08,1.52096014233e-10,3.14361988928e-09,5.72007121926e-09,1.28384540677e-08,2.1860608913e-10,8.48525044899e-07,6.82343599365e-09,3.01752983842e-09,1.20497168827e-09,2.646149929e-12,4.30644440177e-07,5.70164113673e-11,2.42737220965e-11,5.82456090596e-09,2.19897030865e-10,3.79645516308e-08,1.09842041064e-09,0.694179469931,-3.33024843544e-168,1.07709561119e-07,1.43381400188e-05,7.28481430078e-07,1.98705428082e-05
0.473959014893,6.18851505951,1.01198048849e-172,1302.73704139,0.2523077585914069,0.0212901377462,0.000297506489707,5.00949886917e-05,0.169662452791,0.000118408447825,0.0272127136833,0.000125740022476,6.86108234012e-06,4.3779385503e-11,6.77912459052e-09,1.98878636519e-06,3.04082430047e-07,0.00179773195235,0.0734964172133,0.00839445627236,0.000857113447347,4.03111306613e-06,0.00110495231983,1.99518405539e-07,1.38626945688e-05,7.58408978015e-05,4.29985862807e-10,3.47268848834e-05,2.94221584228e-07,0.000347546630847,3.23664357956e-05,0.00120277017764,1.82215491769e-07,3.9117894737e-05,3.95823823897e-08,1.72045887402e-10,3.37307110138e-09,5.99344279288e-09,1.33606843916e-08,2.35709045408e-10,8.96639419909e-07,7.03652745366e-09,3.19934254207e-09,1.26907531905e-09,3.16455473582e-12,4.58640643605e-07,6.3970315531e-11,2.84766818952e-11,6.24510136967e-09,2.3721266955e-10,4.05834187865e-08,1.20080312922e-09,0.693793707529,-3.32360208424e-168,1.18521897102e-07,1.49462806847e-05,7.860646933e-07,2.11384761649e-05
0.473961425781,6.23018603136,1.01198293516e-172,1310.90588442,0.2506201830574395,0.0215853955444,0.000316702868455,5.32332309749e-05,0.168844002721,0.000127373468929,0.0282313095092,0.000129988625922,6.97922455644e-06,5.60320547319e-11,8.11780938032e-09,2.22824424e-06,3.40631596557e-07,0.00188086260762,0.0727143093562,0.00881778317531,0.000912612686537,4.45884268969e-06,0.00113083248015,2.25360576538e-07,1.44203180605e-05,7.81041346917e-05,5.17554887352e-10,3.70748752879e-05,3.41671919852e-07,0.000364386759969,3.44718076315e-05,0.00122702473932,2.10494044766e-07,4.18487435021e-05,4.30221674599e-08,1.94863112654e-10,3.6192304092e-09,6.28087083612e-09,1.39010017759e-08,2.54233719512e-10,9.47333396881e-07,7.25174226008e-09,3.39251146925e-09,1.33657246142e-09,3.78919775282e-12,4.88366331621e-07,7.18121462334e-11,3.33890130381e-11,6.6950220092e-09,2.55946233973e-10,4.33718451219e-08,1.31322266431e-09,0.693402907633,-3.3169747406e-168,1.30231527533e-07,1.55477369085e-05,8.47502769815e-07,2.24693831968e-05
0.47396383667,6.27331824332,1.01198487417e-172,1319.36262706,0.248897043492289,0.0218824185981,0.000337150059492,5.65887094593e-05,0.1679930782,0.000137044507817,0.0292820263675,0.00013436812108,7.09162123234e-06,7.17471457038e-11,9.72325568835e-09,2.49662390133e-06,3.81617338965e-07,0.00196774702923,0.0719068490681,0.00926007643626,0.000971369537834,4.9324918829e-06,0.00115709095007,2.54596296172e-07,1.49876573409e-05,8.03553865357e-05,6.23616459871e-10,3.95755289359e-05,3.96887112305e-07,0.0003818590399,3.66787223524e-05,0.00125023706141,2.43053469204e-07,4.47474265467e-05,4.67697024731e-08,2.21010687683e-10,3.88330579655e-09,6.58309929196e-09,1.44597222488e-08,2.74299639138e-10,1.00072616814e-06,7.46873232334e-09,3.5976358619e-09,1.40764826602e-09,4.54251675589e-12,5.19915459718e-07,8.06660585107e-11,3.91237730478e-11,7.17617226179e-09,2.76217998801e-10,4.63391299743e-08,1.43669176689e-09,0.693007225619,-3.31037668654e-168,1.42885090442e-07,1.61380990711e-05,9.12969016606e-07,2.38640505846e-05
0.473966247559,6.31793104548,1.01198681611e-172,1328.11061526,0.24713950696733877,0.0221810449864,0.000358927063032,6.01776355822e-05,0.167108913612,0.000147475936106,0.0303652056087,0.000138877486774,7.19735914264e-06,9.19060268919e-11,1.16483372011e-08,2.79725770634e-06,4.27560127217e-07,0.00205846468889,0.0710737635896,0.00972185875416,0.00103353163744,5.45663557948e-06,0.00118367635647,2.87658197597e-07,1.5563520319e-05,8.25853861599e-05,7.52147795187e-10,4.22377451939e-05,4.6110386272e-07,0.000399960656868,3.89868402811e-05,0.00127223882049,2.80499603552e-07,4.78207198243e-05,5.08529293915e-08,2.51034516982e-10,4.16659169429e-09,6.90090955715e-09,1.50371422144e-08,2.96035564208e-10,1.0569410209e-06,7.6871176e-09,3.81533510501e-09,1.48249851637e-09,5.45175061916e-12,5.53385964749e-07,9.06753056604e-11,4.58100395226e-11,7.69049153601e-09,2.98158900605e-10,4.94949016781e-08,1.57232568818e-09,0.692606833604,-3.30383375947e-168,1.5652752015e-07,1.67126461196e-05,9.82633087169e-07,2.53229632677e-05
0.473968658447,6.36404137259,1.01198874662e-172,1337.15268201,0.24534887066301306,0.022481100532,0.000382117104865,6.40174194431e-05,0.166190777235,0.000158725774074,0.0314811373115,0.000143514737858,7.29548805244e-06,1.17766643633e-10,1.39561408891e-08,3.1338104968e-06,4.79034841311e-07,0.00215308080042,0.0702148280357,0.010203636021,0.00109924899732,6.0362007282e-06,0.00121053178005,3.25028493014e-07,1.61465419067e-05,8.47842696984e-05,9.07979466615e-10,4.50708189714e-05,5.35737736275e-07,0.000418685078429,4.1394947816e-05,0.00129285713844,3.2351254813e-07,5.10751816902e-05,5.53023232895e-08,2.85579128372e-10,4.47047484419e-09,7.23512171574e-09,1.56335361376e-08,3.19580000789e-10,1.11610540146e-06,7.90648497204e-09,4.04624818612e-09,1.5613301429e-09,6.54995835011e-12,5.88879845474e-07,1.02005267177e-10,5.35946455405e-11,8.24000982003e-09,3.21911497317e-10,5.2849109216e-08,1.72135197925e-09,0.692201920934,-3.29735572234e-168,1.71201228427e-07,1.72663806835e-05,1.0566585584e-06,2.68462637817e-05
0.473971069336,6.41166353802,1.01199068488e-172,1346.49110785,0.24352655973596105,0.0227823982467,0.000406807723726,6.8126744681e-05,0.165237976702,0.000170855844822,0.0326300560389,0.000148276803864,7.38502833035e-06,1.50940150383e-10,1.67218318151e-08,3.51030082113e-06,5.366748342e-07,0.0022516437317,0.0693298699289,0.0107058937536,0.00116867360917,6.67647071511e-06,0.0012375946442,3.67243100422e-07,1.67351736583e-05,8.69416099263e-05,1.09697332626e-09,4.80844384726e-05,6.22403077078e-07,0.000438021619977,4.39008456397e-05,0.0013119159638,3.72853099753e-07,5.45170656445e-05,6.01511046026e-08,3.25406371126e-10,4.7964404706e-09,7.5865956853e-09,1.62491541334e-08,3.45081707869e-10,1.17835097916e-06,8.1263872719e-09,4.29103298345e-09,1.64436173443e-09,7.87724657154e-12,6.26503236784e-07,1.14846918579e-10,6.26439698484e-11,8.82684763094e-09,3.4763100522e-10,5.64120110493e-08,1.88512105802e-09,0.69179269461,-3.29096812094e-168,1.86945168237e-07,1.7794074575e-05,1.13520018877e-06,2.84337100146e-05
0.473973480225,6.46080902861,1.01199271635e-172,1356.12758226,0.24167412419406478,0.0230847377713,0.000433090837534,7.25256457735e-05,0.164249864654,0.000183931923826,0.0338121365736,0.000153159404232,7.46498052181e-06,1.93488101663e-10,2.00348232613e-08,3.93112096188e-06,6.01175943656e-07,0.0023541822516,0.0684187738206,0.0112290933237,0.00124195900782,7.38308468933e-06,0.00126479664929,4.14895723953e-07,1.73276743904e-05,8.90464603756e-05,1.32623509126e-09,5.128867806e-05,7.22933452475e-07,0.000457954991082,4.65012353576e-05,0.00132923765406,4.29369168412e-07,5.81522229415e-05,6.54354630165e-08,3.71417627901e-10,5.14607875453e-09,7.95623224854e-09,1.68842194602e-08,3.72700189795e-10,1.24381371017e-06,8.3463424951e-09,4.55036536489e-09,1.73182404225e-09,9.48224469445e-12,6.66366476187e-07,1.29420790993e-10,7.31457484348e-11,9.45321519151e-09,3.75486416819e-10,6.01941608666e-08,2.06511756667e-09,0.691379379679,-3.28468445709e-168,2.03793770387e-07,1.82903250764e-05,1.21840079552e-06,3.00846317717e-05
0.473975891113,6.51148630181,1.01199476136e-172,1366.06316592,0.23979323478208417,0.0233879048137,0.000461062784701,7.7235587511e-05,0.16322584457,0.000198023882605,0.035027489662,0.000158156921957,7.53433704873e-06,2.48045425262e-10,2.40012918708e-08,4.40105511402e-06,6.73300362552e-07,0.00246070263362,0.0674814859706,0.0117736679975,0.00131925979476,8.16203077114e-06,0.00129206375904,4.68641774277e-07,1.7922102173e-05,9.10874108861e-05,1.60436745975e-09,5.46939850583e-05,8.39402135592e-07,0.000478464825415,4.91916068111e-05,0.00134464475495,4.94002033772e-07,6.1985994886e-05,7.11947919282e-08,4.24680153702e-10,5.52109159994e-09,8.34497393967e-09,1.75389259194e-08,4.02606166131e-10,1.31263390127e-06,8.56583324703e-09,4.82493807823e-09,1.82396047179e-09,1.14238732133e-11,7.08584160774e-07,1.45981468429e-10,8.53108650956e-11,1.01214107114e-08,4.05661702288e-10,6.42063899845e-08,2.26297253478e-09,0.690962219547,-3.27853452714e-168,2.21775744002e-07,1.87496221241e-05,1.30638774965e-06,3.17978866303e-05
0.473978302002,6.56370058651,1.01199683623e-172,1376.29825436,0.2378856778951452,0.0236916705903,0.000490824336476,8.22795463519e-05,0.162165376716,0.000213205825294,0.0362761577976,0.000163262277872,7.59209616505e-06,3.17975613232e-10,2.8747079764e-08,4.92529495922e-06,7.53880259529e-07,0.00257118564543,0.066518019051,0.012340018799,0.00140073112288,9.0196320815e-06,0.00131931624638,5.29201990394e-07,1.85163081254e-05,9.30526550998e-05,1.94177031474e-09,5.8311159131e-05,9.74141991111e-07,0.000499525199243,5.19661287328e-05,0.00135796196723,5.67792272502e-07,6.60230948347e-05,7.74719318604e-08,4.86458243786e-10,5.9232996753e-09,8.7538057506e-09,1.82134351631e-08,4.3498200962e-10,1.38495627382e-06,8.78430647318e-09,5.1154594123e-09,1.92102755618e-09,1.37734573298e-11,7.53275192515e-07,1.64822668831e-10,9.93750691036e-11,1.08338176403e-08,4.38357096498e-10,6.84597861299e-08,2.48047635363e-09,0.690541476236,-3.27252899921e-168,2.40912733026e-07,1.91664261432e-05,1.39926910152e-06,3.35718156593e-05
0.473980712891,6.61745368928,1.01199893037e-172,1386.83254326,0.2359533495521145,0.023995791277,0.00052248067606,8.76820933155e-05,0.161067984182,0.000229556216946,0.0375581110791,0.000168466808138,7.6372782431e-06,4.0756601639e-10,3.44210270965e-08,5.50945177995e-06,8.43821023501e-07,0.00268558346033,0.065528456837,0.012928510214,0.00148652814422,9.96252452303e-06,0.00134646880565,5.97365597588e-07,1.91079324887e-05,9.49300702194e-05,2.35099525097e-09,6.2151322643e-05,1.12976397301e-06,0.000521104144831,5.48175458263e-05,0.00136901828565,6.51885160186e-07,7.02674801696e-05,8.43134205386e-08,5.58250027745e-10,6.35464970576e-09,9.18375561807e-09,1.89078739092e-08,4.7002214188e-10,1.46093002763e-06,9.00117352542e-09,5.42265160733e-09,2.02329540557e-09,1.6617245404e-11,8.00562809223e-07,1.86282950685e-10,1.15600558442e-10,1.15929007526e-08,4.73790472591e-10,7.29656683342e-08,2.71959255562e-09,0.690117430553,-3.26669454291e-168,2.61217823195e-07,1.95352558725e-05,1.49712936549e-06,3.54041996779e-05
0.473983123779,6.67274380744,1.01200117557e-172,1397.66499564,0.23399824847424894,0.0243000074755,0.0005561413401,9.34694780233e-05,0.159933258959,0.000247158002491,0.0388732431806,0.000173760147915,7.66894439118e-06,5.22272847481e-10,4.11987789387e-08,6.15956415791e-06,9.4410398627e-07,0.00280381653507,0.064512958843,0.0135394657573,0.00157680542328,1.09976252712e-05,0.00137343073805,6.73992809153e-07,1.96944034762e-05,9.67073091324e-05,2.84716227759e-09,6.62258802022e-05,1.30917327928e-06,0.000543163166634,5.77370857418e-05,0.00137764928846,7.47535324581e-07,7.47222148108e-05,9.1769746545e-08,6.41830787548e-10,6.81722198292e-09,9.63589464854e-09,1.962233107e-08,5.07933375377e-10,1.54070890479e-06,9.2158106177e-09,5.74724899162e-09,2.13104812558e-09,2.00593994161e-11,8.50574597937e-07,2.10752079321e-10,1.34277357721e-10,1.24012009145e-08,5.12198801823e-10,7.77355576739e-08,2.98247237814e-09,0.689690382174,-3.26104329874e-168,2.82693897503e-07,1.98507850647e-05,1.6000250105e-06,3.72922168314e-05
0.473985534668,6.72956535056,1.01200344693e-172,1408.7938114,0.23202246832961712,0.0246040437034,0.000591920118002,9.96697134462e-05,0.158760867993,0.000266098715321,0.0402213674728,0.000179130124524,7.68621730589e-06,6.69027515952e-10,4.92871092792e-08,6.88210020566e-06,1.05578845793e-06,0.00292577050562,0.0634717648563,0.0141731634276,0.0016717163189,1.21320910067e-05,0.0014001062166,7.60016452918e-07,2.02729394146e-05,9.83719047374e-05,3.4484470506e-09,7.05464653395e-05,1.51558204413e-06,0.000565656769749,6.07143797646e-05,0.00138369954904,8.56110401325e-07,7.93893231694e-05,9.98956024997e-08,7.39303800276e-10,7.31323804818e-09,1.0111337033e-08,2.0356854792e-08,5.48935189216e-10,1.62445125279e-06,9.42755972525e-09,6.08999582126e-09,2.24458419784e-09,2.42255325153e-11,9.03442486782e-07,2.38678075307e-10,1.55724411374e-10,1.3261328381e-08,5.53839697957e-10,8.2781143595e-08,3.27147007429e-09,0.689260649625,-3.25560334317e-168,3.05331843243e-07,2.01079464452e-05,1.70797972181e-06,3.92324023587e-05
