z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.45425,4.8068414821,8.39941158541e-169,1084.77456043,0.31043561324480373,3.8350500475e-05,2.09365760385e-09,8.24071924589e-10,0.189874703618,2.67753955829e-09,0.000270322959158,1.14373539992e-06,4.15308247349e-07,1.32811181161e-28,3.24119758634e-21,1.36046166092e-13,1.93767556181e-14,3.75050607976e-06,0.0947208306607,4.01701634269e-05,8.7166149385e-08,3.96023430378e-11,0.000160230863149,2.71432706443e-13,1.13481820909e-09,1.82343522029e-06,2.91345081069e-20,4.76873874295e-10,5.21978401944e-14,2.28646316466e-06,1.79076770632e-10,6.24043460197e-05,1.91144335778e-16,7.0609566754e-09,4.13873326584e-15,4.22721657017e-22,1.33528797826e-20,-9.67908950875e-17,1.79382824612e-15,1.08897935786e-15,-9.79355257699e-17,-2.28903697809e-16,7.80880324541e-11,1.3994473216e-20,2.91660168906e-26,8.03119647291e-16,1.75718582614e-24,2.30560497427e-23,4.87688620637e-19,-1.96888940431e-15,1.64200757298e-15,3.1511632667e-20,0.714823464128,6.59136956985e-162,1.45368089565e-13,1.57560013673e-09,7.42229603342e-13,4.87074187187e-12
0.4591875,4.80699217157,8.54435329259e-169,1084.80821166,0.31042588171705887,3.91909273928e-05,2.13336708875e-09,8.36281604726e-10,0.189870220143,2.71816807281e-09,0.000275443127121,1.15858028679e-06,4.22231687871e-07,1.40567885809e-28,3.36659183831e-21,1.38910385964e-13,1.97966702592e-14,3.77845927486e-06,0.0947146285641,4.11974230332e-05,8.98725413646e-08,4.05232190631e-11,0.000162837390464,2.79700080512e-13,1.15638824541e-09,1.86272727996e-06,3.05999704987e-20,4.93220067404e-10,5.40759887452e-14,2.34651042234e-06,1.83719611049e-10,6.35774855899e-05,2.0105405306e-16,7.30958722188e-09,4.28025515843e-15,4.29475739928e-22,1.3861280495e-20,-9.05719361477e-17,1.78776333649e-15,1.10972127098e-15,-8.92963672429e-17,-2.31397827369e-16,7.95296267719e-11,1.45964656595e-20,2.96107960692e-26,8.02906776667e-16,1.81458644934e-24,2.39459983906e-23,4.87626778705e-19,-1.96822338972e-15,1.64145538567e-15,3.19670972049e-20,0.714823229975,6.69707168284e-162,1.50252780893e-13,1.62564374402e-09,7.6932780513e-13,5.05203722836e-12
0.46165625,4.80706810281,8.61099761506e-169,1084.82516653,0.31042097830732696,3.9615259729e-05,2.15344088827e-09,8.42444028352e-10,0.189867961311,2.73867834335e-09,0.000278023021986,1.16604246047e-06,4.25723273356e-07,1.44606694154e-28,3.43101070987e-21,1.40362847756e-13,2.00096824757e-14,3.79248455426e-06,0.0947115048898,4.17169673571e-05,9.12480044144e-08,4.09895821386e-11,0.000164147691505,2.83905530831e-13,1.1672936142e-09,1.88255620388e-06,3.1355674915e-20,5.01536878919e-10,5.5035311644e-14,2.37691938135e-06,1.86078966473e-10,6.41682244598e-05,2.06169037658e-16,7.43616386444e-09,4.35276588399e-15,4.32890157268e-22,1.41212653029e-20,-8.75338826595e-17,1.78480071665e-15,1.12020779053e-15,-8.49959993445e-17,-2.32573606361e-16,8.02553685005e-11,1.49037500379e-20,2.98353404589e-26,8.02799395752e-16,1.84363706183e-24,2.44031554783e-23,4.87595577522e-19,-1.96788728652e-15,1.64117778352e-15,3.22429811575e-20,0.714823110856,6.7419600305e-162,1.52741886984e-13,1.65107852808e-09,7.83174309365e-13,5.1445305364e-12
0.464125,4.80714462204,8.6744785029e-169,1084.84225103,0.31041603708473153,4.00436760796e-05,2.17369579718e-09,8.48655239288e-10,0.18986568534,2.75935634057e-09,0.000280622758805,1.17354477669e-06,4.29244348086e-07,1.48763094984e-28,3.49671090994e-21,1.41831352268e-13,2.02250980879e-14,3.80656133652e-06,0.0947083585525,4.22424554418e-05,9.26460134746e-08,4.14607449088e-11,0.000165465041774,2.88167685065e-13,1.1782977354e-09,1.90256882728e-06,3.21305656815e-20,5.099992985e-10,5.60117696431e-14,2.40771689275e-06,1.88468684235e-10,6.47631438172e-05,2.11417767791e-16,7.5650344451e-09,4.4270637146e-15,4.3633578565e-22,1.43856790398e-20,-8.45660837011e-17,1.78190693929e-15,1.13078973849e-15,-8.07122632282e-17,-2.33677833074e-16,8.09860654806e-11,1.5215786418e-20,3.01915982572e-26,8.02691063019e-16,1.87294861258e-24,2.48693799302e-23,4.87564094264e-19,-1.96754807157e-15,1.64089911934e-15,3.69613493862e-20,0.71482298972,6.78216457982e-162,1.55271686281e-13,1.6769317632e-09,7.9727171844e-13,5.23889993528e-12
0.46659375,4.80722173125,8.72567247662e-169,1084.85946555,0.3104110579225687,4.04762269197e-05,2.19413420291e-09,8.54915926192e-10,0.189863392165,2.78020409823e-09,0.000283242375623,1.18108748621e-06,4.32794713504e-07,1.53040740927e-28,3.56372179351e-21,1.43316179033e-13,2.04429584425e-14,3.82069135937e-06,0.0947051895003,4.2773917691e-05,9.40668516388e-08,4.19367632153e-11,0.000166789454598,2.92487249592e-13,1.18940196576e-09,1.92276598598e-06,3.29251038667e-20,5.18609248543e-10,5.70056541753e-14,2.43890623926e-06,1.90889173061e-10,6.53622559163e-05,2.16803580457e-16,7.69623195912e-09,4.5031866712e-15,4.39834309973e-22,1.4658440062e-20,-8.16671492888e-17,1.77908106439e-15,1.14146837948e-15,-7.63577495428e-17,-2.34708692669e-16,8.1721728952e-11,1.55367558075e-20,6.95480463771e-23,8.02581857512e-16,1.90276233796e-24,2.53448787072e-23,4.87532334806e-19,-1.96720573341e-15,1.64063982721e-15,4.86551593842e-19,0.714822866533,6.80687015513e-162,1.57842784871e-13,1.70320900596e-09,8.11624109052e-13,5.33517646914e-12
0.467828125,4.80726043914,8.74790588849e-169,1084.86810601,0.3104085585038592,4.0694151404e-05,2.204410981e-09,8.5806141372e-10,0.189862241078,2.79067896697e-09,0.000284557278761,1.18486910825e-06,4.34577514125e-07,1.55223630684e-28,3.5976880589e-21,1.44063918629e-13,2.05526881295e-14,3.82776939669e-06,0.0947035991089,4.30411750811e-05,9.47831108248e-08,4.2176310142e-11,0.000167453456556,2.94665721574e-13,1.19498530515e-09,1.93291155719e-06,3.33285664983e-20,5.22951987182e-10,5.75079451793e-14,2.45460094691e-06,1.92109323292e-10,6.56628769177e-05,2.19539741436e-16,7.76242561126e-09,4.54171681634e-15,4.41580135899e-22,1.47940150144e-20,-8.02308257925e-17,1.77768630373e-15,1.14683807661e-15,-7.41897947414e-17,-2.35205386071e-16,8.20908219777e-11,1.5696591159e-20,4.7783058563e-26,8.02527028824e-16,1.91771322623e-24,2.55858880987e-23,4.87516562985e-19,-1.96703377161e-15,1.6405086269e-15,4.35838464454e-19,0.71482280399,6.81085212579e-162,1.59140609808e-13,1.71645578226e-09,8.18878862184e-13,5.38380375734e-12
0.4690625,4.80729932098,8.7682408338e-169,1084.87677944,0.31040604789318504,4.09185909791e-05,2.21474208169e-09,8.61221472721e-10,0.189861084601,2.80119885275e-09,0.000285877228807,1.18866117623e-06,4.36367849148e-07,1.57439310673e-28,3.63200598911e-21,1.44815907753e-13,2.06630547188e-14,3.83486124574e-06,0.0947020024102,4.33099504566e-05,9.55052091553e-08,4.24171030846e-11,0.000168119242912,2.96858958421e-13,1.20059434085e-09,1.94310392103e-06,3.37371395219e-20,5.2733248506e-10,5.80147230071e-14,2.47039545148e-06,1.93337444454e-10,6.59645578038e-05,2.22311736428e-16,7.82921501583e-09,4.58071788981e-15,4.43335276112e-22,1.49310039035e-20,-7.87157301743e-17,1.77633021571e-15,1.15223634064e-15,-7.19984050175e-17,-2.35682333557e-16,8.24611696003e-11,1.58584981678e-20,3.05349309186e-26,8.02473745588e-16,1.93279528554e-24,2.58293862953e-23,4.87507937606e-19,-1.96686100664e-15,1.64037608456e-15,3.90722456542e-19,0.714822737033,6.81067284409e-162,1.6044901713e-13,1.72981092937e-09,8.26199656769e-13,5.43292160457e-12
0.470296875,4.80733859111,8.78967947148e-169,1084.88548572,0.31040351225228124,4.1197907763e-05,2.22519671126e-09,8.64414167802e-10,0.189859913673,2.81178126147e-09,0.000287202183923,1.19246553155e-06,4.38165789931e-07,1.59698838956e-28,3.66680787641e-21,1.45573096897e-13,2.07742023454e-14,3.84197188742e-06,0.0947003945963,4.35802358326e-05,9.62331476254e-08,4.26592587812e-11,0.000168786798005,2.99068218863e-13,1.20623217689e-09,1.95334294991e-06,3.41510883535e-20,5.31750753594e-10,5.85261886136e-14,2.48628955924e-06,1.94574546144e-10,6.62672922165e-05,2.25122778663e-16,7.89660135552e-09,4.620192723e-15,4.45109049703e-22,1.50744597344e-20,-7.51713865873e-17,1.77553539865e-15,1.15769908339e-15,-6.87123016321e-17,-2.36106552056e-16,8.28327640122e-11,1.60429113171e-20,3.06479704937e-26,8.02488357612e-16,1.95028017854e-24,2.60763143088e-23,4.87793294848e-19,-1.96668734316e-15,1.64024487322e-15,3.50626659795e-19,0.714822631238,6.79513789631e-162,1.61768246767e-13,1.74327471605e-09,8.33591499013e-13,5.48253433689e-12
0.4709140625,4.80735914801,8.80176853216e-169,1084.88984744,0.31040218492601285,4.15364865451e-05,2.23071561802e-09,8.66085972404e-10,0.189859289787,2.81714935627e-09,0.000287865945709,1.19437557315e-06,4.39066971048e-07,1.60882238949e-28,3.68483253249e-21,1.45956217243e-13,2.08304648985e-14,3.84554330384e-06,0.0946995693131,4.37157625242e-05,9.6598610742e-08,4.27811329711e-11,0.000169121002102,3.00181940287e-13,1.20906698734e-09,1.95847439757e-06,3.43604951726e-20,5.33969609787e-10,5.87839121736e-14,2.49426200738e-06,1.951991769e-10,6.64189194509e-05,2.26550783125e-16,7.93044752629e-09,4.64005712009e-15,4.46035482179e-22,1.51860274895e-20,-5.70587438286e-17,1.78032177437e-15,1.16058187558e-15,-5.32173596689e-17,-2.3597482504e-16,8.30188700041e-11,1.63033382865e-20,3.07448825293e-26,8.0346782886e-16,1.98806001405e-24,2.62042112611e-23,4.92427168603e-19,-1.96659979417e-15,1.64021395248e-15,3.31995834407e-19,0.714822436797,6.77369729893e-162,1.62431553608e-13,1.75003431256e-09,8.3732540892e-13,5.50747688878e-12
0.47153125,4.8073842338,8.81425184954e-169,1084.89421809,0.3104005651922189,4.28851632842e-05,2.23765775287e-09,8.68126318328e-10,0.189858475154,2.82285612445e-09,0.000288531001365,1.19631560903e-06,4.39971423476e-07,1.62289815324e-28,3.70552806425e-21,1.46356734798e-13,2.08893850331e-14,3.84918551703e-06,0.0946986414125,4.38516415794e-05,9.69655193637e-08,4.29054011931e-11,0.000169455503112,3.013215804e-13,1.21195012205e-09,1.96361742401e-06,3.45754839189e-20,5.36198728831e-10,5.90459477604e-14,2.50225851022e-06,1.95844140634e-10,6.65707595432e-05,2.28045532401e-16,7.96444376293e-09,4.66015901839e-15,4.47153412735e-22,1.57096902512e-20,1.36454435185e-16,1.8541433472e-15,1.16420320859e-15,1.95514866869e-16,-2.30652761444e-16,8.32052326699e-11,1.84408298513e-20,3.15619840876e-26,8.23104105452e-16,2.51464240728e-24,2.63511093509e-23,5.89265706523e-19,-1.966507166e-15,1.64087207008e-15,3.19303008125e-19,0.714821523323,6.73532836799e-162,1.63100409312e-13,1.75682103697e-09,8.41167663368e-13,5.53266059748e-12
0.4721484375,4.80743369242,8.8704605155e-169,1084.89860137,0.3103973718077005,4.97044236041e-05,2.25224803662e-09,8.72145999823e-10,0.189856631904,2.83033457351e-09,0.0002891989212,1.19839552326e-06,4.40883839846e-07,1.64883414862e-28,3.74032787585e-21,1.4684621424e-13,2.09619077791e-14,3.85319358127e-06,0.0946971635925,4.39877541867e-05,9.7333927578e-08,4.30412131792e-11,0.000169789617584,3.02583097287e-13,1.21505576428e-09,1.96877012382e-06,3.48157662633e-20,5.38455177448e-10,5.93262480505e-14,2.51027303171e-06,1.9659014495e-10,6.67225689574e-05,2.29861850488e-16,7.99858168559e-09,4.68305499871e-15,4.49307691145e-22,2.07716211834e-20,2.27178155857e-15,2.87468726138e-15,1.17179286299e-15,4.44920288423e-15,-1.46537293084e-16,8.33915766199e-11,4.32598098007e-20,4.64164878249e-26,1.20695427296e-15,1.14747260352e-23,2.65983627098e-23,2.6097740889e-18,-1.96634232457e-15,1.6555552554e-15,4.15259598343e-19,0.714816714568,6.6709292037e-162,1.6378733336e-13,1.76363249232e-09,8.45522375063e-13,5.56006926937e-12
0.47245703125,4.80750790617,8.91424155343e-169,1084.90081088,0.31039258018747184,6.42264505253e-05,2.27506934201e-09,8.78152568726e-10,0.189853621649,2.83755913959e-09,0.000289543966197,1.1996315235e-06,4.41346174786e-07,1.68601465787e-28,3.78625226413e-21,1.47265900472e-13,2.1024914586e-14,3.85592904006e-06,0.0946953075897,4.40557733092e-05,9.75205040394e-08,4.31317350827e-11,0.000169955093532,3.03438611504e-13,1.21697131729e-09,1.97134012139e-06,3.49908979458e-20,5.39728622846e-10,5.95010725665e-14,2.51427047284e-06,1.9716052384e-10,6.67979363341e-05,2.31404450009e-16,8.01567652057e-09,4.71742575498e-15,4.52535604209e-22,4.34981893767e-20,1.14086191554e-14,8.26533863173e-15,1.18364308703e-15,3.2365268563e-14,3.2907231481e-16,8.34840907093e-11,1.86605063124e-19,1.56821603017e-25,4.06509345862e-15,7.05568058974e-23,2.69249237666e-23,1.86700308458e-17,-1.96575685908e-15,1.77108461608e-15,1.35727915432e-18,0.714806393643,6.6464658679e-162,1.64162439715e-13,1.76703759337e-09,8.48692033631e-13,5.59078023131e-12
0.472765625,4.80772475189,8.96370704264e-169,1084.90313767,0.3103785803625659,0.000110697008197,2.34395021981e-09,8.96183789326e-10,0.189844596835,2.85618608868e-09,0.000289973034044,1.20155087573e-06,4.41833718314e-07,1.79884462583e-28,3.92074866654e-21,1.48330059587e-13,2.11850423555e-14,3.86258288721e-06,0.0946902198049,4.41251543717e-05,9.77345419474e-08,4.33010442566e-11,0.000170116131149,3.05000816774e-13,1.22061012119e-09,1.97389740283e-06,3.54106121058e-20,5.42479609234e-10,5.98041653538e-14,2.5182502819e-06,1.98421908516e-10,6.68718677531e-05,2.34916764704e-16,8.03307619133e-09,5.01684988566e-15,4.62913842108e-22,2.43622449556e-19,6.64366108416e-14,4.83548881031e-14,1.21939004333e-15,2.85512041308e-13,4.44642323914e-15,8.35746843129e-11,2.12868692067e-18,1.29810916759e-24,3.33911493228e-14,6.11540975405e-22,2.78816891608e-23,1.94228551111e-16,-1.96000105495e-15,3.02871844725e-15,1.20461068042e-17,0.714773286319,6.65107595868e-162,1.64705655353e-13,1.77046003999e-09,8.55153041997e-13,5.81818939994e-12
0.47307421875,4.80840218773,8.93274937737e-169,1084.90640657,0.3103348524122412,0.000259663253461,2.57538102758e-09,9.5773695193e-10,0.189816205614,2.92272606597e-09,0.00029102760503,1.20645275479e-06,4.42450057034e-07,2.2203414424e-28,4.40390813461e-21,1.52613825309e-13,2.18219646727e-14,3.89600923053e-06,0.0946746151423,4.42127683612e-05,9.82590620454e-08,4.38353625022e-11,0.000170265013436,3.09328318195e-13,1.23500853155e-09,1.97648664873e-06,3.74880337766e-20,5.60712879153e-10,6.07519492716e-14,2.52235633313e-06,2.02880942434e-10,6.69428553056e-05,2.46119923482e-16,8.05471593531e-09,8.47064184379e-15,5.09008960105e-22,4.67976556306e-18,3.98763065579e-13,3.45884423459e-13,1.33946624993e-15,2.58086728818e-12,3.99726920428e-14,8.3659939452e-11,4.85017421417e-17,1.33428580137e-23,3.34279307294e-13,5.63013862054e-21,3.13194979078e-23,2.1132231791e-15,-1.89819413959e-15,1.6742227999e-14,1.32790306941e-16,0.71466690731,6.66449972808e-162,1.66404119129e-13,1.77431025343e-09,8.75711739576e-13,8.40130838027e-12
