z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.474048217773,15.7778989856,-9.95950788053e-224,1563.96677815,0.20970348478858744,0.0220265508081,0.000138874717305,3.53574918837e-05,0.13819354383,0.00011301687571,0.0567143321303,0.000271096845465,1.98691057997e-05,1.28235062133e-11,3.78218067321e-09,1.94079125685e-06,2.40254700531e-07,0.00161377609892,0.0446662692798,0.0292027468055,0.00165922162299,1.08512105739e-05,0.00315359962695,4.85275416027e-07,1.1151466107e-05,0.000205112922523,7.2017185575e-09,0.000181753709742,4.67488359411e-06,0.00353056236847,3.83939540245e-05,0.00144019517484,2.23344915222e-06,0.000713939440483,2.93226868859e-07,2.30091198786e-11,1.40871982162e-11,3.05117534266e-12,8.13643101302e-12,1.59158288083e-10,1.14755950553e-09,3.90386960871e-11,2.36442140382e-08,6.71646466337e-12,2.66400096039e-14,1.49551736456e-09,1.8339907643e-12,7.86273407016e-12,3.34598308677e-12,5.73092996332e-13,9.89299194506e-12,2.18347291786e-12,0.695996274371,3.47032758247e-210,1.20841630624e-07,2.18200164156e-05,2.02890970573e-06,2.96349325962e-05
0.474057861328,15.8007963292,-9.95951264405e-224,1565.83488957,0.2093995980324472,0.022237885613,0.000143141795428,3.63428991236e-05,0.137920085703,0.00011581863127,0.0569926385815,0.000272121725372,1.96869507595e-05,1.41951475171e-11,4.0553979565e-09,2.0165669924e-06,2.49585682651e-07,0.00163624525995,0.0444450430156,0.0293599962296,0.00167406405255,1.11091258609e-05,0.00313914646941,5.00655835917e-07,1.12810578593e-05,0.000204492279617,7.54648486073e-09,0.000184695511252,4.82899766442e-06,0.00353536048178,3.89650974328e-05,0.00143272116388,2.31892879867e-06,0.000719201782903,2.9914311183e-07,2.474306848e-11,1.4916009446e-11,3.42571154017e-12,9.06845169064e-12,1.64341674622e-10,1.20468357487e-09,3.98717955055e-11,2.37820292883e-08,7.03618224185e-12,2.90155955258e-14,1.57503427102e-09,1.98479792369e-12,8.38795245884e-12,3.55893293637e-12,6.05771918971e-13,1.05032167668e-11,2.32749580017e-12,0.695805810578,4.84677275073e-210,1.2362914636e-07,2.16767665137e-05,2.0742521095e-06,3.00190009865e-05
0.474067504883,15.8247762486,-9.9596457888e-224,1567.78369111,0.20908228640520357,0.0224625013321,0.000147933944434,3.74436309391e-05,0.137635182952,0.0001189443177,0.0572827721582,0.00027327583774,1.95016058795e-05,1.58483522112e-11,4.37357315802e-09,2.10179121765e-06,2.60110877896e-07,0.00166077297851,0.0442146206062,0.0295230394104,0.00168947465359,1.13966056983e-05,0.00312383207626,5.17858156086e-07,1.14261482903e-05,0.000203821433319,7.9308926297e-09,0.000187787060248,5.00030815571e-06,0.00353989368346,3.95977704613e-05,0.00142487025834,2.41390506272e-06,0.000724605286722,3.0534083987e-07,2.67670934419e-11,1.5904103414e-11,3.9066722496e-12,1.02556325005e-11,1.70156998897e-10,1.27204633349e-09,4.08274866788e-11,2.39231352083e-08,7.41559622151e-12,3.18461522321e-14,1.66704661088e-09,2.16261653959e-12,8.99815667203e-12,3.81495077878e-12,6.43847521442e-13,1.12411634068e-11,2.49751309562e-12,0.69560246301,6.81256021565e-210,1.26752767023e-07,2.15269422817e-05,2.1248278799e-06,3.04259150138e-05
0.474077148438,15.8500017324,-9.96060014263e-224,1569.82633694,0.20874952922831858,0.0227016180008,0.000153358651867,3.86820756659e-05,0.137337200883,0.000122457864496,0.0575866147617,0.000274579125445,1.93121649294e-05,1.78698042111e-11,4.74837760711e-09,2.19847022039e-06,2.72089231029e-07,0.00168772929664,0.0439736067867,0.0296927770814,0.00170553721047,1.17193761685e-05,0.00310752946627,5.37250529269e-07,1.1589503116e-05,0.000203092049449,8.36317148133e-09,0.000191051039983,5.19216563688e-06,0.00354411140367,4.03025972189e-05,0.00141658639544,2.52023005062e-06,0.000730167520259,3.11858743874e-07,2.91573258498e-11,1.70996826221e-11,4.52873614363e-12,1.17761762791e-11,1.76734455493e-10,1.35296406827e-09,4.19463600546e-11,2.40678808594e-08,7.87254793493e-12,3.52799220704e-14,1.7753936097e-09,2.37486842712e-12,9.71493995762e-12,4.13032979396e-12,6.89148644097e-13,1.2157330832e-11,2.70235963231e-12,0.695384762632,9.61407144647e-210,1.30277659011e-07,2.13697339866e-05,2.18159652617e-06,3.08597939589e-05
0.474086791992,15.8766661478,-1.01147353223e-223,1571.97861952,0.20839894025086253,0.0229565443605,0.000159547316457,4.00857190775e-05,0.137024210933,0.000126437520952,0.057906400752,0.000276053463845,1.91174104521e-05,2.03800482345e-11,5.19526558638e-09,2.30912880885e-06,2.85846389419e-07,0.00171755274722,0.0437203550361,0.0298702889198,0.00172235321695,1.20844126237e-05,0.00309008970827,5.59289769587e-07,1.17743300071e-05,0.000202294029631,8.85377318497e-09,0.000194515089249,5.40874715841e-06,0.00354795062594,4.10919964317e-05,0.00140780238767,2.64020437047e-06,0.000735908927579,3.18744330088e-07,3.20156606632e-11,1.85678720478e-11,5.33824075662e-12,1.37321871509e-11,1.84233832721e-10,1.45198865707e-09,4.32825711739e-11,2.42166784349e-08,8.43075434391e-12,3.95289458636e-14,1.90537454379e-09,2.63165160057e-12,1.05667966072e-11,4.52857213462e-12,7.44273980432e-13,1.33253019631e-11,2.95464404809e-12,0.69515106735,1.35965875252e-209,1.34283947549e-07,2.12041405688e-05,2.24573537131e-06,3.13256412635e-05
0.474096435547,15.904998713,-1.11596689845e-223,1574.25946672,0.20802770623421654,0.0232286756057,0.000166660960733,4.16881195421e-05,0.136693941076,0.000130978790691,0.0582447762289,0.00027772228228,1.89157341489e-05,2.35490759388e-11,5.7348749111e-09,2.43694178854e-06,3.01792654972e-07,0.00175076033474,0.0434529277959,0.0300568660499,0.00174004554521,1.25001428479e-05,0.00307133917539,5.84539836963e-07,1.19843093005e-05,0.000201415184253,9.41598380602e-09,0.000198212909804,5.65521483179e-06,0.00355133269573,4.19802947873e-05,0.0013984378181,2.77667700205e-06,0.000741853137068,3.26056151541e-07,3.54794982691e-11,2.03970786615e-11,6.39715415245e-12,1.62567957496e-11,1.92851794358e-10,1.57538508685e-09,4.49079599224e-11,2.43700135544e-08,9.12176705174e-12,4.4900576527e-14,2.06434304462e-09,2.94680058102e-12,1.15915239698e-11,5.04369762786e-12,8.12936142827e-13,1.48526227934e-11,3.27251286974e-12,0.694899545066,1.92411076954e-209,1.38868577352e-07,2.10289226746e-05,2.31866526357e-06,3.1829515524e-05
0.474106079102,15.9352707108,-3.1660449275e-223,1576.69150799,0.20763251908033703,0.0235194879843,0.000174897234263,4.35301446032e-05,0.136343720752,0.000136198021694,0.0586048648844,0.000279609861237,1.87050441839e-05,2.76203887941e-11,6.39503505315e-09,2.58590725149e-06,3.20446410427e-07,0.00178795765163,0.0431690534123,0.0302540473592,0.00175876267432,1.29767172193e-05,0.00305107696301,6.13697079523e-07,1.22236065068e-05,0.00020044087076,1.00667616399e-08,0.000202185572679,5.93793193807e-06,0.00355415940494,4.29837761033e-05,0.00138839669071,2.93317047957e-06,0.000748027151108,3.33866543521e-07,3.97357520388e-11,2.27078582934e-11,7.78841371435e-12,1.95233166847e-11,2.0283091662e-10,1.73179445903e-09,4.69171800219e-11,2.45284560831e-08,9.98755897406e-12,5.18468973279e-14,2.26254813774e-09,3.33945673145e-12,1.28396677372e-11,5.72507504545e-12,9.00462038995e-13,1.68968140439e-11,3.68227458767e-12,0.694628156306,2.72128203614e-209,1.44148103812e-07,2.0842545996e-05,2.40208406931e-06,3.23787137627e-05
0.474115722656,15.9678024204,-1.65199087571e-222,1579.30170756,0.2072095027735047,0.0238305292184,0.000184499049977,4.56614830318e-05,0.135970421196,0.000142236717366,0.0589903398374,0.000281740221389,1.84826619898e-05,3.29486147145e-11,7.21366122431e-09,2.7610696608e-06,3.42464518219e-07,0.00182984837174,0.0428660809439,0.0304636590711,0.00177868344266,1.35263278715e-05,0.00302907283545,6.47622117809e-07,1.2496853627e-05,0.000199353611039,1.08278563536e-08,0.000206483030984,6.26473530711e-06,0.00355630828,4.41206169768e-05,0.00137756491603,3.11403404447e-06,0.000754461329067,3.42264938763e-07,4.50410438574e-11,2.56653160149e-11,9.62310808709e-12,2.37569737961e-11,2.14470970491e-10,1.93315364931e-09,4.94339634073e-11,2.46926708557e-08,1.10839207334e-11,6.10428229401e-14,2.51432364415e-09,3.83638719414e-12,1.4379418785e-11,6.64446400392e-12,1.01452031315e-12,1.96889006043e-11,4.22230994296e-12,0.694334636814,3.84234077834e-209,1.50262039186e-07,2.06431156023e-05,2.49800491603e-06,3.29819533373e-05
0.474125366211,16.0029706638,-4.51092568821e-221,1582.12205515,0.2067541376807744,0.0241634034547,0.000195765278228,4.81424465587e-05,0.135570393102,0.000149266607297,0.0594055001199,0.000284135481267,1.82452149253e-05,4.0059198211e-11,8.24295438682e-09,2.9688026014e-06,3.68681566179e-07,0.00187724188186,0.0425409348569,0.0306878562892,0.00180002218948,1.41635735876e-05,0.0030050662778,6.87379461127e-07,1.28090799581e-05,0.000198132716647,1.17273011859e-08,0.000211165821605,6.64526569644e-06,0.003557627063,4.54106336489e-05,0.00136580782056,3.324626044e-06,0.000761189023523,3.51361815164e-07,5.17508627599e-11,2.9496500645e-11,1.20501465339e-11,2.92498481929e-11,2.28143080967e-10,2.1959691727e-09,5.2618590267e-11,2.48634272178e-08,1.24848877985e-11,7.35106675341e-14,2.83976777584e-09,4.47541124415e-12,1.6303566131e-11,7.90625288643e-12,1.16617793847e-12,2.35679168441e-11,4.94890339678e-12,0.694016480565,5.41085634335e-209,1.57376577134e-07,2.04283051603e-05,2.60879378542e-06,3.36495260277e-05
0.474135009766,16.0412167461,-3.18090072148e-220,1585.19029333,0.20626118655985917,0.0245197491305,0.00020906404938,5.10460433221e-05,0.135139405079,0.000157495423762,0.059855349501,0.000286813523097,1.79885367278e-05,4.97442829369e-11,9.55552131521e-09,3.21715742314e-06,4.00160021105e-07,0.00193105710796,0.0421900728528,0.0309291641457,0.00182303398847,1.49058642024e-05,0.0029787675642,7.34285916241e-07,1.31655637665e-05,0.000196753976076,1.28013947794e-08,0.000216306895157,7.09134706192e-06,0.00355792750231,4.68747239898e-05,0.0013529680557,3.57152243057e-06,0.000768245664811,3.61293281285e-07,6.03615978188e-11,3.45148802692e-11,1.52692888534e-11,3.63798388883e-11,2.44307596941e-10,2.54307840794e-09,5.66765364519e-11,2.50416056015e-08,1.42884556833e-11,9.08199103905e-14,3.26710957991e-09,5.31044177054e-12,1.87392765552e-11,9.66229280229e-12,1.37143269158e-12,2.90313730789e-11,5.9449385165e-12,0.693670923698,7.59200520365e-209,1.6568841741e-07,2.01952916029e-05,2.73719498083e-06,3.43933777718e-05
0.47414465332,16.0830543975,-4.32584050468e-219,1588.55064525,0.20572462904981126,0.024901207731,0.000224849419438,5.44601970056e-05,0.134672588594,0.000167173100245,0.0603456741029,0.000289784760965,1.77075957635e-05,6.32162040302e-11,1.12532182789e-08,3.51626266842e-06,4.38252845836e-07,0.00199231956586,0.041809451742,0.0311905146448,0.00184801942937,1.57738330204e-05,0.00294986230381,7.89966069326e-07,1.35715628246e-05,0.000195189501301,1.40972595346e-08,0.000221993445859,7.61735520133e-06,0.00355697880291,4.85338160502e-05,0.00133886460317,3.86273763285e-06,0.000775667024904,3.72226226899e-07,7.15707622307e-11,4.11548936285e-11,1.9548720932e-11,4.56345712446e-11,2.63536818599e-10,3.00607910918e-09,6.18681153081e-11,2.52281983593e-08,1.6623861109e-11,1.15405653758e-13,3.83603286335e-09,6.41876562461e-12,2.18612819862e-11,1.21332972851e-11,1.65343151952e-12,3.68088216437e-11,7.33285278393e-12,0.693294929831,1.06027522349e-208,1.75427609598e-07,1.99407190953e-05,2.88631630125e-06,3.52270375279e-05
0.474154296875,16.1290771041,-2.84556744754e-218,1592.25448616,0.2051376144192718,0.0253093808664,0.000243682521837,5.84896967054e-05,0.134164398123,0.000178597599222,0.060883113933,0.000293047800478,1.73964821776e-05,8.23310167723e-11,1.34787904906e-08,3.87867186553e-06,4.84674078352e-07,0.00206214717607,0.0413945084269,0.0314752732629,0.0018753280661,1.67915749468e-05,0.0029180218954,8.56393192669e-07,1.40318609834e-05,0.00019340790404,1.56755290939e-08,0.000228328525296,8.24032533784e-06,0.00355450150797,5.04069896504e-05,0.00132329411062,4.20792106711e-06,0.000783486385274,3.84363868844e-07,8.63624850959e-11,5.00208983386e-11,2.52487867608e-11,5.76413342621e-11,2.86544110051e-10,3.62867191591e-09,6.85187230939e-11,2.54243007472e-08,1.96606835102e-11,1.51056889878e-13,4.60232755617e-09,7.91090467955e-12,2.5907110346e-11,1.56395463402e-11,2.04567413493e-12,4.79686622499e-11,9.29392089387e-12,0.692885176964,1.47218030777e-208,1.8685385607e-07,1.96607420201e-05,3.05950979529e-06,3.61652770992e-05
0.474159118652,16.1539171264,-2.86914418359e-218,1594.25760678,0.20482217248083676,0.0255241938514,0.000254510683851,6.0782608931e-05,0.133892275729,0.000185100466101,0.061172522502,0.000294782947305,1.72269910523e-05,9.49921388465e-11,1.48589892956e-08,4.08934023109e-06,5.11774712941e-07,0.00210073986363,0.0411721217252,0.0316279532106,0.00189001226384,1.73668807493e-05,0.00290086955241,8.94482659457e-07,1.42838630745e-05,0.000192422274034,1.6597937366e-08,0.000231786426233,8.59536930794e-06,0.00355256338943,5.14296842461e-05,0.00131487110986,4.40514914219e-06,0.000787557706691,3.90980448542e-07,9.56313278577e-11,5.56092361023e-11,2.88158954532e-11,6.49835083178e-11,2.9980065291e-10,4.02274257584e-09,7.25441869764e-11,2.5526417586e-08,2.15262974648e-11,1.75219532788e-13,5.08922931531e-09,8.85930327328e-12,2.83949506114e-11,1.79564161425e-11,2.30149506195e-12,5.5407973843e-11,1.05911442659e-11,0.692666133255,1.73226999099e-208,1.93296598967e-07,1.95095962132e-05,3.15643179786e-06,3.6679642098e-05
0.47416394043,16.1801833328,-2.91307637228e-218,1596.38013249,0.20448967306835814,0.0257464767907,0.000266398135114,6.32905304748e-05,0.133606113367,0.000192217557424,0.0614779151428,0.000296589691317,1.7046313843e-05,1.10413045714e-10,1.64641492344e-08,4.32378825093e-06,5.42005116395e-07,0.00214217498329,0.0409381931314,0.031788807633,0.00190553440988,1.79936698643e-05,0.00288276221343,9.36453398474e-07,1.45523612089e-05,0.000191361080927,1.76305772038e-08,0.0002354806913,8.98540509753e-06,0.00355005274534,5.25180486434e-05,0.00130593522723,4.6218708164e-06,0.000791755843338,3.98054739326e-07,1.06493086864e-10,6.21613046015e-11,3.29725472783e-11,7.34242197086e-11,3.14388555274e-10,4.48842705736e-09,7.71559749805e-11,2.56317942106e-08,2.36840215855e-11,2.05248923212e-13,5.66773064231e-09,9.98604906539e-12,3.12717943187e-11,2.07839255599e-11,2.61128645113e-12,6.45394927289e-11,1.2177687253e-11,0.692436910352,2.03723869483e-208,2.00318290024e-07,1.93491489922e-05,3.26153051951e-06,3.72306805011e-05
0.474168762207,16.2080038906,-3.050581012e-218,1598.63344127,0.20413867261183702,0.0259764071157,0.000279461979784,6.60347160084e-05,0.133304690335,0.000200011571579,0.0618006708753,0.000298462504554,1.68532539109e-05,1.29315149758e-10,1.83383347388e-08,4.58504725627e-06,5.75781281336e-07,0.00218666015076,0.0406917718011,0.0319586131811,0.00192198480566,1.86760508284e-05,0.00286363908866,9.82709875949e-07,1.4837763826e-05,0.000190217444448,1.87894767726e-08,0.000239437830886,9.41401583834e-06,0.0035468994649,5.36738649025e-05,0.00129643814831,4.86024525791e-06,0.000796087470164,4.05646749503e-07,1.1927121333e-10,6.985668446e-11,3.78171911045e-11,8.31256015553e-11,3.30458504439e-10,5.03959146368e-09,8.24374590256e-11,2.57407178634e-08,2.61810669841e-11,2.42803198257e-13,6.35683913313e-09,1.13295519997e-11,3.46078767265e-11,2.42398764283e-11,2.98741408715e-12,7.57632598658e-11,1.41239662525e-11,0.692196988405,2.39337244195e-208,2.07957483087e-07,1.91783666019e-05,3.37535794401e-06,3.78217422441e-05
0.474173583984,16.2375176467,-3.30635833816e-218,1601.02989342,0.20376762457836975,0.0262141455511,0.000293831833664,6.90388644754e-05,0.132986684725,0.00020855204277,0.0621422704527,0.000300393855631,1.66465607239e-05,1.5263199323e-10,2.05352043701e-08,4.87659753769e-06,6.13583603174e-07,0.00223440981774,0.0404318411389,0.0321382153965,0.00193946381109,1.94188017416e-05,0.00284343799513,1.03372711594e-06,1.5140330258e-05,0.000188983959991,2.00939042573e-08,0.000243687355145,9.88528478624e-06,0.00354302497932,5.48984041151e-05,0.00128632713798,5.12268984912e-06,0.000800558823388,4.13825267505e-07,1.34364352128e-10,7.8909912329e-11,4.34648631584e-11,9.4272651009e-11,3.48181814464e-10,5.69278709129e-09,8.84810318764e-11,2.58535040515e-08,2.90721433496e-11,2.90055161752e-13,7.17955322232e-09,1.29381406187e-11,3.84883126644e-11,2.84690223215e-11,3.44510557084e-12,8.9573029389e-11,1.65180015802e-11,0.691945834735,2.80738180088e-208,2.16258325833e-07,1.89960976673e-05,3.49849462709e-06,3.84563552806e-05
0.474178405762,16.2688746963,-4.73174728548e-218,1603.58288534,0.20337487759078873,0.0264598322825,0.000309651185778,7.23292957744e-05,0.132650667274,0.000217915945956,0.0625043000368,0.000302374174515,1.64249465386e-05,1.81578392649e-10,2.3120387912e-08,5.20241601127e-06,6.55963219843e-07,0.00228564365904,0.0401573172633,0.0323285333759,0.00195808286544,2.02271932395e-05,0.002822095925,1.09004500462e-06,1.5460125427e-05,0.000187652690381,2.15667424385e-08,0.00024826206357,1.04038017463e-05,0.00353834142927,5.61922920312e-05,0.0012755447502,5.4119037961e-06,0.000805175502034,4.22669156551e-07,1.52264835617e-10,8.95774469816e-11,5.00499916302e-11,1.07076202459e-10,3.67749970881e-10,6.46775902191e-09,9.53884273272e-11,2.59704993193e-08,3.24206217456e-11,3.4986064893e-13,8.1636843577e-09,1.4872472702e-11,4.30158394656e-11,3.36490427555e-11,4.00310642571e-12,1.06577632157e-10,1.94698303184e-11,0.691682906258,3.28627751695e-208,2.25268181658e-07,1.88010655648e-05,3.63154550914e-06,3.91381999638e-05
0.474183227539,16.302236899,-7.3721922227e-218,1606.30689853,0.20295867496048176,0.0267135826649,0.000327078845082,7.59351692768e-05,0.132295095517,0.000228188383519,0.0628884541535,0.000304391748937,1.61871087958e-05,2.17742893595e-10,2.61743412173e-08,5.56703411483e-06,7.03551777909e-07,0.00234058446301,0.0398670481312,0.0325305642121,0.00197796556938,2.11069259057e-05,0.00279954970994,1.15226979106e-06,1.57969733849e-05,0.000186215165727,2.32351249032e-08,0.000253198336606,1.09746839747e-05,0.00353275080079,5.75553570434e-05,0.001264028564,5.73089370648e-06,0.00080994221829,4.32268809714e-07,1.73582048293e-10,1.02166040305e-10,5.77296733058e-11,1.21776227252e-10,3.89376967534e-10,7.38804635857e-09,1.03270876982e-10,2.60920842357e-08,3.62998719369e-11,4.25985041253e-13,9.34283971478e-09,1.72086931491e-11,4.83143275856e-11,3.99977623569e-11,4.68448301525e-12,1.2752697625e-10,2.31170084652e-11,0.691407652484,3.83718632315e-208,2.35035926675e-07,1.85918624103e-05,3.77513010603e-06,3.98710713122e-05
0.474188049316,16.33777832,-1.52976060503e-217,1609.21754174,0.20251715595042508,0.0269754824348,0.000346290481398,7.98887441301e-05,0.131918308351,0.000239463357422,0.0632965377267,0.000306432608672,1.59317585247e-05,2.63212195908e-10,2.97958890969e-08,5.97560493546e-06,7.57072812478e-07,0.00239945544674,0.0395598134897,0.0327453871688,0.00199924882331,2.20641096204e-05,0.00277573679579,1.22107880914e-06,1.61504072754e-05,0.000184662393687,2.51312748699e-08,0.000258536422861,1.16036058012e-05,0.00352614404142,5.89864617623e-05,0.0012517109628,6.08300078161e-06,0.000814862490321,4.42727777435e-07,1.99071953133e-10,1.17042795194e-10,6.66874996115e-11,1.38645480796e-10,4.13301987496e-10,8.48168911221e-09,1.12249054624e-10,2.62186765998e-08,4.07948007066e-11,5.23408307424e-13,1.07575935438e-08,2.00424944882e-11,5.45330743581e-11,4.77818451903e-11,5.51760376524e-12,1.53343606446e-10,2.76314630639e-11,0.691119519134,4.46709663372e-208,2.45610439452e-07,1.83669455263e-05,3.92986969745e-06,4.06588268806e-05
0.474192871094,16.3756855736,-2.98781475022e-217,1612.33158396,0.20204835913759872,0.0272455823918,0.000367480262786,8.42256826971e-05,0.131518521173,0.000251844632542,0.0637304669601,0.000308480424838,1.56576550117e-05,3.20739232298e-10,3.41066380358e-08,6.43397855135e-06,8.17354627304e-07,0.00246247690923,0.0392343258462,0.03297416748,0.00202208401311,2.31052567786e-05,0.00275059613531,1.29722677038e-06,1.65196154461e-05,0.0001829848828,2.72935521811e-08,0.000264320712167,1.22968328479e-05,0.00351840017343,6.04833198499e-05,0.00123851897902,6.47192913687e-06,0.00081993827173,4.54164576928e-07,2.29674430909e-10,1.34647246446e-10,7.71380210929e-11,1.57993515043e-10,4.39792360779e-10,9.78205871757e-09,1.22452754505e-10,2.63507348579e-08,4.60036218236e-11,6.48736367101e-13,1.24568789491e-08,2.34942958186e-11,6.18519678556e-11,5.73272263543e-11,6.53733646474e-12,1.85160897941e-10,3.3228013729e-11,0.690817952483,5.18252592491e-208,2.57039006298e-07,1.81246374579e-05,4.09637224703e-06,4.15053177866e-05
0.474197692871,16.4161580369,-7.58465122885e-217,1615.6669755,0.20155022828541727,0.0275238925175,0.000390862586174,8.89853997381e-05,0.131093821831,0.000265446698572,0.0641922688002,0.000310516440098,1.5363646812e-05,3.939707776e-10,3.92564684147e-08,6.94878478855e-06,8.85344733592e-07,0.00252986212899,0.0388892326761,0.0332181596154,0.00204663823016,2.42372781788e-05,0.00272406920172,1.38155290281e-06,1.69033844445e-05,0.000181172681849,2.9767741784e-08,0.00027059998105,1.30612574724e-05,0.0035093854251,6.20423004058e-05,0.00122437423236,6.90177458729e-06,0.000825169512077,4.66714688965e-07,2.66560526598e-10,1.5550586418e-10,8.93319522775e-11,1.80171069989e-10,4.69146816444e-10,1.1328831232e-08,1.34020246676e-10,2.64887617172e-08,5.20398931786e-11,8.10756630133e-13,1.44996356395e-08,2.77158191013e-11,7.04876348712e-11,6.90315752804e-11,7.78650678353e-12,2.24369127364e-10,4.01749536375e-11,0.690502404469,5.98910571516e-208,2.69365467351e-07,1.7863130835e-05,4.27521501862e-06,4.24143003604e-05
0.474202514648,16.4594078989,-1.59576523998e-216,1619.24285389,0.20102062116889763,0.0278103755064,0.000416673892479,9.42114610773e-05,0.130642167657,0.000280395839266,0.0646840786864,0.00031251944107,1.50487188962e-05,4.87756249767e-10,4.54303601592e-08,7.52752253169e-06,9.62125901521e-07,0.002601812408,0.0385231201118,0.0334787098188,0.00207309550742,2.54674767756e-05,0.0026961011209,1.47498856101e-06,1.73000402998e-05,0.000179215438587,3.26086332698e-08,0.000277427592774,1.39044322164e-05,0.00349895240748,6.3658223007e-05,0.00120919299718,7.37705300726e-06,0.000830553643227,4.8053274166e-07,3.11192252148e-10,1.80249452838e-10,1.03562233032e-10,2.05574851483e-10,5.01699045577e-10,1.31691243945e-08,1.47097251549e-10,2.66333079278e-08,5.90348621857e-11,1.02118921139e-12,1.69567527472e-08,3.28984116935e-11,8.07006972614e-11,8.33791160135e-11,9.31767171556e-12,2.72670843571e-10,4.88071644083e-11,0.690172338655,6.89108673273e-208,2.82627979998e-07,1.75804995932e-05,4.46692458321e-06,4.33893259115e-05
0.474207336426,16.5056600075,-3.94971040949e-216,1623.07953103,0.2004573218159963,0.0281049396888,0.000445174551116,9.99520364936e-05,0.130161383902,0.000296831318994,0.0652081362563,0.00031446578182,1.47120453396e-05,6.08567258069e-10,5.28568591685e-08,8.17865441494e-06,1.04893383863e-06,0.00267851116147,0.0381345183898,0.0337572576816,0.00210165804752,2.6803536914e-05,0.0026666419144,1.57856503896e-06,1.7707390082e-05,0.000177102481444,3.58819545173e-08,0.000284861629066,1.48345977682e-05,0.00348693937043,6.53241474666e-05,0.00119288644204,7.90272709045e-06,0.000836084987111,4.95794872714e-07,3.65398288113e-10,2.09634003504e-10,1.20171077768e-10,2.34652694023e-10,5.37821585937e-10,1.5358821815e-08,1.61835477953e-10,2.67849761877e-08,6.71401668768e-11,1.29570382465e-12,1.99133488942e-08,3.92835428441e-11,9.28042586721e-11,1.00958156371e-10,1.11952715466e-11,3.32147146406e-10,5.95423391977e-11,0.689827237094,7.89077633625e-208,2.96856303608e-07,1.7274718268e-05,4.67195386605e-06,4.44336062996e-05
0.474212158203,16.5551514691,-8.18033360993e-216,1627.19845761,0.1998580566342263,0.0284074313371,0.000476650791326,0.000106260412418,0.129649163952,0.000314906697389,0.0657667786516,0.000316329465419,1.43530464761e-05,7.65068162887e-10,6.1818553215e-08,8.91170518535e-06,1.1471764447e-06,0.00276011695606,0.037721909352,0.0340553364757,0.00213254741236,2.82535075524e-05,0.00263564783825,1.69342131655e-06,1.81226663257e-05,0.000174822928006,3.96667361697e-08,0.000292964924755,1.58607013371e-05,0.00347316957946,6.70311634803e-05,0.00117536109301,8.48422999281e-06,0.000841754082006,5.12701250347e-07,4.31469786458e-10,2.44565653365e-10,1.39558159882e-10,2.67909095705e-10,5.7793003107e-10,1.79641095071e-08,1.78390675036e-10,2.69444251066e-08,7.65309471792e-11,1.65529738641e-12,2.34714338221e-08,4.71759895042e-11,1.0717372708e-10,1.22481696425e-10,1.34982352242e-11,4.053366654e-10,7.2901005428e-11,0.689466608146,8.98793264792e-208,3.12068527966e-07,1.69436912137e-05,4.89065594384e-06,4.55498533875e-05
0.47421697998,16.6081309544,-2.26978717563e-215,1631.6221604,0.19922051487797132,0.0287176263577,0.000511416648867,0.000113195570662,0.129103071757,0.000334791283157,0.0663624310387,0.000318082288473,1.39714488707e-05,9.68892360433e-10,7.26649943772e-08,9.73736127727e-06,1.25845449948e-06,0.00284675540686,0.0372837363255,0.0343745719247,0.00216600563647,2.98257782826e-05,0.00260308279501,1.8208114141e-06,1.8542477507e-05,0.000172365824151,4.40581985132e-08,0.000301804969854,1.69924004466e-05,0.00345745086339,6.87681865603e-05,0.00115651958008,9.12748393647e-06,0.000847546926812,5.31478718124e-07,5.1228153264e-10,2.86130513924e-10,1.62190095094e-10,3.05911097609e-10,6.22487555785e-10,2.10632516222e-08,1.96920159124e-10,2.71123731383e-08,8.74094285771e-11,2.12816108927e-12,2.77529965137e-08,5.69603208627e-11,1.24258043096e-10,1.48811492022e-10,1.63231266898e-11,4.95329199825e-10,8.95311740673e-11,0.689089995288,1.01791544759e-207,3.28267186128e-07,1.65852936517e-05,5.12325442181e-06,4.67400911097e-05
