z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.00899780273437,1.01881894913,0.0,1019.30480267,2.5932410715670775,0.0105000815155,3.29952226997e-06,6.99505799337e-07,0.151979498813,4.56550265966e-06,0.0541815901552,0.000138191942362,4.75266999552e-05,2.09380913233e-17,2.50933388021e-13,5.8572986963e-09,5.9484392838e-10,8.81931476249e-05,0.0658934414081,0.0111978136088,0.00581895517338,6.60357887044e-08,0.00104176764623,2.42615762843e-09,4.56403396554e-06,0.000111181464657,3.01760310088e-12,4.7144962286e-05,2.90023567768e-09,0.000301176640763,1.01633517409e-06,0.000430500086142,3.40313503437e-09,5.35324676256e-05,1.39924727584e-07,1.82036850003e-12,7.09121655542e-10,1.06530946915e-08,1.66907390819e-07,1.07595285349e-11,4.46397120584e-06,1.73537455342e-06,5.75857859156e-08,3.55120619069e-09,4.92572422541e-14,9.82975744127e-07,2.4549295089e-11,2.30074717797e-14,9.2680421913e-08,1.33036765512e-09,3.76342286022e-07,9.45496890424e-10,0.698132325444,1.40243567916e-124,1.50038881979e-08,6.4292635744e-06,2.54426460228e-07,8.12102081089e-06
0.00899853515625,1.0315012655,0.0,1031.71386254,2.561357151384703,0.01059525617,3.74343306064e-06,8.02010767024e-07,0.150797064833,5.01044290316e-06,0.0555619089681,0.000141645513991,4.82788171745e-05,3.2412470246e-17,3.40707474775e-13,6.9619982426e-09,7.03617217529e-10,9.59132551327e-05,0.0650813167753,0.0115726711865,0.00606104435747,7.69631001144e-08,0.00107117938675,2.88859994844e-09,4.62036426861e-06,0.000114454415653,3.85734111533e-12,4.90334956426e-05,3.50170483018e-09,0.000313031896242,1.17335556176e-06,0.000447484480018,4.06856644982e-09,5.60593930492e-05,1.46525846344e-07,2.1461195791e-12,7.80758094818e-10,1.1049155889e-08,1.71304251265e-07,1.26695888585e-11,4.67226576853e-06,1.73767835936e-06,6.00119239287e-08,3.76861445394e-09,6.13994335083e-14,1.02166168385e-06,2.48533463171e-11,3.02840592536e-14,9.65983062447e-08,1.38693610693e-09,3.92093273789e-07,1.01232888773e-09,0.697954311701,1.40804760426e-124,1.56260334691e-08,6.78527921913e-06,2.74800236872e-07,8.50877458451e-06
0.00899926757812,1.04444496312,0.0,1044.37669771,2.5296145188172368,0.0106905663033,4.23969798166e-06,9.18402072529e-07,0.149586793759,5.50121832758e-06,0.0569647162136,0.000145081862689,4.89784123555e-05,5.00558135973e-17,4.62206193849e-13,8.28054362716e-09,8.32778649855e-10,0.000104324423195,0.0642526734759,0.0119570779994,0.00631137413142,8.96740246745e-08,0.00110052439402,3.43714474637e-09,4.67566254245e-06,0.000117744728081,4.93017752606e-12,5.09845495026e-05,4.23079823418e-09,0.00032522863087,1.35281855232e-06,0.000464831183276,4.86699714404e-09,5.86891807375e-05,1.53406035223e-07,2.5269885072e-12,8.58799234435e-10,1.14646792994e-08,1.75768874731e-07,1.48886018746e-11,4.88847504484e-06,1.7373478302e-06,6.25219010109e-08,3.99835462826e-09,7.65485240792e-14,1.06156200752e-06,2.51298980313e-11,3.98111735386e-14,1.00655852923e-07,1.44560049648e-09,4.08380418019e-07,1.08472352748e-09,0.697778623594,1.41400875866e-124,1.62759163201e-08,7.15655883123e-06,2.95417252123e-07,8.9127664625e-06
0.009,1.05764992161,0.0,1057.2930696,2.498031804977532,0.0107859942095,4.79397478153e-06,1.05041808688e-06,0.148348516793,6.04298528902e-06,0.0583898767507,0.000148498117773,4.96187427147e-05,7.71495875639e-17,6.2661091897e-13,9.85580348195e-09,9.86252612287e-10,0.000113484118649,0.0634074781503,0.0123511167789,0.00657011900838,1.04450041587e-07,0.0011297231309,4.08763599372e-09,4.73018295948e-06,0.000121046852491,6.30056923905e-12,5.2999594651e-05,5.11565414779e-09,0.000337766700438,1.55746474675e-06,0.000482514893652,5.82595021584e-09,6.14247199554e-05,1.60576904368e-07,2.9720741096e-12,9.43731758497e-10,1.1900960291e-08,1.80299736344e-07,1.74625929971e-11,5.11270814348e-06,1.73433279278e-06,6.51175367702e-08,4.24095491944e-09,9.54608795136e-14,1.10269878778e-06,2.53821537132e-11,5.22836859596e-14,1.04856840835e-07,1.50643482527e-09,4.25214524525e-07,1.16321868747e-09,0.697605400704,1.4202597617e-124,1.6962028524e-08,7.54312829177e-06,3.16128827206e-07,9.33355435432e-06
0.00900073242187,1.07111577355,0.0,1070.46249815,2.4666270518748274,0.0108815214178,5.41253544902e-06,1.20000174022e-06,0.147082084834,6.6415714238e-06,0.0598372369044,0.000151892107432,5.01927389194e-05,1.18704326249e-16,8.49042256002e-13,1.1739312309e-08,1.16874490518e-09,0.000123453732772,0.0625457120946,0.0127548627206,0.00683745305688,1.21613513991e-07,0.00115869127102,4.85880082287e-09,4.78423745086e-06,0.000124354865832,8.05052313958e-12,5.50801413382e-05,6.19065298266e-09,0.000350644957676,1.79026318249e-06,0.000500505767561,6.97853433998e-09,6.42688398267e-05,1.68050870658e-07,3.49199045844e-12,1.03607349818e-09,1.23593943967e-08,1.8489513029e-07,2.04440332429e-11,5.34506223869e-06,1.72859515179e-06,6.78006468654e-08,4.49695765575e-09,1.19082073023e-13,1.14509401834e-06,2.5614352172e-11,6.86068271383e-14,1.0920515267e-07,1.56951827946e-09,4.42606275948e-07,1.24840968327e-09,0.697434780214,1.42673512944e-124,1.76944327824e-08,7.94489778587e-06,3.36796866641e-07,9.77170964589e-06
0.00900146484375,1.08484189364,0.0,1083.88425127,2.435417693911506,0.0109771285487,6.10236194658e-06,1.36932546994e-06,0.145787369522,7.30357123697e-06,0.0613066237844,0.000155262330333,5.06930362482e-05,1.82375681408e-16,1.14997788671e-12,1.39932543496e-08,1.3859047914e-09,0.000134298695611,0.0616673722674,0.0131683828183,0.00711354974038,1.41533472897e-07,0.00118733979817,5.77282000824e-09,4.83817711645e-06,0.000127662459363,1.02844417836e-11,5.72277449841e-05,7.49796626314e-09,0.000363861148889,2.05440565658e-06,0.000518769009977,8.36471132329e-09,6.72242862495e-05,1.75841255971e-07,4.09914806728e-12,1.13637564563e-09,1.28414846383e-08,1.89553157564e-07,2.38928137156e-11,5.58562216379e-06,1.7201094212e-06,7.05730409557e-08,4.76691880812e-09,1.48598410971e-13,1.18876961444e-06,2.58315946138e-11,8.99638881281e-14,1.13704782294e-07,1.63493593577e-09,4.60566210487e-07,1.3409554913e-09,0.697266896652,1.43336243344e-124,1.84848208424e-08,8.36164018198e-06,3.57301348752e-07,1.02278157069e-05
0.00900219726562,1.09882738675,0.0,1097.55733337,2.4044205440618978,0.011072795151,6.87125409745e-06,1.56081961469e-06,0.144464264367,8.03645444167e-06,0.0627978444955,0.000158607900542,5.1112017441e-05,2.79865989733e-16,1.55718219129e-12,1.66927805548e-08,1.64452071911e-09,0.000146088562672,0.0607724724071,0.0135917351275,0.00739858174661,1.64631605695e-07,0.00121557513914,6.85598791581e-09,4.89237737636e-06,0.000130962925645,1.31351879176e-11,5.94440127576e-05,9.08940264977e-09,0.000377411802117,2.35329441551e-06,0.00053726445026,1.00327897306e-08,7.02936970907e-05,1.83962397438e-07,4.80809355842e-12,1.24522525481e-09,1.33488492179e-08,1.94271712708e-07,2.78773686068e-11,5.83446010175e-06,1.70886315759e-06,7.34365204276e-08,5.05140707727e-09,1.85500262486e-13,1.23374741456e-06,2.60397021656e-11,1.17903557239e-13,1.18359842414e-07,1.70277955585e-09,4.79104698701e-07,1.4415856005e-09,0.697101881654,1.44006473493e-124,1.93465863002e-08,8.79296693838e-06,3.77547648358e-07,1.07024657057e-05
0.0090029296875,1.11307107491,0.0,1111.48047267,2.3736517846727785,0.0111684995167,7.72795118685e-06,1.7772045285e-06,0.143112685994,8.84868788509e-06,0.0643106852253,0.00016192846321,5.14418692762e-05,4.29075432238e-16,2.10834309607e-12,1.99288009235e-08,1.95275696824e-09,0.00015889706543,0.0598610442711,0.0140249679529,0.00769272080505,1.91388698432e-07,0.0012432993345,8.13949510608e-09,4.94722575342e-06,0.000134249144789,1.6771752173e-11,6.17306111342e-05,1.10286663671e-08,0.000391292105673,2.69052205625e-06,0.000555946108453,1.20412156205e-08,7.3479575718e-05,1.92429771022e-07,5.63592132257e-12,1.36324806955e-09,1.38832295503e-08,1.99048469466e-07,3.24759739985e-11,6.09163536999e-06,1.69485729886e-06,7.63928758524e-08,5.3510023907e-09,2.31661824526e-13,1.28004918359e-06,2.6245100955e-11,1.54454488784e-13,1.23174572481e-07,1.7731484787e-09,4.98231918001e-07,1.55110754168e-09,0.696939863732,1.44676227039e-124,2.0294921962e-08,9.23830155984e-06,3.97473170409e-07,1.1196259571e-05
0.00900366210937,1.12757148283,0.0,1125.65210726,2.343126962765285,0.01126421847,8.68226866204e-06,2.02152669604e-06,0.141732575509,9.74987193535e-06,0.0658449101939,0.000165224079922,5.16746550632e-05,6.57409713288e-16,2.85468128295e-12,2.38113689196e-08,2.32043946682e-09,0.000172802115499,0.0589331390111,0.014468118948,0.00799613748977,2.22351533818e-07,0.00127041025213,9.66035782618e-09,5.00311143352e-06,0.000137513570157,2.14089436067e-11,6.40892745407e-05,1.33941331997e-08,0.000405495775522,3.06984254232e-06,0.000574761757877,1.44607312558e-08,7.67842627959e-05,2.01260129878e-07,6.60277411023e-12,1.4911117225e-09,1.44464986035e-08,2.03880865291e-07,3.77782475498e-11,6.35719429617e-06,1.67810641289e-06,7.94438841144e-08,5.66629365004e-09,2.8944201621e-13,1.32769661731e-06,2.6454733277e-11,2.02276024701e-13,1.28153346686e-07,1.84615062174e-09,5.17957824415e-07,1.67041514504e-09,0.696780968055,1.45337342379e-124,2.13469490128e-08,9.69685073345e-06,4.17052806911e-07,1.17097999189e-05
0.00900439453125,1.14232682215,0.0,1140.07036976,2.312860989666318,0.0113599271287,9.74525113978e-06,2.29719911215e-06,0.140323900007,1.07508921957e-05,0.0674002604503,0.000168495083859,5.18024053285e-05,1.00687502594e-15,3.86589605618e-12,2.84737823466e-08,2.7594004306e-09,0.000187885750665,0.0579888286989,0.0149212141169,0.0083090010055,2.58140179138e-07,0.00129680184841,1.14625198664e-08,5.06041595997e-06,0.00014074821378,2.73196167548e-11,6.65218151997e-05,1.62822603782e-08,0.000420014909525,3.49513236926e-06,0.000593652491498,1.73769790507e-08,8.02099060748e-05,2.10471659032e-07,7.73245391085e-12,1.62952935221e-09,1.50406694949e-08,2.08766084652e-07,4.38868754279e-11,6.63117018116e-06,1.6586388609e-06,8.25913051472e-08,5.99787557185e-09,3.61812172479e-13,1.37671134813e-06,2.66759942793e-11,2.64856493518e-13,1.33300681928e-07,1.92190360199e-09,5.38292121126e-07,1.80049757558e-09,0.696625316255,1.45981849848e-124,2.2521881184e-08,1.01675734076e-05,4.36302799315e-07,1.22436867393e-05
0.00900512695312,1.15733497404,0.0,1154.73307045,2.28286814475149,0.0114555986342,1.0929342748e-05,2.60804615166e-06,0.138886654223,1.18640873842e-05,0.0689764525009,0.000171741906093,5.18172289559e-05,1.54193975115e-15,5.23694884825e-12,3.40775429669e-08,3.2838930871e-09,0.000204234009126,0.0570282080163,0.0153842667086,0.00863147895358,2.99455551252e-07,0.00132236448246,1.35981550543e-08,5.11950458597e-06,0.000143944631803,3.48500683779e-11,6.90301342855e-05,1.98117652547e-08,0.000434839826059,3.97034112687e-06,0.000612552301293,2.0893637744e-08,8.37584276532e-05,2.20084148068e-07,9.05317021667e-12,1.77926368883e-09,1.56679042782e-08,2.13701041087e-07,5.09195939549e-11,6.91358334588e-06,1.63649688055e-06,8.58368781974e-08,6.34634447522e-09,4.52517610967e-13,1.42711495212e-06,2.6916694194e-11,3.46773898901e-13,1.3862124553e-07,2.00053598978e-09,5.59244223215e-07,1.94244919439e-09,0.696473026243,1.46601916801e-124,2.38412219822e-08,1.0649148244e-05,4.55282700408e-07,1.27985106133e-05
0.009005859375,1.17259347015,0.0,1169.63767885,2.2531620830406163,0.0115512038444,1.22485756351e-05,2.95835310171e-06,0.137420862356,1.31034341877e-05,0.0705731767531,0.000174964875517,5.17114468781e-05,2.36168569677e-15,7.09737287496e-12,4.08183394104e-08,3.91108953629e-09,0.000221936716515,0.0560513961245,0.0158572759905,0.00896373707492,3.47087094823e-07,0.00134698528927,1.6129201628e-08,5.18071794085e-06,0.000147093910388,4.44393813636e-11,7.16162344953e-05,2.41287295554e-08,0.000449958883889,4.4994310037e-06,0.000631387681852,2.51361891959e-08,8.74314878951e-05,2.30119183526e-07,1.05984602751e-11,1.94113166269e-09,1.63305228305e-08,2.18682357948e-07,5.90114541497e-11,7.20444125892e-06,1.61173659341e-06,8.91823175314e-08,6.71229288658e-09,5.66281928061e-13,1.47892895719e-06,2.71850465982e-11,4.54038166808e-13,1.44119862442e-07,2.08218870823e-09,5.80823217932e-07,2.09748029023e-09,0.696324212052,1.4719038347e-124,2.53289872873e-08,1.1139940071e-05,4.74095276677e-07,1.33748442129e-05
0.00900659179687,1.18809947184,0.0,1184.7813036,2.223755846350637,0.0116467109892,1.37187772694e-05,3.35292045915e-06,0.135926580052,1.44847498969e-05,0.0721900957624,0.000178163995994,5.14777500508e-05,3.61861879479e-15,9.62405402588e-12,4.8933242922e-08,4.66167676839e-09,0.00024108716837,0.0550585387268,0.0163402258903,0.00930593896617,4.01920351687e-07,0.00137054861778,1.91291624917e-08,5.24436376873e-06,0.000150186652602,5.6643665561e-11,7.42822341239e-05,2.94128093823e-08,0.00046535827959,5.08630516352e-06,0.000650077271663,3.02564261715e-08,9.12304448651e-05,2.4060036283e-07,1.2408325792e-11,2.11600959284e-09,1.70310117302e-08,2.23706347806e-07,6.83173975479e-11,7.50373874322e-06,1.58442794034e-06,9.26293074814e-08,7.09630286008e-09,7.09065091733e-13,1.53217485219e-06,2.74896836201e-11,5.94539636468e-13,1.4980152159e-07,2.16701659262e-09,6.03037819721e-07,2.26692872063e-09,0.696178983703,1.47740575665e-124,2.7011939683e-08,1.16379661936e-05,4.92884358801e-07,1.39732318152e-05
0.00900732421875,1.20384974755,0.0,1200.16067065,2.194661877679711,0.0117420852789,1.53577969154e-05,3.79712301019e-06,0.134403896587,1.60259136784e-05,0.0738268422677,0.000181338705422,5.11093828124e-05,5.54783002677e-15,1.30587781591e-11,5.87093325974e-08,5.56056799383e-09,0.000261781688985,0.0540498103364,0.016833083493,0.00965824576537,4.64944134406e-07,0.00139293654043,2.26852076311e-08,5.31070857952e-06,0.000153212966957,7.21663496496e-11,7.70303826966e-05,3.58847543936e-08,0.000481021818162,5.73472538048e-06,0.000668531547883,3.64378229197e-08,9.51563078197e-05,2.5155353153e-07,1.45306435349e-11,2.30483901577e-09,1.77720329871e-08,2.28768990471e-07,7.90151712438e-11,7.81145826137e-06,1.55465454691e-06,9.61794967213e-08,7.49893794846e-09,8.88389123453e-13,1.58687409695e-06,2.78396995376e-11,7.7863539138e-13,1.55671380907e-07,2.25519012414e-09,6.2589631912e-07,2.45227249488e-09,0.696037447102,1.48246931189e-124,2.89198151621e-08,1.2140863672e-05,5.11830814375e-07,1.45941765477e-05
0.00900805664062,1.21984064829,0.0,1215.77209967,2.165892038470354,0.0118372884652,1.7185751414e-05,4.29697361036e-06,0.132852937226,1.77471074745e-05,0.0754830170066,0.000184487622378,5.06003517862e-05,8.51225639809e-15,1.77323161733e-11,7.04939954294e-08,6.63774872289e-09,0.000284119045909,0.0530254167624,0.0173357973822,0.010020815803,5.37256947964e-07,0.00141402944073,2.69006164083e-08,5.37996911798e-06,0.000156162458439,9.1895918957e-11,7.98630781659e-05,4.38154604964e-08,0.000496930651954,6.44821982876e-06,0.000686652592877,4.39018999743e-08,9.92096830013e-05,2.63007045625e-07,1.7022924428e-11,2.50863321656e-09,1.85564324557e-08,2.33865909615e-07,9.13086089075e-11,8.12757028132e-06,1.52251351933e-06,9.98344916429e-08,7.92073380794e-09,1.11374850152e-12,1.64304813287e-06,2.82447249137e-11,1.01991359549e-12,1.61734770483e-07,2.34689735323e-09,6.49406524504e-07,2.65514332172e-09,0.695899703968,1.48704653814e-124,3.10855176883e-08,1.26458589527e-05,5.31146961561e-07,1.52381250747e-05
0.0090087890625,1.23606808118,0.0,1231.61147873,2.1374576283788667,0.0119322783464,1.92252900983e-05,4.85919146991e-06,0.131273865799,1.96710777897e-05,0.0771581863003,0.000187608286966,4.99456591549e-05,1.30729995978e-14,2.40974637312e-11,8.47071760288e-08,7.9292794378e-09,0.000308199697967,0.0519855978219,0.0178482958108,0.0103938042137,6.20072233956e-07,0.00143370668541,3.18975976506e-08,5.45230361233e-06,0.000159024223015,1.16952776434e-10,8.27828855994e-05,5.35367957039e-08,0.00051306298263,7.22998245184e-06,0.000704333953355,5.29157206776e-08,0.000103390709738,2.74992060624e-07,1.99545183638e-11,2.72848452577e-09,1.93872477282e-08,2.38992347984e-07,1.05431302428e-10,8.45203372606e-06,1.4881151688e-06,1.03595848699e-07,8.36218747862e-09,1.39712649117e-12,1.70071839385e-06,2.87150343701e-11,1.33618650425e-12,1.6799719312e-07,2.44234602745e-09,6.73575695501e-07,2.87734113314e-09,0.695765851798,1.49110389164e-124,3.3545252843e-08,1.31497415204e-05,5.51069845869e-07,1.5905449432e-05
0.00900952148437,1.25252748114,0.0,1247.67423734,2.1093694071632907,0.0120270082132,2.15018783387e-05,5.4912746265e-06,0.129666887469,2.18234200442e-05,0.0788518794059,0.000190696903279,4.91415573957e-05,2.00986522701e-14,3.27743240321e-11,1.01855880254e-07,9.47847918768e-09,0.000334124853593,0.0509306302844,0.018370484693,0.0107773625049,7.14721946409e-07,0.00145184738733,3.78205238491e-08,5.52780281529e-06,0.000161786846797,1.4874723343e-10,8.57925571747e-05,6.54544438815e-08,0.000529393720813,8.08276584031e-06,0.000721460615404,6.38006572043e-08,0.000107698984693,2.87542848787e-07,2.34093918287e-11,2.9655724444e-09,2.0267715266e-08,2.44143141199e-07,1.21650685665e-10,8.78479651366e-06,1.45158266033e-06,1.07465065558e-07,8.82374545124e-09,1.75364354107e-12,1.75990631708e-06,2.92616923926e-11,1.75077553354e-12,1.74464321397e-07,2.54176593878e-09,6.98410466779e-07,3.12084958122e-09,0.695635983877,1.49461695074e-124,3.63385687929e-08,1.36488435123e-05,5.71853850922e-07,1.65964257293e-05
0.00901025390625,1.26921378063,0.0,1263.95531772,2.0816376182925698,0.0121214262294,2.40440988302e-05,6.20157615261e-06,0.128032251723,2.42328878028e-05,0.0805635856344,0.000193748091629,4.81858203867e-05,3.09353396533e-14,4.46122933861e-11,1.22551264529e-07,1.13373169481e-08,0.00036199531562,0.0498608310517,0.0189022454037,0.0111716380758,8.22657913412e-07,0.00146833126462,4.48396117709e-08,5.6064809003e-06,0.000164438411252,1.89051019928e-10,8.88950531366e-05,8.00629993971e-08,0.000545894098303,9.00876997812e-06,0.000737909121064,7.6942555447e-08,0.000112133472033,3.00697145672e-07,2.74896447919e-11,3.2211726563e-09,2.12012764838e-08,2.49312690191e-07,1.40272547368e-10,9.12579619593e-06,1.4130515796e-06,1.11443570921e-07,9.30579070821e-09,2.20236981036e-12,1.82063335343e-06,2.98967432964e-11,2.29416692432e-12,1.81141990154e-07,2.64541150426e-09,7.23916760673e-07,3.38785248736e-09,0.69551018933,1.49757743879e-124,3.95082714313e-08,1.41390274896e-05,5.93763103038e-07,1.73112094603e-05
0.00901098632812,1.28612137763,0.0,1280.44914468,2.0542720138754644,0.0122154747425,2.68839692777e-05,6.99938350267e-06,0.126370255566,2.69317300222e-05,0.0822927512406,0.000196754659249,4.70780232087e-05,4.76712154257e-14,6.0774775414e-11,1.4752866568e-07,1.35680400278e-08,0.000391910088533,0.0487765605712,0.019443432379,0.0115767736843,9.45450400636e-07,0.00148303960025,5.31550745586e-08,5.68826632976e-06,0.000166966506006,2.40085147799e-10,9.20935631567e-05,9.79635081818e-08,0.000562531228631,1.00095295198e-05,0.000753547854086,9.28034073854e-08,0.000116692397351,3.14496526675e-07,3.23199849914e-11,3.49666698011e-09,2.21915824524e-08,2.5449493229e-07,1.61645984397e-10,9.47496070622e-06,1.37266940933e-06,1.15532712827e-07,9.80862901246e-09,2.76734090212e-12,1.88292097663e-06,3.06334537834e-11,3.00613425975e-12,1.88036183107e-07,2.75356459278e-09,7.50099686988e-07,3.68075120248e-09,0.695388553219,1.49998628749e-124,4.31001810582e-08,1.46156847612e-05,6.17064063338e-07,1.80498072006e-05
0.00901171875,1.30324410188,0.0,1297.14959406,2.0272818805086916,0.0123090895207,3.00572746041e-05,7.89500025477e-06,0.124681246932,2.99560604964e-05,0.0840387760936,0.000199707398558,4.58198200505e-05,7.35477587805e-14,8.28547303139e-11,1.77670939836e-07,1.62450710128e-08,0.00042396472478,0.0476782264754,0.0199938705097,0.0119929068543,1.08478327787e-06,0.00149585630488,6.3001758953e-08,5.77299287573e-06,0.000169358250961,3.04627472646e-10,9.53915272382e-05,1.19883575058e-07,0.000579267613163,1.10858023897e-05,0.000768237524038,1.11934602135e-07,0.000121373123323,3.28986813592e-07,3.80534453677e-11,3.79355430162e-09,2.32424968341e-08,2.5968331109e-07,1.86168798674e-10,9.83220922863e-06,1.33059490539e-06,1.19733745296e-07,1.03324748067e-08,3.47882397541e-12,1.94679069065e-06,3.14866196011e-11,3.93844423704e-12,1.95153012002e-07,2.86653760843e-09,7.76963428077e-07,4.00218281171e-09,0.695271156702,1.50186055172e-124,4.71627004108e-08,1.50737467825e-05,6.42018594704e-07,1.88120445319e-05
0.00901245117187,1.32057517961,0.0,1314.04996,2.000676065649112,0.0124021989117,3.36039111608e-05,8.89982934509e-06,0.122965628302,3.33462648608e-05,0.0858010101463,0.000202594922354,4.44152065283e-05,1.13598892462e-13,1.13031907818e-10,2.14035474448e-07,1.94572064435e-08,0.000458249388045,0.0465662874345,0.0205533523235,0.0124201692207,1.24244520363e-06,0.00150666908319,7.46542640473e-08,5.86039106114e-06,0.000171600329609,3.86143884069e-10,9.87926549284e-05,1.46700026407e-07,0.000596060592288,1.22374624161e-05,0.000781831878768,1.34991767688e-07,0.000126172005413,3.44218510349e-07,4.48787183983e-11,4.11346250924e-09,2.4358096602e-08,2.64870745182e-07,2.14293331484e-10,1.01974532018e-05,1.28699736172e-06,1.24047813138e-07,1.08774371766e-08,4.37489030306e-12,2.01226403439e-06,3.24729519798e-11,5.15828393798e-12,2.02498686509e-07,2.98467683859e-09,8.04511107102e-07,4.35503908808e-09,0.69515807724,1.50322478369e-124,5.17461678681e-08,1.55077121811e-05,6.68877668268e-07,1.95975301078e-05
0.00901318359375,1.33810719691,0.0,1331.14292131,1.9744630041234539,0.0124947229235,3.75682396377e-05,1.00264567322e-05,0.121223860527,3.71474517287e-05,0.0875787497248,0.000205403545274,4.28707496961e-05,1.75642851272e-13,1.54286186371e-10,2.57885196695e-07,2.33101511107e-08,0.0004948466137,0.0454412572036,0.021121634956,0.0128586858055,1.42031628993e-06,0.00151537070146,8.84325115761e-08,5.95008043529e-06,0.000173679035458,4.88947695172e-10,0.000102300941105,1.79463907401e-07,0.000612861744392,1.34633984176e-05,0.000794178675079,1.62751128854e-07,0.000131084226357,3.60247265923e-07,5.30295948944e-11,4.4581614298e-09,2.55426700308e-08,2.7004959595e-07,2.46532716316e-10,1.05705974711e-05,1.24205575293e-06,1.28475934817e-07,1.14435064195e-08,5.50335905305e-12,2.07936258254e-06,3.36115653905e-11,6.75256930548e-12,2.10079472736e-07,3.10836607039e-09,8.32744637146e-07,4.74248606654e-09,0.695049388859,1.50411795134e-124,5.69019743211e-08,1.59116918542e-05,6.97875768559e-07,2.04056158833e-05
0.00901391601562,1.35583206203,0.0,1348.42050715,1.9486507443995862,0.0125865722249,4.19994424076e-05,1.12887342688e-05,0.11945646683,4.14099555883e-05,0.0893712336683,0.00020811722067,4.11957663681e-05,2.71818105494e-13,2.10686011475e-10,3.10723786717e-07,2.79294206332e-08,0.000533828750162,0.0443037088372,0.0216984369127,0.0133085742215,1.62034979468e-06,0.00152186035043,1.0470769242e-07,6.04156340015e-06,0.000175580333537,6.18392391391e-10,0.000105920675983,2.19427268925e-07,0.000629616239477,1.47614216728e-05,0.000805120936227,1.96127187283e-07,0.000136103608795,3.77134360898e-07,6.27971409096e-11,4.82957672655e-09,2.68007113743e-08,2.75211634663e-07,2.83467515947e-10,1.09515416018e-05,1.19595774454e-06,1.33018983223e-07,1.20305418383e-08,6.92418291051e-12,2.14810794125e-06,3.49245970525e-11,8.83331055502e-12,2.17901637963e-07,3.23803047485e-09,8.61664548684e-07,5.16798407445e-09,0.694945162474,1.50458386927e-124,6.26814260947e-08,1.62794743257e-05,7.29226015268e-07,2.12353536601e-05
0.0090146484375,1.37374096693,0.0,1365.87406245,1.9232469742529483,0.0126776470704,4.69518798488e-05,1.27018604136e-05,0.117664037001,4.61898997279e-05,0.0911776393542,0.000210717541561,3.9402428521e-05,4.20951453558e-13,2.8777649705e-10,3.74335032962e-07,3.34636400219e-08,0.000575255069766,0.0431542790382,0.0222834346312,0.0137699437993,1.84454852727e-06,0.00152604509306,1.23908417932e-07,6.13422203613e-06,0.000177289938817,7.81102881352e-10,0.000109656446246,2.68070706606e-07,0.000646262159351,1.61281830974e-05,0.000814498522064,2.36191371332e-07,0.000141222406163,3.94947212111e-07,7.45454323105e-11,5.22980467428e-09,2.81369115628e-08,2.8034800918e-07,3.25752689823e-10,1.13401813656e-05,1.14889856211e-06,1.37677664334e-07,1.26382614494e-08,8.71234238647e-12,2.21852173696e-06,3.64380036463e-11,1.15442097316e-11,2.25971378969e-07,3.37414075135e-09,8.91269792664e-07,5.63530802331e-09,0.694845466269,1.5046775677e-124,6.91343376953e-08,1.6604613109e-05,7.63116118192e-07,2.20854482609e-05
0.00901538085937,1.39182434844,0.0,1383.49421349,1.8982590454662869,0.0127678361549,5.24854386662e-05,1.42824573324e-05,0.115847231735,5.15498273474e-05,0.0929970786503,0.000213183813466,3.75057739571e-05,6.52171399346e-13,3.93097118928e-10,4.50825657331e-07,4.00882519815e-08,0.000619168544524,0.0419936725974,0.0228762588571,0.0142428946343,2.09493591416e-06,0.00152784138094,1.46526650547e-07,6.22732132543e-06,0.000178793413139,9.85247096145e-10,0.000113513123299,3.27129863729e-07,0.000662729802334,1.75591008236e-05,0.000822150033174,2.84191102483e-07,0.00014643107284,4.13759887194e-07,8.87319009417e-11,5.66112766596e-09,2.95561441724e-08,2.85449210702e-07,3.74124806141e-10,1.17364104088e-05,1.10107971379e-06,1.42452493727e-07,1.32662343353e-08,1.09612860336e-11,2.2906255962e-06,3.81826098592e-11,1.50686304891e-11,2.34294731057e-07,3.51721751688e-09,9.21557516399e-07,6.14856775448e-09,0.694750366127,1.50445249775e-124,7.63073353228e-08,1.6880537184e-05,7.99705660717e-07,2.29542078406e-05
